"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"KRT17"	"GRB10"	"12366"	"1"	"Sig-sig"
"KRT17"	"GRB2"	"12367"	"1"	"Sig-non"
"KRT17"	"GRB14"	"12368"	"1"	"Sig-sig"
"KRT17"	"MAP3K2"	"12369"	"1"	"Sig-sig"
"KRT17"	"PIK3R1"	"12370"	"1"	"Sig-sig"
"KRT17"	"SHOC2"	"12371"	"1"	"Sig-sig"
"KRT17"	"KRAS"	"12372"	"1"	"Sig-sig"
"KRT17"	"NRAS"	"12373"	"1"	"Sig-sig"
"KRT17"	"HRAS"	"12374"	"1"	"Sig-non"
"KRT17"	"RAF1"	"12375"	"1"	"Sig-non"
"KRT17"	"EGF"	"12376"	"1"	"Sig-sig"
"KRT8"	"KRT7"	"12377"	"1"	"Sig-sig"
"KRT8"	"EGFR"	"12378"	"1"	"Sig-sig"
"KRT8"	"WNK1"	"12379"	"1"	"Sig-sig"
"KRT8"	"YWHAB"	"12380"	"1"	"Sig-sig"
"KRT8"	"GJA1"	"12381"	"1"	"Sig-sig"
"KRT8"	"PTPRR"	"12382"	"1"	"Sig-non"
"KRT8"	"MAP2K7"	"12383"	"1"	"Sig-sig"
"KRT8"	"MAPK8"	"12384"	"1"	"Sig-non"
"KRT8"	"ELK1"	"12385"	"1"	"Sig-sig"
"KRT8"	"ELK4"	"12386"	"1"	"Sig-sig"
"KRT8"	"MAPK3"	"12387"	"1"	"Sig-sig"
"KRT8"	"MAPK1"	"12388"	"1"	"Sig-sig"
"KRT8"	"MAPK7"	"12389"	"1"	"Sig-sig"
"KRT8"	"VAV2"	"12390"	"1"	"Sig-non"
"KRT8"	"VAV3"	"12391"	"1"	"Sig-non"
"KRT8"	"VAV1"	"12392"	"1"	"Sig-non"
"KRT8"	"MAP3K4"	"12393"	"1"	"Sig-sig"
"KRT8"	"MAP2K5"	"12394"	"1"	"Sig-sig"
"KRT8"	"MAP2K3"	"12395"	"1"	"Sig-sig"
"KRT8"	"MAP2K2"	"12396"	"1"	"Sig-sig"
"KRT8"	"PRKCG"	"12397"	"1"	"Sig-non"
"KRT8"	"PRKCB1"	"12398"	"1"	"Sig-sig"
"KRT8"	"PRKCI"	"12399"	"1"	"Sig-sig"
"KRT8"	"PRKD1"	"12400"	"1"	"Sig-sig"
"KRT8"	"PRKCZ"	"12401"	"1"	"Sig-sig"
"KRT8"	"PRKCA"	"12402"	"1"	"Sig-sig"
"KRT8"	"MAP2K1"	"12403"	"1"	"Sig-non"
"KRT8"	"STAT5B"	"12404"	"1"	"Sig-sig"
"KRT8"	"STAT2"	"12405"	"1"	"Sig-sig"
"KRT8"	"STAT5A"	"12406"	"1"	"Sig-sig"
"KRT8"	"STAT3"	"12407"	"1"	"Sig-sig"
"KRT8"	"JAK2"	"12408"	"1"	"Sig-sig"
"KRT8"	"STAT1"	"12409"	"1"	"Sig-sig"
"KRT8"	"JAK1"	"12410"	"1"	"Sig-sig"
"KRT8"	"GAB2"	"12411"	"1"	"Sig-sig"
"KRT8"	"GAB1"	"12412"	"1"	"Sig-non"
"KRT8"	"PIK3CG"	"12413"	"1"	"Sig-sig"
"KRT8"	"PIK3CD"	"12414"	"1"	"Sig-sig"
"KRT8"	"PIK3CB"	"12415"	"1"	"Sig-non"
"KRT8"	"PIK3CA"	"12416"	"1"	"Sig-non"
"KRT8"	"PIK3R3"	"12417"	"1"	"Sig-non"
"KRT8"	"SHC1"	"12418"	"1"	"Sig-sig"
"KRT8"	"PIK3R2"	"12419"	"1"	"Sig-sig"
"KRT8"	"GRB7"	"12420"	"1"	"Sig-sig"
"KRT8"	"SOS1"	"12421"	"1"	"Sig-sig"
"KRT8"	"MAP3K3"	"12422"	"1"	"Sig-sig"
"KRT8"	"GRB10"	"12423"	"1"	"Sig-sig"
"KRT8"	"GRB2"	"12424"	"1"	"Sig-non"
"KRT8"	"GRB14"	"12425"	"1"	"Sig-sig"
"KRT8"	"MAP3K2"	"12426"	"1"	"Sig-sig"
"KRT8"	"PIK3R1"	"12427"	"1"	"Sig-sig"
"KRT8"	"SHOC2"	"12428"	"1"	"Sig-sig"
"KRT8"	"KRAS"	"12429"	"1"	"Sig-sig"
"KRT8"	"NRAS"	"12430"	"1"	"Sig-sig"
"KRT8"	"HRAS"	"12431"	"1"	"Sig-non"
"KRT8"	"RAF1"	"12432"	"1"	"Sig-non"
"KRT8"	"EGF"	"12433"	"1"	"Sig-sig"
"KRT7"	"EGFR"	"12434"	"1"	"Sig-sig"
"KRT7"	"WNK1"	"12435"	"1"	"Sig-sig"
"KRT7"	"YWHAB"	"12436"	"1"	"Sig-sig"
"KRT7"	"GJA1"	"12437"	"1"	"Sig-sig"
"KRT7"	"PTPRR"	"12438"	"1"	"Sig-non"
"KRT7"	"MAP2K7"	"12439"	"1"	"Sig-sig"
"KRT7"	"MAPK8"	"12440"	"1"	"Sig-non"
"KRT7"	"ELK1"	"12441"	"1"	"Sig-sig"
"KRT7"	"ELK4"	"12442"	"1"	"Sig-sig"
"KRT7"	"MAPK3"	"12443"	"1"	"Sig-sig"
"KRT7"	"MAPK1"	"12444"	"1"	"Sig-sig"
"KRT7"	"MAPK7"	"12445"	"1"	"Sig-sig"
"KRT7"	"VAV2"	"12446"	"1"	"Sig-non"
"KRT7"	"VAV3"	"12447"	"1"	"Sig-non"
"KRT7"	"VAV1"	"12448"	"1"	"Sig-non"
"KRT7"	"MAP3K4"	"12449"	"1"	"Sig-sig"
"KRT7"	"MAP2K5"	"12450"	"1"	"Sig-sig"
"KRT7"	"MAP2K3"	"12451"	"1"	"Sig-sig"
"KRT7"	"MAP2K2"	"12452"	"1"	"Sig-sig"
"KRT7"	"PRKCG"	"12453"	"1"	"Sig-non"
"KRT7"	"PRKCB1"	"12454"	"1"	"Sig-sig"
"KRT7"	"PRKCI"	"12455"	"1"	"Sig-sig"
"KRT7"	"PRKD1"	"12456"	"1"	"Sig-sig"
"KRT7"	"PRKCZ"	"12457"	"1"	"Sig-sig"
"KRT7"	"PRKCA"	"12458"	"1"	"Sig-sig"
"KRT7"	"MAP2K1"	"12459"	"1"	"Sig-non"
"KRT7"	"STAT5B"	"12460"	"1"	"Sig-sig"
"KRT7"	"STAT2"	"12461"	"1"	"Sig-sig"
"KRT7"	"STAT5A"	"12462"	"1"	"Sig-sig"
"KRT7"	"STAT3"	"12463"	"1"	"Sig-sig"
"KRT7"	"JAK2"	"12464"	"1"	"Sig-sig"
"KRT7"	"STAT1"	"12465"	"1"	"Sig-sig"
"KRT7"	"JAK1"	"12466"	"1"	"Sig-sig"
"KRT7"	"GAB2"	"12467"	"1"	"Sig-sig"
"KRT7"	"GAB1"	"12468"	"1"	"Sig-non"
"KRT7"	"PIK3CG"	"12469"	"1"	"Sig-sig"
"KRT7"	"PIK3CD"	"12470"	"1"	"Sig-sig"
"KRT7"	"PIK3CB"	"12471"	"1"	"Sig-non"
"KRT7"	"PIK3CA"	"12472"	"1"	"Sig-non"
"KRT7"	"PIK3R3"	"12473"	"1"	"Sig-non"
"KRT7"	"SHC1"	"12474"	"1"	"Sig-sig"
"KRT7"	"PIK3R2"	"12475"	"1"	"Sig-sig"
"KRT7"	"GRB7"	"12476"	"1"	"Sig-sig"
"KRT7"	"SOS1"	"12477"	"1"	"Sig-sig"
"KRT7"	"MAP3K3"	"12478"	"1"	"Sig-sig"
"KRT7"	"GRB10"	"12479"	"1"	"Sig-sig"
"KRT7"	"GRB2"	"12480"	"1"	"Sig-non"
"KRT7"	"GRB14"	"12481"	"1"	"Sig-sig"
"KRT7"	"MAP3K2"	"12482"	"1"	"Sig-sig"
"KRT7"	"PIK3R1"	"12483"	"1"	"Sig-sig"
"KRT7"	"SHOC2"	"12484"	"1"	"Sig-sig"
"KRT7"	"KRAS"	"12485"	"1"	"Sig-sig"
"KRT7"	"NRAS"	"12486"	"1"	"Sig-sig"
"KRT7"	"HRAS"	"12487"	"1"	"Sig-non"
"KRT7"	"RAF1"	"12488"	"1"	"Sig-non"
"KRT7"	"EGF"	"12489"	"1"	"Sig-sig"
"EGFR"	"WNK1"	"12490"	"1"	"Sig-sig"
"EGFR"	"YWHAB"	"12491"	"1"	"Sig-sig"
"EGFR"	"GJA1"	"12492"	"1"	"Sig-sig"
"EGFR"	"PTPRR"	"12493"	"1"	"Sig-non"
"EGFR"	"MAP2K7"	"12494"	"1"	"Sig-sig"
"EGFR"	"MAPK8"	"12495"	"1"	"Sig-non"
"EGFR"	"ELK1"	"12496"	"1"	"Sig-sig"
"EGFR"	"ELK4"	"12497"	"1"	"Sig-sig"
"EGFR"	"MAPK3"	"12498"	"1"	"Sig-sig"
"EGFR"	"MAPK1"	"12499"	"1"	"Sig-sig"
"EGFR"	"MAPK7"	"12500"	"1"	"Sig-sig"
"EGFR"	"VAV2"	"12501"	"1"	"Sig-non"
"EGFR"	"VAV3"	"12502"	"1"	"Sig-non"
"EGFR"	"VAV1"	"12503"	"1"	"Sig-non"
"EGFR"	"MAP3K4"	"12504"	"1"	"Sig-sig"
"EGFR"	"MAP2K5"	"12505"	"1"	"Sig-sig"
"EGFR"	"MAP2K3"	"12506"	"1"	"Sig-sig"
"EGFR"	"MAP2K2"	"12507"	"1"	"Sig-sig"
"EGFR"	"PRKCG"	"12508"	"1"	"Sig-non"
"EGFR"	"PRKCB1"	"12509"	"1"	"Sig-sig"
"EGFR"	"PRKCI"	"12510"	"1"	"Sig-sig"
"EGFR"	"PRKD1"	"12511"	"1"	"Sig-sig"
"EGFR"	"PRKCZ"	"12512"	"1"	"Sig-sig"
"EGFR"	"PRKCA"	"12513"	"1"	"Sig-sig"
"EGFR"	"MAP2K1"	"12514"	"1"	"Sig-non"
"EGFR"	"STAT5B"	"12515"	"1"	"Sig-sig"
"EGFR"	"STAT2"	"12516"	"1"	"Sig-sig"
"EGFR"	"STAT5A"	"12517"	"1"	"Sig-sig"
"EGFR"	"STAT3"	"12518"	"1"	"Sig-sig"
"EGFR"	"JAK2"	"12519"	"1"	"Sig-sig"
"EGFR"	"STAT1"	"12520"	"1"	"Sig-sig"
"EGFR"	"JAK1"	"12521"	"1"	"Sig-sig"
"EGFR"	"GAB2"	"12522"	"1"	"Sig-sig"
"EGFR"	"GAB1"	"12523"	"1"	"Sig-non"
"EGFR"	"PIK3CG"	"12524"	"1"	"Sig-sig"
"EGFR"	"PIK3CD"	"12525"	"1"	"Sig-sig"
"EGFR"	"PIK3CB"	"12526"	"1"	"Sig-non"
"EGFR"	"PIK3CA"	"12527"	"1"	"Sig-non"
"EGFR"	"PIK3R3"	"12528"	"1"	"Sig-non"
"EGFR"	"SHC1"	"12529"	"1"	"Sig-sig"
"EGFR"	"PIK3R2"	"12530"	"1"	"Sig-sig"
"EGFR"	"GRB7"	"12531"	"1"	"Sig-sig"
"EGFR"	"SOS1"	"12532"	"1"	"Sig-sig"
"EGFR"	"MAP3K3"	"12533"	"1"	"Sig-sig"
"EGFR"	"GRB10"	"12534"	"1"	"Sig-sig"
"EGFR"	"GRB2"	"12535"	"1"	"Sig-non"
"EGFR"	"GRB14"	"12536"	"1"	"Sig-sig"
"EGFR"	"MAP3K2"	"12537"	"1"	"Sig-sig"
"EGFR"	"PIK3R1"	"12538"	"1"	"Sig-sig"
"EGFR"	"SHOC2"	"12539"	"1"	"Sig-sig"
"EGFR"	"KRAS"	"12540"	"1"	"Sig-sig"
"EGFR"	"NRAS"	"12541"	"1"	"Sig-sig"
"EGFR"	"HRAS"	"12542"	"1"	"Sig-non"
"EGFR"	"RAF1"	"12543"	"1"	"Sig-non"
"EGFR"	"EGF"	"12544"	"1"	"Sig-sig"
"WNK1"	"YWHAB"	"12545"	"1"	"Sig-sig"
"WNK1"	"GJA1"	"12546"	"1"	"Sig-sig"
"WNK1"	"PTPRR"	"12547"	"1"	"Sig-non"
"WNK1"	"MAP2K7"	"12548"	"1"	"Sig-sig"
"WNK1"	"MAPK8"	"12549"	"1"	"Sig-non"
"WNK1"	"ELK1"	"12550"	"1"	"Sig-sig"
"WNK1"	"ELK4"	"12551"	"1"	"Sig-sig"
"WNK1"	"MAPK3"	"12552"	"1"	"Sig-sig"
"WNK1"	"MAPK1"	"12553"	"1"	"Sig-sig"
"WNK1"	"MAPK7"	"12554"	"1"	"Sig-sig"
"WNK1"	"VAV2"	"12555"	"1"	"Sig-non"
"WNK1"	"VAV3"	"12556"	"1"	"Sig-non"
"WNK1"	"VAV1"	"12557"	"1"	"Sig-non"
"WNK1"	"MAP3K4"	"12558"	"1"	"Sig-sig"
"WNK1"	"MAP2K5"	"12559"	"1"	"Sig-sig"
"WNK1"	"MAP2K3"	"12560"	"1"	"Sig-sig"
"WNK1"	"MAP2K2"	"12561"	"1"	"Sig-sig"
"WNK1"	"PRKCG"	"12562"	"1"	"Sig-non"
"WNK1"	"PRKCB1"	"12563"	"1"	"Sig-sig"
"WNK1"	"PRKCI"	"12564"	"1"	"Sig-sig"
"WNK1"	"PRKD1"	"12565"	"1"	"Sig-sig"
"WNK1"	"PRKCZ"	"12566"	"1"	"Sig-sig"
"WNK1"	"PRKCA"	"12567"	"1"	"Sig-sig"
"WNK1"	"MAP2K1"	"12568"	"1"	"Sig-non"
"WNK1"	"STAT5B"	"12569"	"1"	"Sig-sig"
"WNK1"	"STAT2"	"12570"	"1"	"Sig-sig"
"WNK1"	"STAT5A"	"12571"	"1"	"Sig-sig"
"WNK1"	"STAT3"	"12572"	"1"	"Sig-sig"
"WNK1"	"JAK2"	"12573"	"1"	"Sig-sig"
"WNK1"	"STAT1"	"12574"	"1"	"Sig-sig"
"WNK1"	"JAK1"	"12575"	"1"	"Sig-sig"
"WNK1"	"GAB2"	"12576"	"1"	"Sig-sig"
"WNK1"	"GAB1"	"12577"	"1"	"Sig-non"
"WNK1"	"PIK3CG"	"12578"	"1"	"Sig-sig"
"WNK1"	"PIK3CD"	"12579"	"1"	"Sig-sig"
"WNK1"	"PIK3CB"	"12580"	"1"	"Sig-non"
"WNK1"	"PIK3CA"	"12581"	"1"	"Sig-non"
"WNK1"	"PIK3R3"	"12582"	"1"	"Sig-non"
"WNK1"	"SHC1"	"12583"	"1"	"Sig-sig"
"WNK1"	"PIK3R2"	"12584"	"1"	"Sig-sig"
"WNK1"	"GRB7"	"12585"	"1"	"Sig-sig"
"WNK1"	"SOS1"	"12586"	"1"	"Sig-sig"
"WNK1"	"MAP3K3"	"12587"	"1"	"Sig-sig"
"WNK1"	"GRB10"	"12588"	"1"	"Sig-sig"
"WNK1"	"GRB2"	"12589"	"1"	"Sig-non"
"WNK1"	"GRB14"	"12590"	"1"	"Sig-sig"
"WNK1"	"MAP3K2"	"12591"	"1"	"Sig-sig"
"WNK1"	"PIK3R1"	"12592"	"1"	"Sig-sig"
"WNK1"	"SHOC2"	"12593"	"1"	"Sig-sig"
"WNK1"	"KRAS"	"12594"	"1"	"Sig-sig"
"WNK1"	"NRAS"	"12595"	"1"	"Sig-sig"
"WNK1"	"HRAS"	"12596"	"1"	"Sig-non"
"WNK1"	"RAF1"	"12597"	"1"	"Sig-non"
"WNK1"	"EGF"	"12598"	"1"	"Sig-sig"
"YWHAB"	"GJA1"	"12599"	"1"	"Sig-sig"
"YWHAB"	"PTPRR"	"12600"	"1"	"Sig-non"
"YWHAB"	"MAP2K7"	"12601"	"1"	"Sig-sig"
"YWHAB"	"MAPK8"	"12602"	"1"	"Sig-non"
"YWHAB"	"ELK1"	"12603"	"1"	"Sig-sig"
"YWHAB"	"ELK4"	"12604"	"1"	"Sig-sig"
"YWHAB"	"MAPK3"	"12605"	"1"	"Sig-sig"
"YWHAB"	"MAPK1"	"12606"	"1"	"Sig-sig"
"YWHAB"	"MAPK7"	"12607"	"1"	"Sig-sig"
"YWHAB"	"VAV2"	"12608"	"1"	"Sig-non"
"YWHAB"	"VAV3"	"12609"	"1"	"Sig-non"
"YWHAB"	"VAV1"	"12610"	"1"	"Sig-non"
"YWHAB"	"MAP3K4"	"12611"	"1"	"Sig-sig"
"YWHAB"	"MAP2K5"	"12612"	"1"	"Sig-sig"
"YWHAB"	"MAP2K3"	"12613"	"1"	"Sig-sig"
"YWHAB"	"MAP2K2"	"12614"	"1"	"Sig-sig"
"YWHAB"	"PRKCG"	"12615"	"1"	"Sig-non"
"YWHAB"	"PRKCB1"	"12616"	"1"	"Sig-sig"
"YWHAB"	"PRKCI"	"12617"	"1"	"Sig-sig"
"YWHAB"	"PRKD1"	"12618"	"1"	"Sig-sig"
"YWHAB"	"PRKCZ"	"12619"	"1"	"Sig-sig"
"YWHAB"	"PRKCA"	"12620"	"1"	"Sig-sig"
"YWHAB"	"MAP2K1"	"12621"	"1"	"Sig-non"
"YWHAB"	"STAT5B"	"12622"	"1"	"Sig-sig"
"YWHAB"	"STAT2"	"12623"	"1"	"Sig-sig"
"YWHAB"	"STAT5A"	"12624"	"1"	"Sig-sig"
"YWHAB"	"STAT3"	"12625"	"1"	"Sig-sig"
"YWHAB"	"JAK2"	"12626"	"1"	"Sig-sig"
"YWHAB"	"STAT1"	"12627"	"1"	"Sig-sig"
"YWHAB"	"JAK1"	"12628"	"1"	"Sig-sig"
"YWHAB"	"GAB2"	"12629"	"1"	"Sig-sig"
"YWHAB"	"GAB1"	"12630"	"1"	"Sig-non"
"YWHAB"	"PIK3CG"	"12631"	"1"	"Sig-sig"
"YWHAB"	"PIK3CD"	"12632"	"1"	"Sig-sig"
"YWHAB"	"PIK3CB"	"12633"	"1"	"Sig-non"
"YWHAB"	"PIK3CA"	"12634"	"1"	"Sig-non"
"YWHAB"	"PIK3R3"	"12635"	"1"	"Sig-non"
"YWHAB"	"SHC1"	"12636"	"1"	"Sig-sig"
"YWHAB"	"PIK3R2"	"12637"	"1"	"Sig-sig"
"YWHAB"	"GRB7"	"12638"	"1"	"Sig-sig"
"YWHAB"	"SOS1"	"12639"	"1"	"Sig-sig"
"YWHAB"	"MAP3K3"	"12640"	"1"	"Sig-sig"
"YWHAB"	"GRB10"	"12641"	"1"	"Sig-sig"
"YWHAB"	"GRB2"	"12642"	"1"	"Sig-non"
"YWHAB"	"GRB14"	"12643"	"1"	"Sig-sig"
"YWHAB"	"MAP3K2"	"12644"	"1"	"Sig-sig"
"YWHAB"	"PIK3R1"	"12645"	"1"	"Sig-sig"
"YWHAB"	"SHOC2"	"12646"	"1"	"Sig-sig"
"YWHAB"	"KRAS"	"12647"	"1"	"Sig-sig"
"YWHAB"	"NRAS"	"12648"	"1"	"Sig-sig"
"YWHAB"	"HRAS"	"12649"	"1"	"Sig-non"
"YWHAB"	"RAF1"	"12650"	"1"	"Sig-non"
"YWHAB"	"EGF"	"12651"	"1"	"Sig-sig"
"GJA1"	"PTPRR"	"12652"	"1"	"Sig-non"
"GJA1"	"MAP2K7"	"12653"	"1"	"Sig-sig"
"GJA1"	"MAPK8"	"12654"	"1"	"Sig-non"
"GJA1"	"ELK1"	"12655"	"1"	"Sig-sig"
"GJA1"	"ELK4"	"12656"	"1"	"Sig-sig"
"GJA1"	"MAPK3"	"12657"	"1"	"Sig-sig"
"GJA1"	"MAPK1"	"12658"	"1"	"Sig-sig"
"GJA1"	"MAPK7"	"12659"	"1"	"Sig-sig"
"GJA1"	"VAV2"	"12660"	"1"	"Sig-non"
"GJA1"	"VAV3"	"12661"	"1"	"Sig-non"
"GJA1"	"VAV1"	"12662"	"1"	"Sig-non"
"GJA1"	"MAP3K4"	"12663"	"1"	"Sig-sig"
"GJA1"	"MAP2K5"	"12664"	"1"	"Sig-sig"
"GJA1"	"MAP2K3"	"12665"	"1"	"Sig-sig"
"GJA1"	"MAP2K2"	"12666"	"1"	"Sig-sig"
"GJA1"	"PRKCG"	"12667"	"1"	"Sig-non"
"GJA1"	"PRKCB1"	"12668"	"1"	"Sig-sig"
"GJA1"	"PRKCI"	"12669"	"1"	"Sig-sig"
"GJA1"	"PRKD1"	"12670"	"1"	"Sig-sig"
"GJA1"	"PRKCZ"	"12671"	"1"	"Sig-sig"
"GJA1"	"PRKCA"	"12672"	"1"	"Sig-sig"
"GJA1"	"MAP2K1"	"12673"	"1"	"Sig-non"
"GJA1"	"STAT5B"	"12674"	"1"	"Sig-sig"
"GJA1"	"STAT2"	"12675"	"1"	"Sig-sig"
"GJA1"	"STAT5A"	"12676"	"1"	"Sig-sig"
"GJA1"	"STAT3"	"12677"	"1"	"Sig-sig"
"GJA1"	"JAK2"	"12678"	"1"	"Sig-sig"
"GJA1"	"STAT1"	"12679"	"1"	"Sig-sig"
"GJA1"	"JAK1"	"12680"	"1"	"Sig-sig"
"GJA1"	"GAB2"	"12681"	"1"	"Sig-sig"
"GJA1"	"GAB1"	"12682"	"1"	"Sig-non"
"GJA1"	"PIK3CG"	"12683"	"1"	"Sig-sig"
"GJA1"	"PIK3CD"	"12684"	"1"	"Sig-sig"
"GJA1"	"PIK3CB"	"12685"	"1"	"Sig-non"
"GJA1"	"PIK3CA"	"12686"	"1"	"Sig-non"
"GJA1"	"PIK3R3"	"12687"	"1"	"Sig-non"
"GJA1"	"SHC1"	"12688"	"1"	"Sig-sig"
"GJA1"	"PIK3R2"	"12689"	"1"	"Sig-sig"
"GJA1"	"GRB7"	"12690"	"1"	"Sig-sig"
"GJA1"	"SOS1"	"12691"	"1"	"Sig-sig"
"GJA1"	"MAP3K3"	"12692"	"1"	"Sig-sig"
"GJA1"	"GRB10"	"12693"	"1"	"Sig-sig"
"GJA1"	"GRB2"	"12694"	"1"	"Sig-non"
"GJA1"	"GRB14"	"12695"	"1"	"Sig-sig"
"GJA1"	"MAP3K2"	"12696"	"1"	"Sig-sig"
"GJA1"	"PIK3R1"	"12697"	"1"	"Sig-sig"
"GJA1"	"SHOC2"	"12698"	"1"	"Sig-sig"
"GJA1"	"KRAS"	"12699"	"1"	"Sig-sig"
"GJA1"	"NRAS"	"12700"	"1"	"Sig-sig"
"GJA1"	"HRAS"	"12701"	"1"	"Sig-non"
"GJA1"	"RAF1"	"12702"	"1"	"Sig-non"
"GJA1"	"EGF"	"12703"	"1"	"Sig-sig"
"PTPRR"	"MAP2K7"	"12704"	"1"	"Sig-non"
"PTPRR"	"MAPK8"	"12705"	"1"	"Non-non"
"PTPRR"	"ELK1"	"12706"	"1"	"Sig-non"
"PTPRR"	"ELK4"	"12707"	"1"	"Sig-non"
"PTPRR"	"MAPK3"	"12708"	"1"	"Sig-non"
"PTPRR"	"MAPK1"	"12709"	"1"	"Sig-non"
"PTPRR"	"MAPK7"	"12710"	"1"	"Sig-non"
"PTPRR"	"VAV2"	"12711"	"1"	"Non-non"
"PTPRR"	"VAV3"	"12712"	"1"	"Non-non"
"PTPRR"	"VAV1"	"12713"	"1"	"Non-non"
"PTPRR"	"MAP3K4"	"12714"	"1"	"Sig-non"
"PTPRR"	"MAP2K5"	"12715"	"1"	"Sig-non"
"PTPRR"	"MAP2K3"	"12716"	"1"	"Sig-non"
"PTPRR"	"MAP2K2"	"12717"	"1"	"Sig-non"
"PTPRR"	"PRKCG"	"12718"	"1"	"Non-non"
"PTPRR"	"PRKCB1"	"12719"	"1"	"Sig-non"
"PTPRR"	"PRKCI"	"12720"	"1"	"Sig-non"
"PTPRR"	"PRKD1"	"12721"	"1"	"Sig-non"
"PTPRR"	"PRKCZ"	"12722"	"1"	"Sig-non"
"PTPRR"	"PRKCA"	"12723"	"1"	"Sig-non"
"PTPRR"	"MAP2K1"	"12724"	"1"	"Non-non"
"PTPRR"	"STAT5B"	"12725"	"1"	"Sig-non"
"PTPRR"	"STAT2"	"12726"	"1"	"Sig-non"
"PTPRR"	"STAT5A"	"12727"	"1"	"Sig-non"
"PTPRR"	"STAT3"	"12728"	"1"	"Sig-non"
"PTPRR"	"JAK2"	"12729"	"1"	"Sig-non"
"PTPRR"	"STAT1"	"12730"	"1"	"Sig-non"
"PTPRR"	"JAK1"	"12731"	"1"	"Sig-non"
"PTPRR"	"GAB2"	"12732"	"1"	"Sig-non"
"PTPRR"	"GAB1"	"12733"	"1"	"Non-non"
"PTPRR"	"PIK3CG"	"12734"	"1"	"Sig-non"
"PTPRR"	"PIK3CD"	"12735"	"1"	"Sig-non"
"PTPRR"	"PIK3CB"	"12736"	"1"	"Non-non"
"PTPRR"	"PIK3CA"	"12737"	"1"	"Non-non"
"PTPRR"	"PIK3R3"	"12738"	"1"	"Non-non"
"PTPRR"	"SHC1"	"12739"	"1"	"Sig-non"
"PTPRR"	"PIK3R2"	"12740"	"1"	"Sig-non"
"PTPRR"	"GRB7"	"12741"	"1"	"Sig-non"
"PTPRR"	"SOS1"	"12742"	"1"	"Sig-non"
"PTPRR"	"MAP3K3"	"12743"	"1"	"Sig-non"
"PTPRR"	"GRB10"	"12744"	"1"	"Sig-non"
"PTPRR"	"GRB2"	"12745"	"1"	"Non-non"
"PTPRR"	"GRB14"	"12746"	"1"	"Sig-non"
"PTPRR"	"MAP3K2"	"12747"	"1"	"Sig-non"
"PTPRR"	"PIK3R1"	"12748"	"1"	"Sig-non"
"PTPRR"	"SHOC2"	"12749"	"1"	"Sig-non"
"PTPRR"	"KRAS"	"12750"	"1"	"Sig-non"
"PTPRR"	"NRAS"	"12751"	"1"	"Sig-non"
"PTPRR"	"HRAS"	"12752"	"1"	"Non-non"
"PTPRR"	"RAF1"	"12753"	"1"	"Non-non"
"PTPRR"	"EGF"	"12754"	"1"	"Sig-non"
"MAP2K7"	"MAPK8"	"12755"	"1"	"Sig-non"
"MAP2K7"	"ELK1"	"12756"	"1"	"Sig-sig"
"MAP2K7"	"ELK4"	"12757"	"1"	"Sig-sig"
"MAP2K7"	"MAPK3"	"12758"	"1"	"Sig-sig"
"MAP2K7"	"MAPK1"	"12759"	"1"	"Sig-sig"
"MAP2K7"	"MAPK7"	"12760"	"1"	"Sig-sig"
"MAP2K7"	"VAV2"	"12761"	"1"	"Sig-non"
"MAP2K7"	"VAV3"	"12762"	"1"	"Sig-non"
"MAP2K7"	"VAV1"	"12763"	"1"	"Sig-non"
"MAP2K7"	"MAP3K4"	"12764"	"1"	"Sig-sig"
"MAP2K7"	"MAP2K5"	"12765"	"1"	"Sig-sig"
"MAP2K7"	"MAP2K3"	"12766"	"1"	"Sig-sig"
"MAP2K7"	"MAP2K2"	"12767"	"1"	"Sig-sig"
"MAP2K7"	"PRKCG"	"12768"	"1"	"Sig-non"
"MAP2K7"	"PRKCB1"	"12769"	"1"	"Sig-sig"
"MAP2K7"	"PRKCI"	"12770"	"1"	"Sig-sig"
"MAP2K7"	"PRKD1"	"12771"	"1"	"Sig-sig"
"MAP2K7"	"PRKCZ"	"12772"	"1"	"Sig-sig"
"MAP2K7"	"PRKCA"	"12773"	"1"	"Sig-sig"
"MAP2K7"	"MAP2K1"	"12774"	"1"	"Sig-non"
"MAP2K7"	"STAT5B"	"12775"	"1"	"Sig-sig"
"MAP2K7"	"STAT2"	"12776"	"1"	"Sig-sig"
"MAP2K7"	"STAT5A"	"12777"	"1"	"Sig-sig"
"MAP2K7"	"STAT3"	"12778"	"1"	"Sig-sig"
"MAP2K7"	"JAK2"	"12779"	"1"	"Sig-sig"
"MAP2K7"	"STAT1"	"12780"	"1"	"Sig-sig"
"MAP2K7"	"JAK1"	"12781"	"1"	"Sig-sig"
"MAP2K7"	"GAB2"	"12782"	"1"	"Sig-sig"
"MAP2K7"	"GAB1"	"12783"	"1"	"Sig-non"
"MAP2K7"	"PIK3CG"	"12784"	"1"	"Sig-sig"
"MAP2K7"	"PIK3CD"	"12785"	"1"	"Sig-sig"
"MAP2K7"	"PIK3CB"	"12786"	"1"	"Sig-non"
"MAP2K7"	"PIK3CA"	"12787"	"1"	"Sig-non"
"MAP2K7"	"PIK3R3"	"12788"	"1"	"Sig-non"
"MAP2K7"	"SHC1"	"12789"	"1"	"Sig-sig"
