"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"IGF1R"	"PDGFRB"	"759"	"0.999995016603082"	"Sig-sig"
"IGF1R"	"GRB2"	"760"	"0.999995045103829"	"Sig-non"
"IGF1R"	"SOS1"	"761"	"0.999995053746802"	"Sig-sig"
"IGF1R"	"SOS2"	"762"	"0.999995065466712"	"Sig-sig"
"IGF1R"	"DCC"	"763"	"0.999995114682791"	"Sig-non"
"IGF1R"	"CASP3"	"764"	"0.999995145235202"	"Sig-sig"
"IGF1R"	"TGFB1"	"765"	"0.999995157724334"	"Sig-non"
"IGF1R"	"TGFB2"	"766"	"0.999995175918245"	"Sig-non"
"IGF1R"	"TGFB3"	"767"	"0.999995226729097"	"Sig-non"
"IGF1R"	"DVL1"	"768"	"0.999995229209729"	"Sig-sig"
"IGF1R"	"DVL2"	"769"	"0.999995246317889"	"Sig-sig"
"IGF1R"	"DVL3"	"770"	"0.999995294930211"	"Sig-sig"
"IGF1R"	"PIK3R5"	"771"	"0.99999535153364"	"Sig-non"
"IGF1R"	"PIK3CA"	"772"	"0.999995351879044"	"Sig-non"
"IGF1R"	"PIK3CB"	"773"	"0.999995367525115"	"Sig-non"
"IGF1R"	"PIK3CD"	"774"	"0.99999537254041"	"Sig-sig"
"IGF1R"	"PIK3CG"	"775"	"0.999995417233259"	"Sig-sig"
"IGF1R"	"PIK3R1"	"776"	"0.999995417980435"	"Sig-sig"
"IGF1R"	"PIK3R2"	"777"	"0.999995470441537"	"Sig-sig"
"IGF1R"	"PIK3R3"	"778"	"0.999995473322282"	"Sig-non"
"IGF1R"	"CASP9"	"779"	"0.999995478673542"	"Sig-non"
"IGF1R"	"APPL1"	"780"	"0.999995507571503"	"Sig-sig"
"IGF1R"	"APC2"	"781"	"0.999995526198126"	"Sig-non"
"IGF1R"	"APC"	"782"	"0.999995590451274"	"Sig-sig"
"IGF1R"	"SMAD2"	"783"	"0.999995606718167"	"Sig-sig"
"IGF1R"	"SMAD3"	"784"	"0.999995660946942"	"Sig-sig"
"IGF1R"	"TGFBR1"	"785"	"0.999995691816672"	"Sig-non"
"IGF1R"	"ACVR1B"	"786"	"0.999995801439276"	"Sig-sig"
"IGF1R"	"SMAD4"	"787"	"0.99999581397458"	"Sig-sig"
"IGF1R"	"MLH1"	"788"	"0.99999582263981"	"Sig-sig"
"IGF1R"	"MSH2"	"789"	"0.999995840128789"	"Sig-sig"
"IGF1R"	"KRAS"	"790"	"0.999995844095564"	"Sig-sig"
"IGF1R"	"ARAF"	"791"	"0.999995855731862"	"Sig-non"
"IGF1R"	"RAF1"	"792"	"0.999995878227377"	"Sig-non"
"IGF1R"	"BRAF"	"793"	"0.999995885159117"	"Sig-non"
"IGF1R"	"MAPK8"	"794"	"0.999995893747416"	"Sig-non"
"IGF1R"	"MAPK9"	"795"	"0.99999590373503"	"Sig-sig"
"IGF1R"	"MAPK10"	"796"	"0.999995988265224"	"Sig-sig"
"IGF1R"	"AXIN1"	"797"	"0.999996034609761"	"Sig-sig"
"IGF1R"	"RALGDS"	"798"	"0.999996072972241"	"Sig-sig"
"IGF1R"	"RAC1"	"799"	"0.999996111069626"	"Sig-sig"
"IGF1R"	"RAC2"	"800"	"0.999996200747063"	"Sig-non"
"IGF1R"	"RAC3"	"801"	"0.999996216210964"	"Sig-sig"
"IGF1R"	"BIRC5"	"802"	"0.999996278649318"	"Sig-sig"
"IGF1R"	"MYC"	"803"	"0.999996331087835"	"Sig-non"
"IGF1R"	"CCND1"	"804"	"0.999996350329977"	"Sig-sig"
"IGF1R"	"MAP2K1"	"805"	"0.999996369030519"	"Sig-non"
"IGF1R"	"MAPK1"	"806"	"0.999996382356755"	"Sig-sig"
"IGF1R"	"MAPK3"	"807"	"0.999996442493638"	"Sig-sig"
"IGF1R"	"JUN"	"808"	"0.999996466799181"	"Sig-sig"
"IGF1R"	"FOS"	"809"	"0.999996482210911"	"Sig-sig"
"IGF1R"	"CYCS"	"810"	"0.999996504203124"	"Sig-sig"
"IGF1R"	"BCL2"	"811"	"0.99999652630322"	"Sig-sig"
"IGF1R"	"TP53"	"812"	"0.999996538906211"	"Sig-sig"
"IGF1R"	"LEF1"	"813"	"0.999996565097301"	"Sig-sig"
"IGF1R"	"TCF7"	"814"	"0.999996617114541"	"Sig-sig"
"IGF1R"	"TCF7L2"	"815"	"0.999996663603254"	"Sig-sig"
"IGF1R"	"TCF7L1"	"816"	"0.999996664178469"	"Sig-sig"
"IGF1R"	"GSK3B"	"817"	"0.999996667966681"	"Sig-non"
"IGF1R"	"CTNNB1"	"818"	"0.999996689222847"	"Sig-sig"
"IGF1R"	"AKT3"	"819"	"0.999996692114847"	"Sig-sig"
"IGF1R"	"AKT1"	"820"	"0.999996697549601"	"Sig-non"
"IGF1R"	"AKT2"	"821"	"0.999996699338251"	"Sig-sig"
"IGF1R"	"BAD"	"822"	"0.999996701577752"	"Sig-non"
"IGF1R"	"TGFBR2"	"823"	"0.999996703089013"	"Sig-sig"
"IGF1R"	"MSH6"	"824"	"0.999996704503258"	"Sig-sig"
"IGF1R"	"BAX"	"825"	"0.999996721376314"	"Sig-sig"
"IGF1R"	"MSH3"	"826"	"0.999996758956928"	"Sig-sig"
"MET"	"PDGFRA"	"827"	"0.999996770765758"	"Sig-sig"
"MET"	"PDGFRB"	"828"	"0.999996799196734"	"Sig-sig"
"MET"	"GRB2"	"829"	"0.999996809545756"	"Sig-non"
"MET"	"SOS1"	"830"	"0.999996841273905"	"Sig-sig"
"MET"	"SOS2"	"831"	"0.999996860090041"	"Sig-sig"
"MET"	"DCC"	"832"	"0.99999687318092"	"Sig-non"
"MET"	"CASP3"	"833"	"0.999996885737869"	"Sig-sig"
"MET"	"TGFB1"	"834"	"0.999996886392587"	"Sig-non"
"MET"	"TGFB2"	"835"	"0.999996918922664"	"Sig-non"
"MET"	"TGFB3"	"836"	"0.999996929017602"	"Sig-non"
"MET"	"DVL1"	"837"	"0.999996939149914"	"Sig-sig"
"MET"	"DVL2"	"838"	"0.99999695869673"	"Sig-sig"
"MET"	"DVL3"	"839"	"0.999996984033087"	"Sig-sig"
"MET"	"PIK3R5"	"840"	"0.999996989796456"	"Sig-non"
"MET"	"PIK3CA"	"841"	"0.999997000642287"	"Sig-non"
"MET"	"PIK3CB"	"842"	"0.99999701585772"	"Sig-non"
"MET"	"PIK3CD"	"843"	"0.999997019115699"	"Sig-sig"
"MET"	"PIK3CG"	"844"	"0.999997050612679"	"Sig-sig"
"MET"	"PIK3R1"	"845"	"0.999997057041487"	"Sig-sig"
"MET"	"PIK3R2"	"846"	"0.999997080467019"	"Sig-sig"
"MET"	"PIK3R3"	"847"	"0.999997084274648"	"Sig-non"
"MET"	"CASP9"	"848"	"0.999997098469501"	"Sig-non"
"MET"	"APPL1"	"849"	"0.999997102341"	"Sig-sig"
"MET"	"APC2"	"850"	"0.999997125428396"	"Sig-non"
"MET"	"APC"	"851"	"0.999997135191224"	"Sig-sig"
"MET"	"SMAD2"	"852"	"0.999997143757577"	"Sig-sig"
"MET"	"SMAD3"	"853"	"0.999997155694408"	"Sig-sig"
"MET"	"TGFBR1"	"854"	"0.99999716997917"	"Sig-non"
"MET"	"ACVR1B"	"855"	"0.999997172067842"	"Sig-sig"
"MET"	"SMAD4"	"856"	"0.999997199925432"	"Sig-sig"
"MET"	"MLH1"	"857"	"0.999997204394084"	"Sig-sig"
"MET"	"MSH2"	"858"	"0.999997211639706"	"Sig-sig"
"MET"	"KRAS"	"859"	"0.999997229504099"	"Sig-sig"
"MET"	"ARAF"	"860"	"0.999997248681455"	"Sig-non"
"MET"	"RAF1"	"861"	"0.999997253675594"	"Sig-non"
"MET"	"BRAF"	"862"	"0.999997259279215"	"Sig-non"
"MET"	"MAPK8"	"863"	"0.999997262431328"	"Sig-non"
"MET"	"MAPK9"	"864"	"0.9999972640279"	"Sig-sig"
"MET"	"MAPK10"	"865"	"0.999997264843884"	"Sig-sig"
"MET"	"AXIN1"	"866"	"0.999997281054187"	"Sig-sig"
"MET"	"RALGDS"	"867"	"0.999997300940274"	"Sig-sig"
"MET"	"RAC1"	"868"	"0.999997310083576"	"Sig-sig"
"MET"	"RAC2"	"869"	"0.999997313380073"	"Sig-non"
"MET"	"RAC3"	"870"	"0.999997321076206"	"Sig-sig"
"MET"	"BIRC5"	"871"	"0.999997343582336"	"Sig-sig"
"MET"	"MYC"	"872"	"0.999997399725924"	"Sig-non"
"MET"	"CCND1"	"873"	"0.999997405132851"	"Sig-sig"
"MET"	"MAP2K1"	"874"	"0.999997405995994"	"Sig-non"
"MET"	"MAPK1"	"875"	"0.999997416375662"	"Sig-sig"
"MET"	"MAPK3"	"876"	"0.999997419660905"	"Sig-sig"
"MET"	"JUN"	"877"	"0.999997421409324"	"Sig-sig"
"MET"	"FOS"	"878"	"0.99999742851727"	"Sig-sig"
"MET"	"CYCS"	"879"	"0.99999744024181"	"Sig-sig"
"MET"	"BCL2"	"880"	"0.999997450178302"	"Sig-sig"
"MET"	"TP53"	"881"	"0.999997485202897"	"Sig-sig"
"MET"	"LEF1"	"882"	"0.999997508079216"	"Sig-sig"
"MET"	"TCF7"	"883"	"0.999997519500062"	"Sig-sig"
"MET"	"TCF7L2"	"884"	"0.999997548531718"	"Sig-sig"
"MET"	"TCF7L1"	"885"	"0.999997548654102"	"Sig-sig"
"MET"	"GSK3B"	"886"	"0.99999757020506"	"Sig-non"
"MET"	"CTNNB1"	"887"	"0.999997570798344"	"Sig-sig"
"MET"	"AKT3"	"888"	"0.999997573947643"	"Sig-sig"
"MET"	"AKT1"	"889"	"0.999997578625663"	"Sig-non"
"MET"	"AKT2"	"890"	"0.999997579997845"	"Sig-sig"
"MET"	"BAD"	"891"	"0.99999762235282"	"Sig-non"
"MET"	"TGFBR2"	"892"	"0.999997642533522"	"Sig-sig"
"MET"	"MSH6"	"893"	"0.999997649482526"	"Sig-sig"
"MET"	"BAX"	"894"	"0.999997656732081"	"Sig-sig"
"MET"	"MSH3"	"895"	"0.999997665211288"	"Sig-sig"
"PDGFRA"	"PDGFRB"	"896"	"0.999997684728974"	"Sig-sig"
"PDGFRA"	"GRB2"	"897"	"0.999997687125862"	"Sig-non"
"PDGFRA"	"SOS1"	"898"	"0.999997688288498"	"Sig-sig"
"PDGFRA"	"SOS2"	"899"	"0.999997697627916"	"Sig-sig"
"PDGFRA"	"DCC"	"900"	"0.999997715193563"	"Sig-non"
"PDGFRA"	"CASP3"	"901"	"0.999997737250229"	"Sig-sig"
"PDGFRA"	"TGFB1"	"902"	"0.999997744077165"	"Sig-non"
"PDGFRA"	"TGFB2"	"903"	"0.999997752286833"	"Sig-non"
"PDGFRA"	"TGFB3"	"904"	"0.99999775310212"	"Sig-non"
"PDGFRA"	"DVL1"	"905"	"0.999997761295974"	"Sig-sig"
"PDGFRA"	"DVL2"	"906"	"0.999997762312083"	"Sig-sig"
"PDGFRA"	"DVL3"	"907"	"0.999997768687331"	"Sig-sig"
"PDGFRA"	"PIK3R5"	"908"	"0.999997773183527"	"Sig-non"
"PDGFRA"	"PIK3CA"	"909"	"0.99999778327315"	"Sig-non"
"PDGFRA"	"PIK3CB"	"910"	"0.999997810837546"	"Sig-non"
"PDGFRA"	"PIK3CD"	"911"	"0.999997813680876"	"Sig-sig"
"PDGFRA"	"PIK3CG"	"912"	"0.999997818377181"	"Sig-sig"
"PDGFRA"	"PIK3R1"	"913"	"0.999997820933699"	"Sig-sig"
"PDGFRA"	"PIK3R2"	"914"	"0.999997822175965"	"Sig-sig"
"PDGFRA"	"PIK3R3"	"915"	"0.999997832080969"	"Sig-non"
"PDGFRA"	"CASP9"	"916"	"0.999997873676682"	"Sig-non"
"PDGFRA"	"APPL1"	"917"	"0.999997877882841"	"Sig-sig"
"PDGFRA"	"APC2"	"918"	"0.999997883045844"	"Sig-non"
"PDGFRA"	"APC"	"919"	"0.99999788566503"	"Sig-sig"
"PDGFRA"	"SMAD2"	"920"	"0.999997888542522"	"Sig-sig"
"PDGFRA"	"SMAD3"	"921"	"0.999997905320883"	"Sig-sig"
"PDGFRA"	"TGFBR1"	"922"	"0.999997917155574"	"Sig-non"
"PDGFRA"	"ACVR1B"	"923"	"0.999997922374243"	"Sig-sig"
"PDGFRA"	"SMAD4"	"924"	"0.999997926296299"	"Sig-sig"
"PDGFRA"	"MLH1"	"925"	"0.999997928680745"	"Sig-sig"
"PDGFRA"	"MSH2"	"926"	"0.99999793017469"	"Sig-sig"
"PDGFRA"	"KRAS"	"927"	"0.999997951398993"	"Sig-sig"
"PDGFRA"	"ARAF"	"928"	"0.999997953253885"	"Sig-non"
"PDGFRA"	"RAF1"	"929"	"0.999997959261718"	"Sig-non"
"PDGFRA"	"BRAF"	"930"	"0.999997967311312"	"Sig-non"
"PDGFRA"	"MAPK8"	"931"	"0.999997971164012"	"Sig-non"
"PDGFRA"	"MAPK9"	"932"	"0.999997987935683"	"Sig-sig"
"PDGFRA"	"MAPK10"	"933"	"0.999998001469506"	"Sig-sig"
"PDGFRA"	"AXIN1"	"934"	"0.999998002652773"	"Sig-sig"
"PDGFRA"	"RALGDS"	"935"	"0.999998008362491"	"Sig-sig"
"PDGFRA"	"RAC1"	"936"	"0.999998018214375"	"Sig-sig"
"PDGFRA"	"RAC2"	"937"	"0.999998026909814"	"Sig-non"
"PDGFRA"	"RAC3"	"938"	"0.99999804573787"	"Sig-sig"
"PDGFRA"	"BIRC5"	"939"	"0.999998080708621"	"Sig-sig"
"PDGFRA"	"MYC"	"940"	"0.999998085721076"	"Sig-non"
"PDGFRA"	"CCND1"	"941"	"0.999998087354959"	"Sig-sig"
"PDGFRA"	"MAP2K1"	"942"	"0.999998098503802"	"Sig-non"
"PDGFRA"	"MAPK1"	"943"	"0.999998098548005"	"Sig-sig"
"PDGFRA"	"MAPK3"	"944"	"0.999998101163693"	"Sig-sig"
"PDGFRA"	"JUN"	"945"	"0.99999810841088"	"Sig-sig"
"PDGFRA"	"FOS"	"946"	"0.999998110854123"	"Sig-sig"
"PDGFRA"	"CYCS"	"947"	"0.999998151919096"	"Sig-sig"
"PDGFRA"	"BCL2"	"948"	"0.999998167328594"	"Sig-sig"
"PDGFRA"	"TP53"	"949"	"0.99999818597969"	"Sig-sig"
"PDGFRA"	"LEF1"	"950"	"0.999998207557441"	"Sig-sig"
"PDGFRA"	"TCF7"	"951"	"0.999998209306171"	"Sig-sig"
"PDGFRA"	"TCF7L2"	"952"	"0.999998215940705"	"Sig-sig"
"PDGFRA"	"TCF7L1"	"953"	"0.9999982210586"	"Sig-sig"
"PDGFRA"	"GSK3B"	"954"	"0.999998228692082"	"Sig-non"
"PDGFRA"	"CTNNB1"	"955"	"0.999998229565011"	"Sig-sig"
"PDGFRA"	"AKT3"	"956"	"0.999998230882685"	"Sig-sig"
"PDGFRA"	"AKT1"	"957"	"0.999998237393807"	"Sig-non"
"PDGFRA"	"AKT2"	"958"	"0.999998242346504"	"Sig-sig"
"PDGFRA"	"BAD"	"959"	"0.999998252200243"	"Sig-non"
"PDGFRA"	"TGFBR2"	"960"	"0.999998271853651"	"Sig-sig"
"PDGFRA"	"MSH6"	"961"	"0.999998280040908"	"Sig-sig"
"PDGFRA"	"BAX"	"962"	"0.999998280381623"	"Sig-sig"
"PDGFRA"	"MSH3"	"963"	"0.999998287540539"	"Sig-sig"
"PDGFRB"	"GRB2"	"964"	"0.999998290129166"	"Sig-non"
"PDGFRB"	"SOS1"	"965"	"0.999998322419789"	"Sig-sig"
"PDGFRB"	"SOS2"	"966"	"0.999998330888971"	"Sig-sig"
"PDGFRB"	"DCC"	"967"	"0.999998343928773"	"Sig-non"
"PDGFRB"	"CASP3"	"968"	"0.999998348501694"	"Sig-sig"
"PDGFRB"	"TGFB1"	"969"	"0.999998363031725"	"Sig-non"
"PDGFRB"	"TGFB2"	"970"	"0.999998366505817"	"Sig-non"
"PDGFRB"	"TGFB3"	"971"	"0.9999983853334"	"Sig-non"
"PDGFRB"	"DVL1"	"972"	"0.999998390419513"	"Sig-sig"
"PDGFRB"	"DVL2"	"973"	"0.999998390986866"	"Sig-sig"
"PDGFRB"	"DVL3"	"974"	"0.999998395281926"	"Sig-sig"
"PDGFRB"	"PIK3R5"	"975"	"0.999998399668279"	"Sig-non"
"PDGFRB"	"PIK3CA"	"976"	"0.999998415658299"	"Sig-non"
"PDGFRB"	"PIK3CB"	"977"	"0.999998415857837"	"Sig-non"
"PDGFRB"	"PIK3CD"	"978"	"0.999998431548833"	"Sig-sig"
"PDGFRB"	"PIK3CG"	"979"	"0.999998434790222"	"Sig-sig"
"PDGFRB"	"PIK3R1"	"980"	"0.999998442816173"	"Sig-sig"
"PDGFRB"	"PIK3R2"	"981"	"0.999998456327256"	"Sig-sig"
"PDGFRB"	"PIK3R3"	"982"	"0.999998500292029"	"Sig-non"
"PDGFRB"	"CASP9"	"983"	"0.999998504904237"	"Sig-non"
"PDGFRB"	"APPL1"	"984"	"0.999998505587842"	"Sig-sig"
"PDGFRB"	"APC2"	"985"	"0.999998506997532"	"Sig-non"
"PDGFRB"	"APC"	"986"	"0.99999852571477"	"Sig-sig"
"PDGFRB"	"SMAD2"	"987"	"0.99999853621285"	"Sig-sig"
"PDGFRB"	"SMAD3"	"988"	"0.999998537445788"	"Sig-sig"
"PDGFRB"	"TGFBR1"	"989"	"0.999998541741325"	"Sig-non"
"PDGFRB"	"ACVR1B"	"990"	"0.999998553337132"	"Sig-sig"
"PDGFRB"	"SMAD4"	"991"	"0.999998555120847"	"Sig-sig"
"PDGFRB"	"MLH1"	"992"	"0.999998562389076"	"Sig-sig"
"PDGFRB"	"MSH2"	"993"	"0.999998564901396"	"Sig-sig"
"PDGFRB"	"KRAS"	"994"	"0.999998573917055"	"Sig-sig"
"PDGFRB"	"ARAF"	"995"	"0.999998599929108"	"Sig-non"
"PDGFRB"	"RAF1"	"996"	"0.999998601822892"	"Sig-non"
"PDGFRB"	"BRAF"	"997"	"0.99999860999166"	"Sig-non"
"PDGFRB"	"MAPK8"	"998"	"0.999998612605046"	"Sig-non"
"PDGFRB"	"MAPK9"	"999"	"0.9999986136942"	"Sig-sig"
"PDGFRB"	"MAPK10"	"1000"	"0.999998628853707"	"Sig-sig"
"PDGFRB"	"AXIN1"	"1001"	"0.999998638893698"	"Sig-sig"
"PDGFRB"	"RALGDS"	"1002"	"0.999998653260777"	"Sig-sig"
"PDGFRB"	"RAC1"	"1003"	"0.99999866406711"	"Sig-sig"
"PDGFRB"	"RAC2"	"1004"	"0.999998666917677"	"Sig-non"
"PDGFRB"	"RAC3"	"1005"	"0.999998680355797"	"Sig-sig"
"PDGFRB"	"BIRC5"	"1006"	"0.999998694693108"	"Sig-sig"
"PDGFRB"	"MYC"	"1007"	"0.999998703717745"	"Sig-non"
"PDGFRB"	"CCND1"	"1008"	"0.999998703718187"	"Sig-sig"
"PDGFRB"	"MAP2K1"	"1009"	"0.99999871970095"	"Sig-non"
"PDGFRB"	"MAPK1"	"1010"	"0.99999871977395"	"Sig-sig"
"PDGFRB"	"MAPK3"	"1011"	"0.999998727970918"	"Sig-sig"
"PDGFRB"	"JUN"	"1012"	"0.999998738891797"	"Sig-sig"
"PDGFRB"	"FOS"	"1013"	"0.999998741973217"	"Sig-sig"
"PDGFRB"	"CYCS"	"1014"	"0.999998745513688"	"Sig-sig"
"PDGFRB"	"BCL2"	"1015"	"0.999998745695931"	"Sig-sig"
"PDGFRB"	"TP53"	"1016"	"0.999998757331378"	"Sig-sig"
"PDGFRB"	"LEF1"	"1017"	"0.999998765903294"	"Sig-sig"
"PDGFRB"	"TCF7"	"1018"	"0.999998774470457"	"Sig-sig"
"PDGFRB"	"TCF7L2"	"1019"	"0.999998776448588"	"Sig-sig"
"PDGFRB"	"TCF7L1"	"1020"	"0.999998787755793"	"Sig-sig"
"PDGFRB"	"GSK3B"	"1021"	"0.999998788975887"	"Sig-non"
"PDGFRB"	"CTNNB1"	"1022"	"0.999998793302386"	"Sig-sig"
"PDGFRB"	"AKT3"	"1023"	"0.999998796210555"	"Sig-sig"
"PDGFRB"	"AKT1"	"1024"	"0.999998799281253"	"Sig-non"
"PDGFRB"	"AKT2"	"1025"	"0.999998799666786"	"Sig-sig"
"PDGFRB"	"BAD"	"1026"	"0.999998801103929"	"Sig-non"
"PDGFRB"	"TGFBR2"	"1027"	"0.999998805097213"	"Sig-sig"
"PDGFRB"	"MSH6"	"1028"	"0.999998809174272"	"Sig-sig"
"PDGFRB"	"BAX"	"1029"	"0.99999881027317"	"Sig-sig"
"PDGFRB"	"MSH3"	"1030"	"0.999998815579313"	"Sig-sig"
"GRB2"	"SOS1"	"1031"	"0.999998823285589"	"Sig-non"
"GRB2"	"SOS2"	"1032"	"0.999998838096373"	"Sig-non"
"GRB2"	"DCC"	"1033"	"0.99999884490493"	"Non-non"
"GRB2"	"CASP3"	"1034"	"0.999998855859774"	"Sig-non"
"GRB2"	"TGFB1"	"1035"	"0.999998858003677"	"Non-non"
"GRB2"	"TGFB2"	"1036"	"0.999998866979171"	"Non-non"
"GRB2"	"TGFB3"	"1037"	"0.999998871396138"	"Non-non"
"GRB2"	"DVL1"	"1038"	"0.999998879803704"	"Sig-non"
"GRB2"	"DVL2"	"1039"	"0.999998880395716"	"Sig-non"
"GRB2"	"DVL3"	"1040"	"0.999998885263845"	"Sig-non"
"GRB2"	"PIK3R5"	"1041"	"0.999998898078391"	"Non-non"
"GRB2"	"PIK3CA"	"1042"	"0.999998912869951"	"Non-non"
"GRB2"	"PIK3CB"	"1043"	"0.999998918381399"	"Non-non"
"GRB2"	"PIK3CD"	"1044"	"0.999998921282756"	"Sig-non"
"GRB2"	"PIK3CG"	"1045"	"0.999998929074927"	"Sig-non"
"GRB2"	"PIK3R1"	"1046"	"0.999998932973371"	"Sig-non"
"GRB2"	"PIK3R2"	"1047"	"0.999998940593907"	"Sig-non"
"GRB2"	"PIK3R3"	"1048"	"0.999998943598355"	"Non-non"
"GRB2"	"CASP9"	"1049"	"0.999998955536763"	"Non-non"
"GRB2"	"APPL1"	"1050"	"0.999998959097035"	"Sig-non"
"GRB2"	"APC2"	"1051"	"0.999998968294193"	"Non-non"
"GRB2"	"APC"	"1052"	"0.999998968438917"	"Sig-non"
"GRB2"	"SMAD2"	"1053"	"0.999998969440036"	"Sig-non"
"GRB2"	"SMAD3"	"1054"	"0.999998970879714"	"Sig-non"
"GRB2"	"TGFBR1"	"1055"	"0.999998971219074"	"Non-non"
"GRB2"	"ACVR1B"	"1056"	"0.99999897433562"	"Sig-non"
"GRB2"	"SMAD4"	"1057"	"0.999998975161753"	"Sig-non"
"GRB2"	"MLH1"	"1058"	"0.999998977952111"	"Sig-non"
"GRB2"	"MSH2"	"1059"	"0.999998979325349"	"Sig-non"
"GRB2"	"KRAS"	"1060"	"0.999998980227433"	"Sig-non"
"GRB2"	"ARAF"	"1061"	"0.9999989808221"	"Non-non"
"GRB2"	"RAF1"	"1062"	"0.999998982962889"	"Non-non"
"GRB2"	"BRAF"	"1063"	"0.999998990674017"	"Non-non"
"GRB2"	"MAPK8"	"1064"	"0.999998993711978"	"Non-non"
"GRB2"	"MAPK9"	"1065"	"0.999998996201994"	"Sig-non"
"GRB2"	"MAPK10"	"1066"	"0.999998997046372"	"Sig-non"
"GRB2"	"AXIN1"	"1067"	"0.999999000880395"	"Sig-non"
"GRB2"	"RALGDS"	"1068"	"0.999999002321057"	"Sig-non"
"GRB2"	"RAC1"	"1069"	"0.999999015761429"	"Sig-non"
"GRB2"	"RAC2"	"1070"	"0.999999022242562"	"Non-non"
"GRB2"	"RAC3"	"1071"	"0.999999022617767"	"Sig-non"
"GRB2"	"BIRC5"	"1072"	"0.999999030309277"	"Sig-non"
"GRB2"	"MYC"	"1073"	"0.999999031461425"	"Non-non"
"GRB2"	"CCND1"	"1074"	"0.999999031704231"	"Sig-non"
"GRB2"	"MAP2K1"	"1075"	"0.999999032338583"	"Non-non"
"GRB2"	"MAPK1"	"1076"	"0.999999032726383"	"Sig-non"
"GRB2"	"MAPK3"	"1077"	"0.999999033652074"	"Sig-non"
"GRB2"	"JUN"	"1078"	"0.999999035859979"	"Sig-non"
"GRB2"	"FOS"	"1079"	"0.99999904588906"	"Sig-non"
"GRB2"	"CYCS"	"1080"	"0.999999045892668"	"Sig-non"
"GRB2"	"BCL2"	"1081"	"0.99999904662471"	"Sig-non"
"GRB2"	"TP53"	"1082"	"0.999999047438149"	"Sig-non"
"GRB2"	"LEF1"	"1083"	"0.999999047457621"	"Sig-non"
"GRB2"	"TCF7"	"1084"	"0.99999904765566"	"Sig-non"
"GRB2"	"TCF7L2"	"1085"	"0.999999050492912"	"Sig-non"
"GRB2"	"TCF7L1"	"1086"	"0.999999050909537"	"Sig-non"
"GRB2"	"GSK3B"	"1087"	"0.999999064075159"	"Non-non"
"GRB2"	"CTNNB1"	"1088"	"0.999999066948355"	"Sig-non"
"GRB2"	"AKT3"	"1089"	"0.999999069518715"	"Sig-non"
"GRB2"	"AKT1"	"1090"	"0.999999073442208"	"Non-non"
"GRB2"	"AKT2"	"1091"	"0.999999086253103"	"Sig-non"
"GRB2"	"BAD"	"1092"	"0.999999088549844"	"Non-non"
"GRB2"	"TGFBR2"	"1093"	"0.999999096861662"	"Sig-non"
"GRB2"	"MSH6"	"1094"	"0.999999097615234"	"Sig-non"
"GRB2"	"BAX"	"1095"	"0.999999099057244"	"Sig-non"
"GRB2"	"MSH3"	"1096"	"0.999999103005245"	"Sig-non"
"SOS1"	"SOS2"	"1097"	"0.999999108937185"	"Sig-sig"
"SOS1"	"DCC"	"1098"	"0.999999113238235"	"Sig-non"
"SOS1"	"CASP3"	"1099"	"0.999999117575621"	"Sig-sig"
"SOS1"	"TGFB1"	"1100"	"0.999999119561551"	"Sig-non"
"SOS1"	"TGFB2"	"1101"	"0.99999912185141"	"Sig-non"
"SOS1"	"TGFB3"	"1102"	"0.999999123032184"	"Sig-non"
"SOS1"	"DVL1"	"1103"	"0.999999135256114"	"Sig-sig"
"SOS1"	"DVL2"	"1104"	"0.999999135793465"	"Sig-sig"
"SOS1"	"DVL3"	"1105"	"0.999999135847793"	"Sig-sig"
"SOS1"	"PIK3R5"	"1106"	"0.99999913735553"	"Sig-non"
"SOS1"	"PIK3CA"	"1107"	"0.999999137792837"	"Sig-non"
"SOS1"	"PIK3CB"	"1108"	"0.999999145077584"	"Sig-non"
"SOS1"	"PIK3CD"	"1109"	"0.999999147435451"	"Sig-sig"
"SOS1"	"PIK3CG"	"1110"	"0.99999915164055"	"Sig-sig"
"SOS1"	"PIK3R1"	"1111"	"0.999999157272277"	"Sig-sig"
"SOS1"	"PIK3R2"	"1112"	"0.999999160707085"	"Sig-sig"
"SOS1"	"PIK3R3"	"1113"	"0.999999163704274"	"Sig-non"
"SOS1"	"CASP9"	"1114"	"0.999999166452461"	"Sig-non"
"SOS1"	"APPL1"	"1115"	"0.999999168592486"	"Sig-sig"
"SOS1"	"APC2"	"1116"	"0.999999171772039"	"Sig-non"
"SOS1"	"APC"	"1117"	"0.99999918375047"	"Sig-sig"
"SOS1"	"SMAD2"	"1118"	"0.999999183801264"	"Sig-sig"
"SOS1"	"SMAD3"	"1119"	"0.999999184587427"	"Sig-sig"
"SOS1"	"TGFBR1"	"1120"	"0.999999186778414"	"Sig-non"
"SOS1"	"ACVR1B"	"1121"	"0.999999186884497"	"Sig-sig"
"SOS1"	"SMAD4"	"1122"	"0.99999918750519"	"Sig-sig"
"SOS1"	"MLH1"	"1123"	"0.999999188577405"	"Sig-sig"
"SOS1"	"MSH2"	"1124"	"0.999999189305534"	"Sig-sig"
"SOS1"	"KRAS"	"1125"	"0.999999195887992"	"Sig-sig"
"SOS1"	"ARAF"	"1126"	"0.999999197045416"	"Sig-non"
