"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"ITGA10"	"PAK6"	"1795"	"0.999999999999988"	"Sig-sig"
"ITGA10"	"PAK4"	"1796"	"0.999999999999988"	"Sig-non"
"ITGA10"	"PAK2"	"1797"	"0.999999999999988"	"Sig-sig"
"ITGA10"	"CAPN6"	"1798"	"0.999999999999988"	"Sig-non"
"ITGA10"	"CAPN11"	"1799"	"0.999999999999988"	"Sig-non"
"ITGA10"	"CAPN10"	"1800"	"0.999999999999988"	"Sig-sig"
"ITGA10"	"CAPN9"	"1801"	"0.999999999999988"	"Sig-sig"
"ITGA10"	"CAPN7"	"1802"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"CAPN5"	"1803"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"CAPN3"	"1804"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"CAPN2"	"1805"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"AKT2"	"1806"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"AKT1"	"1807"	"0.999999999999989"	"Sig-non"
"ITGA10"	"SRC"	"1808"	"0.999999999999989"	"Sig-sig"
"ITGA10"	"CSK"	"1809"	"0.999999999999989"	"Sig-non"
"ITGA10"	"RHO"	"1810"	"0.999999999999989"	"Sig-non"
"ITGA10"	"PTK2"	"1811"	"0.999999999999989"	"Sig-non"
"ITGA10"	"HRAS"	"1812"	"0.99999999999999"	"Sig-non"
"ITGA10"	"SEPP1"	"1813"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"GRB2"	"1814"	"0.99999999999999"	"Sig-non"
"ITGA10"	"FYN"	"1815"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"CAV3"	"1816"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"CAV2"	"1817"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"CAV1"	"1818"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"ZYX"	"1819"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"PIK3R2"	"1820"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"GIT2"	"1821"	"0.99999999999999"	"Sig-non"
"ITGA10"	"SOS1"	"1822"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"SORBS1"	"1823"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"ROCK1"	"1824"	"0.99999999999999"	"Sig-sig"
"ITGA10"	"ROCK2"	"1825"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"VAV3"	"1826"	"0.999999999999991"	"Sig-non"
"ITGA10"	"VAV2"	"1827"	"0.999999999999991"	"Sig-non"
"ITGA10"	"PDPK1"	"1828"	"0.999999999999991"	"Sig-non"
"ITGA10"	"RAC3"	"1829"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"RAC2"	"1830"	"0.999999999999991"	"Sig-non"
"ITGA10"	"RAC1"	"1831"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"ARHGEF7"	"1832"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"CAPNS1"	"1833"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"MAPK7"	"1834"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"MAPK4"	"1835"	"0.999999999999991"	"Sig-non"
"ITGA10"	"RAF1"	"1836"	"0.999999999999991"	"Sig-non"
"ITGA10"	"BRAF"	"1837"	"0.999999999999991"	"Sig-non"
"ITGA10"	"ARAF"	"1838"	"0.999999999999991"	"Sig-non"
"ITGA10"	"SHC3"	"1839"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"SHC1"	"1840"	"0.999999999999991"	"Sig-sig"
"ITGA10"	"CDC42"	"1841"	"0.999999999999992"	"Sig-sig"
"ITGA9"	"ITGA8"	"1842"	"0.999999999999992"	"Sig-non"
"ITGA9"	"ITGA6"	"1843"	"0.999999999999992"	"Sig-non"
"ITGA9"	"ITGA5"	"1844"	"0.999999999999992"	"Sig-non"
"ITGA9"	"ITGA4"	"1845"	"0.999999999999992"	"Non-non"
"ITGA9"	"ITGA3"	"1846"	"0.999999999999992"	"Non-non"
"ITGA9"	"ITGA2"	"1847"	"0.999999999999992"	"Sig-non"
"ITGA9"	"CAPN1"	"1848"	"0.999999999999992"	"Sig-non"
"ITGA9"	"MAP2K2"	"1849"	"0.999999999999992"	"Sig-non"
"ITGA9"	"MAP2K1"	"1850"	"0.999999999999992"	"Non-non"
"ITGA9"	"MAPK6"	"1851"	"0.999999999999992"	"Sig-non"
"ITGA9"	"MAPK1"	"1852"	"0.999999999999992"	"Sig-non"
"ITGA9"	"RAP1B"	"1853"	"0.999999999999992"	"Non-non"
"ITGA9"	"RAP1A"	"1854"	"0.999999999999992"	"Sig-non"
"ITGA9"	"RAPGEF1"	"1855"	"0.999999999999992"	"Non-non"
"ITGA9"	"CRK"	"1856"	"0.999999999999992"	"Sig-non"
"ITGA9"	"DOCK1"	"1857"	"0.999999999999992"	"Non-non"
"ITGA9"	"AKT3"	"1858"	"0.999999999999993"	"Sig-non"
"ITGA9"	"MAP2K6"	"1859"	"0.999999999999993"	"Sig-non"
"ITGA9"	"MAP2K5"	"1860"	"0.999999999999993"	"Sig-non"
"ITGA9"	"MAP2K3"	"1861"	"0.999999999999993"	"Sig-non"
"ITGA9"	"TLN1"	"1862"	"0.999999999999993"	"Sig-non"
"ITGA9"	"PAK6"	"1863"	"0.999999999999993"	"Sig-non"
"ITGA9"	"PAK4"	"1864"	"0.999999999999993"	"Non-non"
"ITGA9"	"PAK2"	"1865"	"0.999999999999993"	"Sig-non"
"ITGA9"	"CAPN6"	"1866"	"0.999999999999993"	"Non-non"
"ITGA9"	"CAPN11"	"1867"	"0.999999999999993"	"Non-non"
"ITGA9"	"CAPN10"	"1868"	"0.999999999999993"	"Sig-non"
"ITGA9"	"CAPN9"	"1869"	"0.999999999999993"	"Sig-non"
"ITGA9"	"CAPN7"	"1870"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAPN5"	"1871"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAPN3"	"1872"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAPN2"	"1873"	"0.999999999999994"	"Sig-non"
"ITGA9"	"AKT2"	"1874"	"0.999999999999994"	"Sig-non"
"ITGA9"	"AKT1"	"1875"	"0.999999999999994"	"Non-non"
"ITGA9"	"SRC"	"1876"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CSK"	"1877"	"0.999999999999994"	"Non-non"
"ITGA9"	"RHO"	"1878"	"0.999999999999994"	"Non-non"
"ITGA9"	"PTK2"	"1879"	"0.999999999999994"	"Non-non"
"ITGA9"	"HRAS"	"1880"	"0.999999999999994"	"Non-non"
"ITGA9"	"SEPP1"	"1881"	"0.999999999999994"	"Sig-non"
"ITGA9"	"GRB2"	"1882"	"0.999999999999994"	"Non-non"
"ITGA9"	"FYN"	"1883"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAV3"	"1884"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAV2"	"1885"	"0.999999999999994"	"Sig-non"
"ITGA9"	"CAV1"	"1886"	"0.999999999999994"	"Sig-non"
"ITGA9"	"ZYX"	"1887"	"0.999999999999994"	"Sig-non"
"ITGA9"	"PIK3R2"	"1888"	"0.999999999999994"	"Sig-non"
"ITGA9"	"GIT2"	"1889"	"0.999999999999994"	"Non-non"
"ITGA9"	"SOS1"	"1890"	"0.999999999999994"	"Sig-non"
"ITGA9"	"SORBS1"	"1891"	"0.999999999999994"	"Sig-non"
"ITGA9"	"ROCK1"	"1892"	"0.999999999999994"	"Sig-non"
"ITGA9"	"ROCK2"	"1893"	"0.999999999999994"	"Sig-non"
"ITGA9"	"VAV3"	"1894"	"0.999999999999995"	"Non-non"
"ITGA9"	"VAV2"	"1895"	"0.999999999999995"	"Non-non"
"ITGA9"	"PDPK1"	"1896"	"0.999999999999995"	"Non-non"
"ITGA9"	"RAC3"	"1897"	"0.999999999999995"	"Sig-non"
"ITGA9"	"RAC2"	"1898"	"0.999999999999995"	"Non-non"
"ITGA9"	"RAC1"	"1899"	"0.999999999999995"	"Sig-non"
"ITGA9"	"ARHGEF7"	"1900"	"0.999999999999995"	"Sig-non"
"ITGA9"	"CAPNS1"	"1901"	"0.999999999999995"	"Sig-non"
"ITGA9"	"MAPK7"	"1902"	"0.999999999999995"	"Sig-non"
"ITGA9"	"MAPK4"	"1903"	"0.999999999999995"	"Non-non"
"ITGA9"	"RAF1"	"1904"	"0.999999999999995"	"Non-non"
"ITGA9"	"BRAF"	"1905"	"0.999999999999995"	"Non-non"
"ITGA9"	"ARAF"	"1906"	"0.999999999999995"	"Non-non"
"ITGA9"	"SHC3"	"1907"	"0.999999999999995"	"Sig-non"
"ITGA9"	"SHC1"	"1908"	"0.999999999999995"	"Sig-non"
"ITGA9"	"CDC42"	"1909"	"0.999999999999995"	"Sig-non"
"ITGA8"	"ITGA6"	"1910"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"ITGA5"	"1911"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"ITGA4"	"1912"	"0.999999999999995"	"Sig-non"
"ITGA8"	"ITGA3"	"1913"	"0.999999999999995"	"Sig-non"
"ITGA8"	"ITGA2"	"1914"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"CAPN1"	"1915"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAP2K2"	"1916"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAP2K1"	"1917"	"0.999999999999995"	"Sig-non"
"ITGA8"	"MAPK6"	"1918"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAPK1"	"1919"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"RAP1B"	"1920"	"0.999999999999995"	"Sig-non"
"ITGA8"	"RAP1A"	"1921"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"RAPGEF1"	"1922"	"0.999999999999995"	"Sig-non"
"ITGA8"	"CRK"	"1923"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"DOCK1"	"1924"	"0.999999999999995"	"Sig-non"
"ITGA8"	"AKT3"	"1925"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAP2K6"	"1926"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAP2K5"	"1927"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"MAP2K3"	"1928"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"TLN1"	"1929"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"PAK6"	"1930"	"0.999999999999995"	"Sig-sig"
"ITGA8"	"PAK4"	"1931"	"0.999999999999996"	"Sig-non"
"ITGA8"	"PAK2"	"1932"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN6"	"1933"	"0.999999999999996"	"Sig-non"
"ITGA8"	"CAPN11"	"1934"	"0.999999999999996"	"Sig-non"
"ITGA8"	"CAPN10"	"1935"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN9"	"1936"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN7"	"1937"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN5"	"1938"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN3"	"1939"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAPN2"	"1940"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"AKT2"	"1941"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"AKT1"	"1942"	"0.999999999999996"	"Sig-non"
"ITGA8"	"SRC"	"1943"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CSK"	"1944"	"0.999999999999996"	"Sig-non"
"ITGA8"	"RHO"	"1945"	"0.999999999999996"	"Sig-non"
"ITGA8"	"PTK2"	"1946"	"0.999999999999996"	"Sig-non"
"ITGA8"	"HRAS"	"1947"	"0.999999999999996"	"Sig-non"
"ITGA8"	"SEPP1"	"1948"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"GRB2"	"1949"	"0.999999999999996"	"Sig-non"
"ITGA8"	"FYN"	"1950"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAV3"	"1951"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAV2"	"1952"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"CAV1"	"1953"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"ZYX"	"1954"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"PIK3R2"	"1955"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"GIT2"	"1956"	"0.999999999999996"	"Sig-non"
"ITGA8"	"SOS1"	"1957"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"SORBS1"	"1958"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"ROCK1"	"1959"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"ROCK2"	"1960"	"0.999999999999996"	"Sig-sig"
"ITGA8"	"VAV3"	"1961"	"0.999999999999996"	"Sig-non"
"ITGA8"	"VAV2"	"1962"	"0.999999999999997"	"Sig-non"
"ITGA8"	"PDPK1"	"1963"	"0.999999999999997"	"Sig-non"
"ITGA8"	"RAC3"	"1964"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"RAC2"	"1965"	"0.999999999999997"	"Sig-non"
"ITGA8"	"RAC1"	"1966"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"ARHGEF7"	"1967"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"CAPNS1"	"1968"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"MAPK7"	"1969"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"MAPK4"	"1970"	"0.999999999999997"	"Sig-non"
"ITGA8"	"RAF1"	"1971"	"0.999999999999997"	"Sig-non"
"ITGA8"	"BRAF"	"1972"	"0.999999999999997"	"Sig-non"
"ITGA8"	"ARAF"	"1973"	"0.999999999999997"	"Sig-non"
"ITGA8"	"SHC3"	"1974"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"SHC1"	"1975"	"0.999999999999997"	"Sig-sig"
"ITGA8"	"CDC42"	"1976"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"ITGA5"	"1977"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"ITGA4"	"1978"	"0.999999999999997"	"Sig-non"
"ITGA6"	"ITGA3"	"1979"	"0.999999999999997"	"Sig-non"
"ITGA6"	"ITGA2"	"1980"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN1"	"1981"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAP2K2"	"1982"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAP2K1"	"1983"	"0.999999999999997"	"Sig-non"
"ITGA6"	"MAPK6"	"1984"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAPK1"	"1985"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"RAP1B"	"1986"	"0.999999999999997"	"Sig-non"
"ITGA6"	"RAP1A"	"1987"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"RAPGEF1"	"1988"	"0.999999999999997"	"Sig-non"
"ITGA6"	"CRK"	"1989"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"DOCK1"	"1990"	"0.999999999999997"	"Sig-non"
"ITGA6"	"AKT3"	"1991"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAP2K6"	"1992"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAP2K5"	"1993"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"MAP2K3"	"1994"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"TLN1"	"1995"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"PAK6"	"1996"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"PAK4"	"1997"	"0.999999999999997"	"Sig-non"
"ITGA6"	"PAK2"	"1998"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN6"	"1999"	"0.999999999999997"	"Sig-non"
"ITGA6"	"CAPN11"	"2000"	"0.999999999999997"	"Sig-non"
"ITGA6"	"CAPN10"	"2001"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN9"	"2002"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN7"	"2003"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN5"	"2004"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN3"	"2005"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CAPN2"	"2006"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"AKT2"	"2007"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"AKT1"	"2008"	"0.999999999999997"	"Sig-non"
"ITGA6"	"SRC"	"2009"	"0.999999999999997"	"Sig-sig"
"ITGA6"	"CSK"	"2010"	"0.999999999999997"	"Sig-non"
"ITGA6"	"RHO"	"2011"	"0.999999999999997"	"Sig-non"
"ITGA6"	"PTK2"	"2012"	"0.999999999999998"	"Sig-non"
"ITGA6"	"HRAS"	"2013"	"0.999999999999998"	"Sig-non"
"ITGA6"	"SEPP1"	"2014"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"GRB2"	"2015"	"0.999999999999998"	"Sig-non"
"ITGA6"	"FYN"	"2016"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"CAV3"	"2017"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"CAV2"	"2018"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"CAV1"	"2019"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"ZYX"	"2020"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"PIK3R2"	"2021"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"GIT2"	"2022"	"0.999999999999998"	"Sig-non"
"ITGA6"	"SOS1"	"2023"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"SORBS1"	"2024"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"ROCK1"	"2025"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"ROCK2"	"2026"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"VAV3"	"2027"	"0.999999999999998"	"Sig-non"
"ITGA6"	"VAV2"	"2028"	"0.999999999999998"	"Sig-non"
"ITGA6"	"PDPK1"	"2029"	"0.999999999999998"	"Sig-non"
"ITGA6"	"RAC3"	"2030"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"RAC2"	"2031"	"0.999999999999998"	"Sig-non"
"ITGA6"	"RAC1"	"2032"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"ARHGEF7"	"2033"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"CAPNS1"	"2034"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"MAPK7"	"2035"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"MAPK4"	"2036"	"0.999999999999998"	"Sig-non"
"ITGA6"	"RAF1"	"2037"	"0.999999999999998"	"Sig-non"
"ITGA6"	"BRAF"	"2038"	"0.999999999999998"	"Sig-non"
"ITGA6"	"ARAF"	"2039"	"0.999999999999998"	"Sig-non"
"ITGA6"	"SHC3"	"2040"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"SHC1"	"2041"	"0.999999999999998"	"Sig-sig"
"ITGA6"	"CDC42"	"2042"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"ITGA4"	"2043"	"0.999999999999998"	"Sig-non"
"ITGA5"	"ITGA3"	"2044"	"0.999999999999998"	"Sig-non"
"ITGA5"	"ITGA2"	"2045"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN1"	"2046"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAP2K2"	"2047"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAP2K1"	"2048"	"0.999999999999998"	"Sig-non"
"ITGA5"	"MAPK6"	"2049"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAPK1"	"2050"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"RAP1B"	"2051"	"0.999999999999998"	"Sig-non"
"ITGA5"	"RAP1A"	"2052"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"RAPGEF1"	"2053"	"0.999999999999998"	"Sig-non"
"ITGA5"	"CRK"	"2054"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"DOCK1"	"2055"	"0.999999999999998"	"Sig-non"
"ITGA5"	"AKT3"	"2056"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAP2K6"	"2057"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAP2K5"	"2058"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"MAP2K3"	"2059"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"TLN1"	"2060"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"PAK6"	"2061"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"PAK4"	"2062"	"0.999999999999998"	"Sig-non"
"ITGA5"	"PAK2"	"2063"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN6"	"2064"	"0.999999999999998"	"Sig-non"
"ITGA5"	"CAPN11"	"2065"	"0.999999999999998"	"Sig-non"
"ITGA5"	"CAPN10"	"2066"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN9"	"2067"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN7"	"2068"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN5"	"2069"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN3"	"2070"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAPN2"	"2071"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"AKT2"	"2072"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"AKT1"	"2073"	"0.999999999999998"	"Sig-non"
"ITGA5"	"SRC"	"2074"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CSK"	"2075"	"0.999999999999998"	"Sig-non"
"ITGA5"	"RHO"	"2076"	"0.999999999999998"	"Sig-non"
"ITGA5"	"PTK2"	"2077"	"0.999999999999998"	"Sig-non"
"ITGA5"	"HRAS"	"2078"	"0.999999999999998"	"Sig-non"
"ITGA5"	"SEPP1"	"2079"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"GRB2"	"2080"	"0.999999999999998"	"Sig-non"
"ITGA5"	"FYN"	"2081"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAV3"	"2082"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAV2"	"2083"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"CAV1"	"2084"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"ZYX"	"2085"	"0.999999999999998"	"Sig-sig"
"ITGA5"	"PIK3R2"	"2086"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"GIT2"	"2087"	"0.999999999999999"	"Sig-non"
"ITGA5"	"SOS1"	"2088"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"SORBS1"	"2089"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"ROCK1"	"2090"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"ROCK2"	"2091"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"VAV3"	"2092"	"0.999999999999999"	"Sig-non"
"ITGA5"	"VAV2"	"2093"	"0.999999999999999"	"Sig-non"
"ITGA5"	"PDPK1"	"2094"	"0.999999999999999"	"Sig-non"
"ITGA5"	"RAC3"	"2095"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"RAC2"	"2096"	"0.999999999999999"	"Sig-non"
"ITGA5"	"RAC1"	"2097"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"ARHGEF7"	"2098"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"CAPNS1"	"2099"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"MAPK7"	"2100"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"MAPK4"	"2101"	"0.999999999999999"	"Sig-non"
"ITGA5"	"RAF1"	"2102"	"0.999999999999999"	"Sig-non"
"ITGA5"	"BRAF"	"2103"	"0.999999999999999"	"Sig-non"
"ITGA5"	"ARAF"	"2104"	"0.999999999999999"	"Sig-non"
"ITGA5"	"SHC3"	"2105"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"SHC1"	"2106"	"0.999999999999999"	"Sig-sig"
"ITGA5"	"CDC42"	"2107"	"0.999999999999999"	"Sig-sig"
"ITGA4"	"ITGA3"	"2108"	"0.999999999999999"	"Non-non"
"ITGA4"	"ITGA2"	"2109"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN1"	"2110"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAP2K2"	"2111"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAP2K1"	"2112"	"0.999999999999999"	"Non-non"
"ITGA4"	"MAPK6"	"2113"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAPK1"	"2114"	"0.999999999999999"	"Sig-non"
"ITGA4"	"RAP1B"	"2115"	"0.999999999999999"	"Non-non"
"ITGA4"	"RAP1A"	"2116"	"0.999999999999999"	"Sig-non"
"ITGA4"	"RAPGEF1"	"2117"	"0.999999999999999"	"Non-non"
"ITGA4"	"CRK"	"2118"	"0.999999999999999"	"Sig-non"
"ITGA4"	"DOCK1"	"2119"	"0.999999999999999"	"Non-non"
"ITGA4"	"AKT3"	"2120"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAP2K6"	"2121"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAP2K5"	"2122"	"0.999999999999999"	"Sig-non"
"ITGA4"	"MAP2K3"	"2123"	"0.999999999999999"	"Sig-non"
"ITGA4"	"TLN1"	"2124"	"0.999999999999999"	"Sig-non"
"ITGA4"	"PAK6"	"2125"	"0.999999999999999"	"Sig-non"
"ITGA4"	"PAK4"	"2126"	"0.999999999999999"	"Non-non"
"ITGA4"	"PAK2"	"2127"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN6"	"2128"	"0.999999999999999"	"Non-non"
"ITGA4"	"CAPN11"	"2129"	"0.999999999999999"	"Non-non"
"ITGA4"	"CAPN10"	"2130"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN9"	"2131"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN7"	"2132"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN5"	"2133"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN3"	"2134"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAPN2"	"2135"	"0.999999999999999"	"Sig-non"
"ITGA4"	"AKT2"	"2136"	"0.999999999999999"	"Sig-non"
"ITGA4"	"AKT1"	"2137"	"0.999999999999999"	"Non-non"
"ITGA4"	"SRC"	"2138"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CSK"	"2139"	"0.999999999999999"	"Non-non"
"ITGA4"	"RHO"	"2140"	"0.999999999999999"	"Non-non"
"ITGA4"	"PTK2"	"2141"	"0.999999999999999"	"Non-non"
"ITGA4"	"HRAS"	"2142"	"0.999999999999999"	"Non-non"
"ITGA4"	"SEPP1"	"2143"	"0.999999999999999"	"Sig-non"
"ITGA4"	"GRB2"	"2144"	"0.999999999999999"	"Non-non"
"ITGA4"	"FYN"	"2145"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAV3"	"2146"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAV2"	"2147"	"0.999999999999999"	"Sig-non"
"ITGA4"	"CAV1"	"2148"	"0.999999999999999"	"Sig-non"
"ITGA4"	"ZYX"	"2149"	"0.999999999999999"	"Sig-non"
"ITGA4"	"PIK3R2"	"2150"	"0.999999999999999"	"Sig-non"
"ITGA4"	"GIT2"	"2151"	"0.999999999999999"	"Non-non"
"ITGA4"	"SOS1"	"2152"	"0.999999999999999"	"Sig-non"
"ITGA4"	"SORBS1"	"2153"	"0.999999999999999"	"Sig-non"
