"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"IL1F7"	"IRAK4"	"720"	"0.999990172515074"	"Sig-sig"
"IL1F7"	"TRAF6"	"721"	"0.999990183274409"	"Sig-sig"
"IL1F7"	"MAP3K7IP2"	"722"	"0.999990232746206"	"Sig-non"
"IL1F7"	"MAP2K3"	"723"	"0.999990427109278"	"Sig-sig"
"IL1F7"	"MAP2K6"	"724"	"0.999990457832694"	"Sig-sig"
"IL1F7"	"RPS6KA4"	"725"	"0.99999087460605"	"Sig-sig"
"IL1F7"	"ATF2"	"726"	"0.999991011051317"	"Sig-sig"
"IL1F7"	"ATF4"	"727"	"0.999991086612159"	"Sig-sig"
"IL1F7"	"CREB1"	"728"	"0.999991113280678"	"Sig-sig"
"IL1F7"	"CREB3"	"729"	"0.999991285661968"	"Sig-sig"
"IL1F7"	"CREB5"	"730"	"0.999991517473719"	"Sig-sig"
"IL1F7"	"RPS6KA5"	"731"	"0.999991545901027"	"Sig-sig"
"IL1F7"	"HMGN1"	"732"	"0.999991584793285"	"Sig-sig"
"IL1F7"	"H3F3B"	"733"	"0.999991608802398"	"Sig-sig"
"IL1F7"	"HIST3H3"	"734"	"0.999991786105868"	"Sig-non"
"IL1F7"	"ATF1"	"735"	"0.999991859528782"	"Sig-sig"
"IL1F7"	"MAPKAPK2"	"736"	"0.999991932237576"	"Sig-sig"
"IL1F7"	"SRF"	"737"	"0.999992142077773"	"Sig-sig"
"IL1F7"	"MAPKAPK3"	"738"	"0.999992162229602"	"Sig-non"
"IL1F9"	"IL1RN"	"739"	"0.999992229988964"	"Sig-non"
"IL1F9"	"IRAK1"	"740"	"0.999992323560198"	"Sig-sig"
"IL1F9"	"IRAK3"	"741"	"0.999992434933045"	"Sig-sig"
"IL1F9"	"IRAK4"	"742"	"0.999992437644492"	"Sig-sig"
"IL1F9"	"TRAF6"	"743"	"0.999992456511343"	"Sig-sig"
"IL1F9"	"MAP3K7IP2"	"744"	"0.999992526132048"	"Sig-non"
"IL1F9"	"MAP2K3"	"745"	"0.999992568677899"	"Sig-sig"
"IL1F9"	"MAP2K6"	"746"	"0.999992579073276"	"Sig-sig"
"IL1F9"	"RPS6KA4"	"747"	"0.99999267675794"	"Sig-sig"
"IL1F9"	"ATF2"	"748"	"0.999992813823676"	"Sig-sig"
"IL1F9"	"ATF4"	"749"	"0.999992852499023"	"Sig-sig"
"IL1F9"	"CREB1"	"750"	"0.999992911184138"	"Sig-sig"
"IL1F9"	"CREB3"	"751"	"0.999992922649562"	"Sig-sig"
"IL1F9"	"CREB5"	"752"	"0.999992936998868"	"Sig-sig"
"IL1F9"	"RPS6KA5"	"753"	"0.999993089611602"	"Sig-sig"
"IL1F9"	"HMGN1"	"754"	"0.999993160371379"	"Sig-sig"
"IL1F9"	"H3F3B"	"755"	"0.999993235526678"	"Sig-sig"
"IL1F9"	"HIST3H3"	"756"	"0.999993375341116"	"Sig-non"
"IL1F9"	"ATF1"	"757"	"0.999993472080505"	"Sig-sig"
"IL1F9"	"MAPKAPK2"	"758"	"0.999993778941926"	"Sig-sig"
"IL1F9"	"SRF"	"759"	"0.999993927492569"	"Sig-sig"
"IL1F9"	"MAPKAPK3"	"760"	"0.999994058093937"	"Sig-non"
"IL1RN"	"IRAK1"	"761"	"0.999994115421743"	"Sig-non"
"IL1RN"	"IRAK3"	"762"	"0.999994171731439"	"Sig-non"
"IL1RN"	"IRAK4"	"763"	"0.999994177571815"	"Sig-non"
"IL1RN"	"TRAF6"	"764"	"0.99999435302581"	"Sig-non"
"IL1RN"	"MAP3K7IP2"	"765"	"0.999994406725592"	"Non-non"
"IL1RN"	"MAP2K3"	"766"	"0.999994446848924"	"Sig-non"
"IL1RN"	"MAP2K6"	"767"	"0.999994494237866"	"Sig-non"
"IL1RN"	"RPS6KA4"	"768"	"0.999994504030797"	"Sig-non"
"IL1RN"	"ATF2"	"769"	"0.999994550078029"	"Sig-non"
"IL1RN"	"ATF4"	"770"	"0.999994582017061"	"Sig-non"
"IL1RN"	"CREB1"	"771"	"0.999994645387612"	"Sig-non"
"IL1RN"	"CREB3"	"772"	"0.9999946803565"	"Sig-non"
"IL1RN"	"CREB5"	"773"	"0.999994713594981"	"Sig-non"
"IL1RN"	"RPS6KA5"	"774"	"0.999994758337246"	"Sig-non"
"IL1RN"	"HMGN1"	"775"	"0.999994862401381"	"Sig-non"
"IL1RN"	"H3F3B"	"776"	"0.999994891157847"	"Sig-non"
"IL1RN"	"HIST3H3"	"777"	"0.999994898981781"	"Non-non"
"IL1RN"	"ATF1"	"778"	"0.999995003856501"	"Sig-non"
"IL1RN"	"MAPKAPK2"	"779"	"0.999995009097716"	"Sig-non"
"IL1RN"	"SRF"	"780"	"0.999995166406473"	"Sig-non"
"IL1RN"	"MAPKAPK3"	"781"	"0.999995179438058"	"Non-non"
"IRAK1"	"IRAK3"	"782"	"0.999995180286502"	"Sig-sig"
"IRAK1"	"IRAK4"	"783"	"0.999995196942426"	"Sig-sig"
"IRAK1"	"TRAF6"	"784"	"0.999995203162908"	"Sig-sig"
"IRAK1"	"MAP3K7IP2"	"785"	"0.999995203632518"	"Sig-non"
"IRAK1"	"MAP2K3"	"786"	"0.99999525670727"	"Sig-sig"
"IRAK1"	"MAP2K6"	"787"	"0.999995292622942"	"Sig-sig"
"IRAK1"	"RPS6KA4"	"788"	"0.999995325653927"	"Sig-sig"
"IRAK1"	"ATF2"	"789"	"0.999995343646088"	"Sig-sig"
"IRAK1"	"ATF4"	"790"	"0.999995386799705"	"Sig-sig"
"IRAK1"	"CREB1"	"791"	"0.999995389315373"	"Sig-sig"
"IRAK1"	"CREB3"	"792"	"0.999995436313987"	"Sig-sig"
"IRAK1"	"CREB5"	"793"	"0.999995484595303"	"Sig-sig"
"IRAK1"	"RPS6KA5"	"794"	"0.999995548862685"	"Sig-sig"
"IRAK1"	"HMGN1"	"795"	"0.99999571210365"	"Sig-sig"
"IRAK1"	"H3F3B"	"796"	"0.999995715563183"	"Sig-sig"
"IRAK1"	"HIST3H3"	"797"	"0.999995797388826"	"Sig-non"
"IRAK1"	"ATF1"	"798"	"0.999995800882998"	"Sig-sig"
"IRAK1"	"MAPKAPK2"	"799"	"0.99999580406565"	"Sig-sig"
"IRAK1"	"SRF"	"800"	"0.9999958329012"	"Sig-sig"
"IRAK1"	"MAPKAPK3"	"801"	"0.999995872036594"	"Sig-non"
"IRAK3"	"IRAK4"	"802"	"0.999995900038166"	"Sig-sig"
"IRAK3"	"TRAF6"	"803"	"0.999995921099699"	"Sig-sig"
"IRAK3"	"MAP3K7IP2"	"804"	"0.999996002939961"	"Sig-non"
"IRAK3"	"MAP2K3"	"805"	"0.999996011365779"	"Sig-sig"
"IRAK3"	"MAP2K6"	"806"	"0.999996114645272"	"Sig-sig"
"IRAK3"	"RPS6KA4"	"807"	"0.999996116916023"	"Sig-sig"
"IRAK3"	"ATF2"	"808"	"0.999996208827881"	"Sig-sig"
"IRAK3"	"ATF4"	"809"	"0.999996295669115"	"Sig-sig"
"IRAK3"	"CREB1"	"810"	"0.999996328194501"	"Sig-sig"
"IRAK3"	"CREB3"	"811"	"0.999996332206239"	"Sig-sig"
"IRAK3"	"CREB5"	"812"	"0.99999633611808"	"Sig-sig"
"IRAK3"	"RPS6KA5"	"813"	"0.99999637619467"	"Sig-sig"
"IRAK3"	"HMGN1"	"814"	"0.999996377800622"	"Sig-sig"
"IRAK3"	"H3F3B"	"815"	"0.999996453742601"	"Sig-sig"
"IRAK3"	"HIST3H3"	"816"	"0.999996475789538"	"Sig-non"
"IRAK3"	"ATF1"	"817"	"0.999996490696584"	"Sig-sig"
"IRAK3"	"MAPKAPK2"	"818"	"0.999996756326624"	"Sig-sig"
"IRAK3"	"SRF"	"819"	"0.999996758955475"	"Sig-sig"
"IRAK3"	"MAPKAPK3"	"820"	"0.999996769594888"	"Sig-non"
"IRAK4"	"TRAF6"	"821"	"0.999996808633079"	"Sig-sig"
"IRAK4"	"MAP3K7IP2"	"822"	"0.999996875502498"	"Sig-non"
"IRAK4"	"MAP2K3"	"823"	"0.999996902125457"	"Sig-sig"
"IRAK4"	"MAP2K6"	"824"	"0.999996927987412"	"Sig-sig"
"IRAK4"	"RPS6KA4"	"825"	"0.999996957730792"	"Sig-sig"
"IRAK4"	"ATF2"	"826"	"0.999996967747976"	"Sig-sig"
"IRAK4"	"ATF4"	"827"	"0.999997007987233"	"Sig-sig"
"IRAK4"	"CREB1"	"828"	"0.999997017955737"	"Sig-sig"
"IRAK4"	"CREB3"	"829"	"0.999997049006659"	"Sig-sig"
"IRAK4"	"CREB5"	"830"	"0.999997064741227"	"Sig-sig"
"IRAK4"	"RPS6KA5"	"831"	"0.99999707896081"	"Sig-sig"
"IRAK4"	"HMGN1"	"832"	"0.999997187215459"	"Sig-sig"
"IRAK4"	"H3F3B"	"833"	"0.999997195772507"	"Sig-sig"
"IRAK4"	"HIST3H3"	"834"	"0.999997210305044"	"Sig-non"
"IRAK4"	"ATF1"	"835"	"0.99999724867568"	"Sig-sig"
"IRAK4"	"MAPKAPK2"	"836"	"0.99999726654204"	"Sig-sig"
"IRAK4"	"SRF"	"837"	"0.99999731686492"	"Sig-sig"
"IRAK4"	"MAPKAPK3"	"838"	"0.999997329124648"	"Sig-non"
"TRAF6"	"MAP3K7IP2"	"839"	"0.999997353851133"	"Sig-non"
"TRAF6"	"MAP2K3"	"840"	"0.999997362241772"	"Sig-sig"
"TRAF6"	"MAP2K6"	"841"	"0.999997412704268"	"Sig-sig"
"TRAF6"	"RPS6KA4"	"842"	"0.999997424375387"	"Sig-sig"
"TRAF6"	"ATF2"	"843"	"0.999997462016387"	"Sig-sig"
"TRAF6"	"ATF4"	"844"	"0.99999748071012"	"Sig-sig"
"TRAF6"	"CREB1"	"845"	"0.999997638360195"	"Sig-sig"
"TRAF6"	"CREB3"	"846"	"0.999997664348403"	"Sig-sig"
"TRAF6"	"CREB5"	"847"	"0.999997676551667"	"Sig-sig"
"TRAF6"	"RPS6KA5"	"848"	"0.999997701718694"	"Sig-sig"
"TRAF6"	"HMGN1"	"849"	"0.999997722586244"	"Sig-sig"
"TRAF6"	"H3F3B"	"850"	"0.99999776662067"	"Sig-sig"
"TRAF6"	"HIST3H3"	"851"	"0.99999778234709"	"Sig-non"
"TRAF6"	"ATF1"	"852"	"0.999997824613553"	"Sig-sig"
"TRAF6"	"MAPKAPK2"	"853"	"0.999997841513791"	"Sig-sig"
"TRAF6"	"SRF"	"854"	"0.999997842615698"	"Sig-sig"
"TRAF6"	"MAPKAPK3"	"855"	"0.999997844277948"	"Sig-non"
"MAP3K7IP2"	"MAP2K3"	"856"	"0.999997890413132"	"Sig-non"
"MAP3K7IP2"	"MAP2K6"	"857"	"0.999997901233044"	"Sig-non"
"MAP3K7IP2"	"RPS6KA4"	"858"	"0.99999795832793"	"Sig-non"
"MAP3K7IP2"	"ATF2"	"859"	"0.999997992808706"	"Sig-non"
"MAP3K7IP2"	"ATF4"	"860"	"0.999998043381925"	"Sig-non"
"MAP3K7IP2"	"CREB1"	"861"	"0.999998049267179"	"Sig-non"
"MAP3K7IP2"	"CREB3"	"862"	"0.999998052842533"	"Sig-non"
"MAP3K7IP2"	"CREB5"	"863"	"0.999998076122395"	"Sig-non"
"MAP3K7IP2"	"RPS6KA5"	"864"	"0.999998078460018"	"Sig-non"
"MAP3K7IP2"	"HMGN1"	"865"	"0.999998083523426"	"Sig-non"
"MAP3K7IP2"	"H3F3B"	"866"	"0.99999810558236"	"Sig-non"
"MAP3K7IP2"	"HIST3H3"	"867"	"0.999998145152129"	"Non-non"
"MAP3K7IP2"	"ATF1"	"868"	"0.999998163270578"	"Sig-non"
"MAP3K7IP2"	"MAPKAPK2"	"869"	"0.999998179485595"	"Sig-non"
"MAP3K7IP2"	"SRF"	"870"	"0.999998191007549"	"Sig-non"
"MAP3K7IP2"	"MAPKAPK3"	"871"	"0.999998196544466"	"Non-non"
"MAP2K3"	"MAP2K6"	"872"	"0.999998197251888"	"Sig-sig"
"MAP2K3"	"RPS6KA4"	"873"	"0.999998283990737"	"Sig-sig"
"MAP2K3"	"ATF2"	"874"	"0.999998294762275"	"Sig-sig"
"MAP2K3"	"ATF4"	"875"	"0.999998305678858"	"Sig-sig"
"MAP2K3"	"CREB1"	"876"	"0.99999831055695"	"Sig-sig"
"MAP2K3"	"CREB3"	"877"	"0.99999831914603"	"Sig-sig"
"MAP2K3"	"CREB5"	"878"	"0.999998329154444"	"Sig-sig"
"MAP2K3"	"RPS6KA5"	"879"	"0.999998335768636"	"Sig-sig"
"MAP2K3"	"HMGN1"	"880"	"0.999998390691189"	"Sig-sig"
"MAP2K3"	"H3F3B"	"881"	"0.999998398793809"	"Sig-sig"
"MAP2K3"	"HIST3H3"	"882"	"0.999998402545328"	"Sig-non"
"MAP2K3"	"ATF1"	"883"	"0.999998408223082"	"Sig-sig"
"MAP2K3"	"MAPKAPK2"	"884"	"0.999998416193154"	"Sig-sig"
"MAP2K3"	"SRF"	"885"	"0.999998431417824"	"Sig-sig"
"MAP2K3"	"MAPKAPK3"	"886"	"0.999998455664673"	"Sig-non"
"MAP2K6"	"RPS6KA4"	"887"	"0.999998468315106"	"Sig-sig"
"MAP2K6"	"ATF2"	"888"	"0.999998486036696"	"Sig-sig"
"MAP2K6"	"ATF4"	"889"	"0.999998491411931"	"Sig-sig"
"MAP2K6"	"CREB1"	"890"	"0.999998543447509"	"Sig-sig"
"MAP2K6"	"CREB3"	"891"	"0.999998576270508"	"Sig-sig"
"MAP2K6"	"CREB5"	"892"	"0.999998580768533"	"Sig-sig"
"MAP2K6"	"RPS6KA5"	"893"	"0.999998608279284"	"Sig-sig"
"MAP2K6"	"HMGN1"	"894"	"0.999998651208103"	"Sig-sig"
"MAP2K6"	"H3F3B"	"895"	"0.999998684294622"	"Sig-sig"
"MAP2K6"	"HIST3H3"	"896"	"0.999998690417655"	"Sig-non"
"MAP2K6"	"ATF1"	"897"	"0.999998736986975"	"Sig-sig"
"MAP2K6"	"MAPKAPK2"	"898"	"0.999998745394594"	"Sig-sig"
"MAP2K6"	"SRF"	"899"	"0.999998751136016"	"Sig-sig"
"MAP2K6"	"MAPKAPK3"	"900"	"0.999998761053024"	"Sig-non"
"RPS6KA4"	"ATF2"	"901"	"0.999998784674612"	"Sig-sig"
"RPS6KA4"	"ATF4"	"902"	"0.999998823275852"	"Sig-sig"
"RPS6KA4"	"CREB1"	"903"	"0.999998839504041"	"Sig-sig"
"RPS6KA4"	"CREB3"	"904"	"0.999998860965573"	"Sig-sig"
"RPS6KA4"	"CREB5"	"905"	"0.999998881775419"	"Sig-sig"
"RPS6KA4"	"RPS6KA5"	"906"	"0.999998886104832"	"Sig-sig"
"RPS6KA4"	"HMGN1"	"907"	"0.99999891133965"	"Sig-sig"
"RPS6KA4"	"H3F3B"	"908"	"0.999998916642917"	"Sig-sig"
"RPS6KA4"	"HIST3H3"	"909"	"0.999998925050134"	"Sig-non"
"RPS6KA4"	"ATF1"	"910"	"0.999998967818901"	"Sig-sig"
"RPS6KA4"	"MAPKAPK2"	"911"	"0.999998977711508"	"Sig-sig"
"RPS6KA4"	"SRF"	"912"	"0.999999001135909"	"Sig-sig"
"RPS6KA4"	"MAPKAPK3"	"913"	"0.999999005201181"	"Sig-non"
"ATF2"	"ATF4"	"914"	"0.999999009120963"	"Sig-sig"
"ATF2"	"CREB1"	"915"	"0.999999077719471"	"Sig-sig"
"ATF2"	"CREB3"	"916"	"0.999999087875641"	"Sig-sig"
"ATF2"	"CREB5"	"917"	"0.999999096016622"	"Sig-sig"
"ATF2"	"RPS6KA5"	"918"	"0.999999109498358"	"Sig-sig"
"ATF2"	"HMGN1"	"919"	"0.999999123289595"	"Sig-sig"
"ATF2"	"H3F3B"	"920"	"0.99999913550067"	"Sig-sig"
"ATF2"	"HIST3H3"	"921"	"0.99999914607703"	"Sig-non"
"ATF2"	"ATF1"	"922"	"0.999999153498212"	"Sig-sig"
"ATF2"	"MAPKAPK2"	"923"	"0.999999164726657"	"Sig-sig"
"ATF2"	"SRF"	"924"	"0.999999166542425"	"Sig-sig"
"ATF2"	"MAPKAPK3"	"925"	"0.999999171302146"	"Sig-non"
"ATF4"	"CREB1"	"926"	"0.999999172999451"	"Sig-sig"
"ATF4"	"CREB3"	"927"	"0.999999185484955"	"Sig-sig"
"ATF4"	"CREB5"	"928"	"0.999999191338948"	"Sig-sig"
"ATF4"	"RPS6KA5"	"929"	"0.999999195076034"	"Sig-sig"
"ATF4"	"HMGN1"	"930"	"0.99999919833201"	"Sig-sig"
"ATF4"	"H3F3B"	"931"	"0.999999201156926"	"Sig-sig"
"ATF4"	"HIST3H3"	"932"	"0.999999202388839"	"Sig-non"
"ATF4"	"ATF1"	"933"	"0.999999252914911"	"Sig-sig"
"ATF4"	"MAPKAPK2"	"934"	"0.999999253366471"	"Sig-sig"
"ATF4"	"SRF"	"935"	"0.999999256210774"	"Sig-sig"
"ATF4"	"MAPKAPK3"	"936"	"0.999999260116827"	"Sig-non"
"CREB1"	"CREB3"	"937"	"0.999999269073862"	"Sig-sig"
"CREB1"	"CREB5"	"938"	"0.99999926908334"	"Sig-sig"
"CREB1"	"RPS6KA5"	"939"	"0.999999281194961"	"Sig-sig"
"CREB1"	"HMGN1"	"940"	"0.999999284846305"	"Sig-sig"
"CREB1"	"H3F3B"	"941"	"0.999999327279229"	"Sig-sig"
"CREB1"	"HIST3H3"	"942"	"0.999999346915853"	"Sig-non"
"CREB1"	"ATF1"	"943"	"0.999999349873389"	"Sig-sig"
"CREB1"	"MAPKAPK2"	"944"	"0.99999935137827"	"Sig-sig"
"CREB1"	"SRF"	"945"	"0.999999364082353"	"Sig-sig"
"CREB1"	"MAPKAPK3"	"946"	"0.999999374313329"	"Sig-non"
"CREB3"	"CREB5"	"947"	"0.999999379105148"	"Sig-sig"
"CREB3"	"RPS6KA5"	"948"	"0.999999408074719"	"Sig-sig"
"CREB3"	"HMGN1"	"949"	"0.999999432278303"	"Sig-sig"
"CREB3"	"H3F3B"	"950"	"0.999999436457884"	"Sig-sig"
"CREB3"	"HIST3H3"	"951"	"0.99999944947532"	"Sig-non"
"CREB3"	"ATF1"	"952"	"0.999999456796807"	"Sig-sig"
"CREB3"	"MAPKAPK2"	"953"	"0.999999461396926"	"Sig-sig"
"CREB3"	"SRF"	"954"	"0.999999501363034"	"Sig-sig"
"CREB3"	"MAPKAPK3"	"955"	"0.999999514776867"	"Sig-non"
"CREB5"	"RPS6KA5"	"956"	"0.999999521797618"	"Sig-sig"
"CREB5"	"HMGN1"	"957"	"0.999999532218761"	"Sig-sig"
"CREB5"	"H3F3B"	"958"	"0.999999560473787"	"Sig-sig"
"CREB5"	"HIST3H3"	"959"	"0.999999644581384"	"Sig-non"
"CREB5"	"ATF1"	"960"	"0.999999662463276"	"Sig-sig"
"CREB5"	"MAPKAPK2"	"961"	"0.999999700734234"	"Sig-sig"
"CREB5"	"SRF"	"962"	"0.999999707664019"	"Sig-sig"
"CREB5"	"MAPKAPK3"	"963"	"0.999999715612072"	"Sig-non"
"RPS6KA5"	"HMGN1"	"964"	"0.999999744715883"	"Sig-sig"
"RPS6KA5"	"H3F3B"	"965"	"0.999999756015638"	"Sig-sig"
"RPS6KA5"	"HIST3H3"	"966"	"0.999999762109701"	"Sig-non"
"RPS6KA5"	"ATF1"	"967"	"0.999999764812631"	"Sig-sig"
"RPS6KA5"	"MAPKAPK2"	"968"	"0.999999774009932"	"Sig-sig"
"RPS6KA5"	"SRF"	"969"	"0.999999782233524"	"Sig-sig"
"RPS6KA5"	"MAPKAPK3"	"970"	"0.999999791926629"	"Sig-non"
"HMGN1"	"H3F3B"	"971"	"0.999999797554653"	"Sig-sig"
"HMGN1"	"HIST3H3"	"972"	"0.999999802948885"	"Sig-non"
"HMGN1"	"ATF1"	"973"	"0.999999803405627"	"Sig-sig"
"HMGN1"	"MAPKAPK2"	"974"	"0.999999809357618"	"Sig-sig"
"HMGN1"	"SRF"	"975"	"0.999999812589532"	"Sig-sig"
"HMGN1"	"MAPKAPK3"	"976"	"0.999999850803302"	"Sig-non"
"H3F3B"	"HIST3H3"	"977"	"0.999999854316624"	"Sig-non"
"H3F3B"	"ATF1"	"978"	"0.999999873686822"	"Sig-sig"
"H3F3B"	"MAPKAPK2"	"979"	"0.999999878766874"	"Sig-sig"
"H3F3B"	"SRF"	"980"	"0.999999888974936"	"Sig-sig"
"H3F3B"	"MAPKAPK3"	"981"	"0.999999890576024"	"Sig-non"
"HIST3H3"	"ATF1"	"982"	"0.999999895259455"	"Sig-non"
"HIST3H3"	"MAPKAPK2"	"983"	"0.999999895708197"	"Sig-non"
"HIST3H3"	"SRF"	"984"	"0.999999915468776"	"Sig-non"
"HIST3H3"	"MAPKAPK3"	"985"	"0.999999919041376"	"Non-non"
"ATF1"	"MAPKAPK2"	"986"	"0.999999926642849"	"Sig-sig"
"ATF1"	"SRF"	"987"	"0.999999931387382"	"Sig-sig"
"ATF1"	"MAPKAPK3"	"988"	"0.999999939610131"	"Sig-non"
"MAPKAPK2"	"SRF"	"989"	"0.99999995905456"	"Sig-sig"
"MAPKAPK2"	"MAPKAPK3"	"990"	"0.999999967708582"	"Sig-non"
"SRF"	"MAPKAPK3"	"991"	"Net_238"	"Sig-non"
