"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"PPP1R3A"	"RPS6KA4"	"8297"	"0.999999415607538"	"Sig-non"
"PPP1R3A"	"RPS6KA6"	"8298"	"0.999999415781897"	"Sig-non"
"PPP1R3A"	"RPS6KA5"	"8299"	"0.999999415884705"	"Sig-non"
"PPP1R3A"	"RPS6KA1"	"8300"	"0.999999415909776"	"Sig-non"
"PPP1R3A"	"RPS6KB2"	"8301"	"0.999999416583131"	"Sig-non"
"PPP1R3A"	"RPS6KA3"	"8302"	"0.999999416643745"	"Sig-non"
"PPP1R3A"	"RPS6KA2"	"8303"	"0.99999941708482"	"Sig-non"
"PPP1R3A"	"RPS6KB1"	"8304"	"0.999999417386938"	"Sig-non"
"PPP1R3A"	"MAP3K14"	"8305"	"0.999999418204642"	"Sig-non"
"PPP1R3A"	"MAP4K5"	"8306"	"0.999999418594579"	"Sig-non"
"PPP1R3A"	"MINK1"	"8307"	"0.999999418634257"	"Non-non"
"PPP1R3A"	"MAP3K6"	"8308"	"0.999999418735457"	"Sig-non"
"PPP1R3A"	"MAP4K3"	"8309"	"0.999999419014436"	"Non-non"
"PPP1R3A"	"MAP3K13"	"8310"	"0.999999419181447"	"Sig-non"
"PPP1R3A"	"MAPK7"	"8311"	"0.99999941966645"	"Sig-non"
"PPP1R3A"	"MAP4K4"	"8312"	"0.999999419695441"	"Sig-non"
"PPP1R3A"	"MAP3K9"	"8313"	"0.999999421240673"	"Sig-non"
"PPP1R3A"	"MAPK11"	"8314"	"0.99999942249746"	"Sig-non"
"PPP1R3A"	"MAP3K11"	"8315"	"0.999999423055235"	"Sig-non"
"PPP1R3A"	"MAP3K7"	"8316"	"0.999999423430636"	"Sig-non"
"PPP1R3A"	"MAP4K2"	"8317"	"0.999999424809026"	"Non-non"
"PPP1R3A"	"MAP3K12"	"8318"	"0.99999942552806"	"Sig-non"
"PPP1R3A"	"MAP3K8"	"8319"	"0.999999425724604"	"Sig-non"
"PPP1R3A"	"MAPK14"	"8320"	"0.999999426118873"	"Sig-non"
"PPP1R3A"	"MAPK8"	"8321"	"0.999999426273986"	"Non-non"
"PPP1R3A"	"MAP3K10"	"8322"	"0.999999426303915"	"Non-non"
"PPP1R3A"	"MAP3K5"	"8323"	"0.999999427711647"	"Non-non"
"PPP1R3A"	"MAP4K1"	"8324"	"0.999999428009228"	"Non-non"
"PPP1R3A"	"MAPK10"	"8325"	"0.999999428112967"	"Sig-non"
"PPP1R3A"	"MAPK9"	"8326"	"0.999999428740527"	"Sig-non"
"PPP1R3A"	"MAPK13"	"8327"	"0.999999428842822"	"Sig-non"
"PPP1R3A"	"MAPK6"	"8328"	"0.999999428859538"	"Sig-non"
"PPP1R3A"	"MAPK1"	"8329"	"0.999999429095469"	"Sig-non"
"PPP1R3A"	"MAPK4"	"8330"	"0.999999430352067"	"Non-non"
"PPP1R3A"	"MAPK3"	"8331"	"0.999999430806605"	"Sig-non"
"PPP1R3A"	"MAP3K4"	"8332"	"0.999999432237943"	"Sig-non"
"PPP1R3A"	"MAP3K3"	"8333"	"0.999999432978009"	"Sig-non"
"PPP1R3A"	"MAP3K2"	"8334"	"0.999999433025424"	"Sig-non"
"PPP1R3A"	"MAP2K6"	"8335"	"0.999999433228666"	"Sig-non"
"PPP1R3A"	"MAP2K5"	"8336"	"0.999999433735183"	"Sig-non"
"PPP1R3A"	"MAP2K4"	"8337"	"0.999999434140972"	"Sig-non"
"PPP1R3A"	"MAP2K3"	"8338"	"0.999999435265838"	"Sig-non"
"PPP1R3A"	"MAP2K2"	"8339"	"0.999999435316422"	"Sig-non"
"PPP1R3A"	"MAP2K1"	"8340"	"0.999999436014833"	"Non-non"
"PPP1R3A"	"RAF1"	"8341"	"0.999999436347196"	"Non-non"
"PPP1R3A"	"SOS2"	"8342"	"0.999999436407197"	"Sig-non"
"PPP1R3A"	"SOS1"	"8343"	"0.999999436600538"	"Sig-non"
"PPP1R3A"	"PTPN11"	"8344"	"0.999999436654375"	"Non-non"
"PPP1R3A"	"GRB2"	"8345"	"0.999999438030939"	"Non-non"
"PPP1R3A"	"SHC1"	"8346"	"0.999999438344739"	"Sig-non"
"PPP1R3A"	"GAB1"	"8347"	"0.999999438835226"	"Non-non"
"PPP1R3A"	"GYS1"	"8348"	"0.999999439686403"	"Sig-non"
"PPP1R3A"	"PFKM"	"8349"	"0.999999439789257"	"Non-non"
"PPP1R3A"	"FOXO1"	"8350"	"0.999999440678584"	"Sig-non"
"PPP1R3A"	"TRIB3"	"8351"	"0.999999440806066"	"Sig-non"
"PPP1R3A"	"INPP4A"	"8352"	"0.999999440934935"	"Sig-non"
"PPP1R3A"	"ARF1"	"8353"	"0.999999441107942"	"Sig-non"
"PPP1R3A"	"ARF6"	"8354"	"0.999999441115874"	"Sig-non"
"PPP1R3A"	"PSCD3"	"8355"	"0.999999441972873"	"Non-non"
"PPP1R3A"	"PRKCZ"	"8356"	"0.999999442449703"	"Sig-non"
"PPP1R3A"	"PRKCI"	"8357"	"0.999999443244156"	"Sig-non"
"PPP1R3A"	"PTEN"	"8358"	"0.999999443264079"	"Sig-non"
"PPP1R3A"	"SLC2A4"	"8359"	"0.999999443778696"	"Non-non"
"PPP1R3A"	"GSK3A"	"8360"	"0.999999443926294"	"Sig-non"
"PPP1R3A"	"GSK3B"	"8361"	"0.999999444672334"	"Non-non"
"PPP1R3A"	"AKT2"	"8362"	"0.999999445034032"	"Sig-non"
"PPP1R3A"	"AKT1"	"8363"	"0.999999445042884"	"Non-non"
"PPP1R3A"	"PDPK1"	"8364"	"0.999999445093944"	"Non-non"
"PPP1R3A"	"PIK3C2G"	"8365"	"0.999999445714438"	"Non-non"
"PPP1R3A"	"PIK3C3"	"8366"	"0.999999445729132"	"Non-non"
"PPP1R3A"	"PIK3C2A"	"8367"	"0.999999446120822"	"Sig-non"
"PPP1R3A"	"PIK3R4"	"8368"	"0.999999446322488"	"Non-non"
"PPP1R3A"	"PIK3R3"	"8369"	"0.999999447011354"	"Non-non"
"PPP1R3A"	"PIK3R2"	"8370"	"0.999999447058098"	"Sig-non"
"PPP1R3A"	"PIK3R1"	"8371"	"0.999999447680753"	"Sig-non"
"PPP1R3A"	"PIK3CD"	"8372"	"0.999999448631609"	"Sig-non"
"PPP1R3A"	"PIK3CG"	"8373"	"0.999999448941275"	"Sig-non"
"PPP1R3A"	"PIK3CB"	"8374"	"0.999999449470256"	"Non-non"
"PPP1R3A"	"PIK3CA"	"8375"	"0.999999449907231"	"Non-non"
"PPP1R3A"	"IRS4"	"8376"	"0.999999450071563"	"Non-non"
"PPP1R3A"	"IRS1"	"8377"	"0.999999450260294"	"Sig-non"
"PPP1R3A"	"IGF1R"	"8378"	"0.999999451002048"	"Sig-non"
"PPP1R3A"	"INSR"	"8379"	"0.999999451069022"	"Non-non"
"RPS6KA4"	"RPS6KA6"	"8380"	"0.999999451291117"	"Sig-sig"
"RPS6KA4"	"RPS6KA5"	"8381"	"0.999999451411073"	"Sig-sig"
"RPS6KA4"	"RPS6KA1"	"8382"	"0.999999451532483"	"Sig-sig"
"RPS6KA4"	"RPS6KB2"	"8383"	"0.999999451716686"	"Sig-sig"
"RPS6KA4"	"RPS6KA3"	"8384"	"0.999999452612824"	"Sig-sig"
"RPS6KA4"	"RPS6KA2"	"8385"	"0.999999452632781"	"Sig-sig"
"RPS6KA4"	"RPS6KB1"	"8386"	"0.999999456171843"	"Sig-sig"
"RPS6KA4"	"MAP3K14"	"8387"	"0.99999945649612"	"Sig-sig"
"RPS6KA4"	"MAP4K5"	"8388"	"0.999999457098278"	"Sig-sig"
"RPS6KA4"	"MINK1"	"8389"	"0.999999457436103"	"Sig-non"
"RPS6KA4"	"MAP3K6"	"8390"	"0.999999458559818"	"Sig-sig"
"RPS6KA4"	"MAP4K3"	"8391"	"0.999999459150374"	"Sig-non"
"RPS6KA4"	"MAP3K13"	"8392"	"0.99999946023187"	"Sig-sig"
"RPS6KA4"	"MAPK7"	"8393"	"0.999999460367384"	"Sig-sig"
"RPS6KA4"	"MAP4K4"	"8394"	"0.999999460391265"	"Sig-sig"
"RPS6KA4"	"MAP3K9"	"8395"	"0.999999461512858"	"Sig-sig"
"RPS6KA4"	"MAPK11"	"8396"	"0.999999462432052"	"Sig-sig"
"RPS6KA4"	"MAP3K11"	"8397"	"0.999999462873287"	"Sig-sig"
"RPS6KA4"	"MAP3K7"	"8398"	"0.999999463334403"	"Sig-sig"
"RPS6KA4"	"MAP4K2"	"8399"	"0.9999994634077"	"Sig-non"
"RPS6KA4"	"MAP3K12"	"8400"	"0.999999464034392"	"Sig-sig"
"RPS6KA4"	"MAP3K8"	"8401"	"0.999999464749522"	"Sig-sig"
"RPS6KA4"	"MAPK14"	"8402"	"0.999999464753266"	"Sig-sig"
"RPS6KA4"	"MAPK8"	"8403"	"0.999999465749795"	"Sig-non"
"RPS6KA4"	"MAP3K10"	"8404"	"0.999999465922356"	"Sig-non"
"RPS6KA4"	"MAP3K5"	"8405"	"0.999999466654767"	"Sig-non"
"RPS6KA4"	"MAP4K1"	"8406"	"0.999999467057849"	"Sig-non"
"RPS6KA4"	"MAPK10"	"8407"	"0.999999467703589"	"Sig-sig"
"RPS6KA4"	"MAPK9"	"8408"	"0.999999467827248"	"Sig-sig"
"RPS6KA4"	"MAPK13"	"8409"	"0.999999468612944"	"Sig-sig"
"RPS6KA4"	"MAPK6"	"8410"	"0.99999946958681"	"Sig-sig"
"RPS6KA4"	"MAPK1"	"8411"	"0.999999469730786"	"Sig-sig"
"RPS6KA4"	"MAPK4"	"8412"	"0.99999946973924"	"Sig-non"
"RPS6KA4"	"MAPK3"	"8413"	"0.999999470629691"	"Sig-sig"
"RPS6KA4"	"MAP3K4"	"8414"	"0.999999470786021"	"Sig-sig"
"RPS6KA4"	"MAP3K3"	"8415"	"0.999999470819124"	"Sig-sig"
"RPS6KA4"	"MAP3K2"	"8416"	"0.999999471354663"	"Sig-sig"
"RPS6KA4"	"MAP2K6"	"8417"	"0.999999471423808"	"Sig-sig"
"RPS6KA4"	"MAP2K5"	"8418"	"0.999999471766358"	"Sig-sig"
"RPS6KA4"	"MAP2K4"	"8419"	"0.999999472174517"	"Sig-sig"
"RPS6KA4"	"MAP2K3"	"8420"	"0.999999473352738"	"Sig-sig"
"RPS6KA4"	"MAP2K2"	"8421"	"0.999999473711095"	"Sig-sig"
"RPS6KA4"	"MAP2K1"	"8422"	"0.999999473939122"	"Sig-non"
"RPS6KA4"	"RAF1"	"8423"	"0.999999475048079"	"Sig-non"
"RPS6KA4"	"SOS2"	"8424"	"0.999999475084011"	"Sig-sig"
"RPS6KA4"	"SOS1"	"8425"	"0.999999475308856"	"Sig-sig"
"RPS6KA4"	"PTPN11"	"8426"	"0.999999475654563"	"Sig-non"
"RPS6KA4"	"GRB2"	"8427"	"0.999999475909069"	"Sig-non"
"RPS6KA4"	"SHC1"	"8428"	"0.999999475984898"	"Sig-sig"
"RPS6KA4"	"GAB1"	"8429"	"0.999999476004654"	"Sig-non"
"RPS6KA4"	"GYS1"	"8430"	"0.999999476019274"	"Sig-sig"
"RPS6KA4"	"PFKM"	"8431"	"0.99999947609953"	"Sig-non"
"RPS6KA4"	"FOXO1"	"8432"	"0.999999476334049"	"Sig-sig"
"RPS6KA4"	"TRIB3"	"8433"	"0.999999476549186"	"Sig-sig"
"RPS6KA4"	"INPP4A"	"8434"	"0.999999476681354"	"Sig-sig"
"RPS6KA4"	"ARF1"	"8435"	"0.99999947677987"	"Sig-sig"
"RPS6KA4"	"ARF6"	"8436"	"0.99999947779557"	"Sig-sig"
"RPS6KA4"	"PSCD3"	"8437"	"0.999999478328522"	"Sig-non"
"RPS6KA4"	"PRKCZ"	"8438"	"0.999999478524327"	"Sig-sig"
"RPS6KA4"	"PRKCI"	"8439"	"0.999999478563332"	"Sig-sig"
"RPS6KA4"	"PTEN"	"8440"	"0.999999478979676"	"Sig-sig"
"RPS6KA4"	"SLC2A4"	"8441"	"0.99999948014045"	"Sig-non"
"RPS6KA4"	"GSK3A"	"8442"	"0.999999480166344"	"Sig-sig"
"RPS6KA4"	"GSK3B"	"8443"	"0.999999480415894"	"Sig-non"
"RPS6KA4"	"AKT2"	"8444"	"0.999999480544643"	"Sig-sig"
"RPS6KA4"	"AKT1"	"8445"	"0.999999481202031"	"Sig-non"
"RPS6KA4"	"PDPK1"	"8446"	"0.999999481508649"	"Sig-non"
"RPS6KA4"	"PIK3C2G"	"8447"	"0.999999481552177"	"Sig-non"
"RPS6KA4"	"PIK3C3"	"8448"	"0.999999482394778"	"Sig-non"
"RPS6KA4"	"PIK3C2A"	"8449"	"0.999999483371058"	"Sig-sig"
"RPS6KA4"	"PIK3R4"	"8450"	"0.999999483658295"	"Sig-non"
"RPS6KA4"	"PIK3R3"	"8451"	"0.999999483688481"	"Sig-non"
"RPS6KA4"	"PIK3R2"	"8452"	"0.999999484510835"	"Sig-sig"
"RPS6KA4"	"PIK3R1"	"8453"	"0.99999948553273"	"Sig-sig"
"RPS6KA4"	"PIK3CD"	"8454"	"0.999999486253755"	"Sig-sig"
"RPS6KA4"	"PIK3CG"	"8455"	"0.99999948659414"	"Sig-sig"
"RPS6KA4"	"PIK3CB"	"8456"	"0.999999486988251"	"Sig-non"
"RPS6KA4"	"PIK3CA"	"8457"	"0.999999487357113"	"Sig-non"
"RPS6KA4"	"IRS4"	"8458"	"0.999999487604557"	"Sig-non"
"RPS6KA4"	"IRS1"	"8459"	"0.999999487917205"	"Sig-sig"
"RPS6KA4"	"IGF1R"	"8460"	"0.999999488014826"	"Sig-sig"
"RPS6KA4"	"INSR"	"8461"	"0.999999488221664"	"Sig-non"
"RPS6KA6"	"RPS6KA5"	"8462"	"0.999999488917623"	"Sig-sig"
"RPS6KA6"	"RPS6KA1"	"8463"	"0.999999489128844"	"Sig-sig"
"RPS6KA6"	"RPS6KB2"	"8464"	"0.999999489757388"	"Sig-sig"
"RPS6KA6"	"RPS6KA3"	"8465"	"0.999999490215839"	"Sig-sig"
"RPS6KA6"	"RPS6KA2"	"8466"	"0.999999491112172"	"Sig-sig"
"RPS6KA6"	"RPS6KB1"	"8467"	"0.999999491669231"	"Sig-sig"
"RPS6KA6"	"MAP3K14"	"8468"	"0.999999492128993"	"Sig-sig"
"RPS6KA6"	"MAP4K5"	"8469"	"0.999999492181212"	"Sig-sig"
"RPS6KA6"	"MINK1"	"8470"	"0.999999492317113"	"Sig-non"
"RPS6KA6"	"MAP3K6"	"8471"	"0.999999492345475"	"Sig-sig"
"RPS6KA6"	"MAP4K3"	"8472"	"0.999999492520453"	"Sig-non"
"RPS6KA6"	"MAP3K13"	"8473"	"0.999999492676461"	"Sig-sig"
"RPS6KA6"	"MAPK7"	"8474"	"0.99999949290463"	"Sig-sig"
"RPS6KA6"	"MAP4K4"	"8475"	"0.999999493225687"	"Sig-sig"
"RPS6KA6"	"MAP3K9"	"8476"	"0.999999493237493"	"Sig-sig"
"RPS6KA6"	"MAPK11"	"8477"	"0.999999493564453"	"Sig-sig"
"RPS6KA6"	"MAP3K11"	"8478"	"0.999999493587303"	"Sig-sig"
"RPS6KA6"	"MAP3K7"	"8479"	"0.99999949400743"	"Sig-sig"
"RPS6KA6"	"MAP4K2"	"8480"	"0.999999494731835"	"Sig-non"
"RPS6KA6"	"MAP3K12"	"8481"	"0.999999495069102"	"Sig-sig"
"RPS6KA6"	"MAP3K8"	"8482"	"0.999999496748881"	"Sig-sig"
"RPS6KA6"	"MAPK14"	"8483"	"0.999999496885932"	"Sig-sig"
"RPS6KA6"	"MAPK8"	"8484"	"0.999999496984517"	"Sig-non"
"RPS6KA6"	"MAP3K10"	"8485"	"0.999999497400383"	"Sig-non"
"RPS6KA6"	"MAP3K5"	"8486"	"0.999999498847382"	"Sig-non"
"RPS6KA6"	"MAP4K1"	"8487"	"0.999999499143488"	"Sig-non"
"RPS6KA6"	"MAPK10"	"8488"	"0.999999499230454"	"Sig-sig"
"RPS6KA6"	"MAPK9"	"8489"	"0.999999499518388"	"Sig-sig"
"RPS6KA6"	"MAPK13"	"8490"	"0.999999500075419"	"Sig-sig"
"RPS6KA6"	"MAPK6"	"8491"	"0.999999500154857"	"Sig-sig"
"RPS6KA6"	"MAPK1"	"8492"	"0.999999500680004"	"Sig-sig"
"RPS6KA6"	"MAPK4"	"8493"	"0.999999500729616"	"Sig-non"
"RPS6KA6"	"MAPK3"	"8494"	"0.999999500937527"	"Sig-sig"
"RPS6KA6"	"MAP3K4"	"8495"	"0.999999501009844"	"Sig-sig"
"RPS6KA6"	"MAP3K3"	"8496"	"0.99999950102809"	"Sig-sig"
"RPS6KA6"	"MAP3K2"	"8497"	"0.999999501283072"	"Sig-sig"
"RPS6KA6"	"MAP2K6"	"8498"	"0.999999501499974"	"Sig-sig"
"RPS6KA6"	"MAP2K5"	"8499"	"0.999999502011381"	"Sig-sig"
"RPS6KA6"	"MAP2K4"	"8500"	"0.999999503005249"	"Sig-sig"
"RPS6KA6"	"MAP2K3"	"8501"	"0.999999503809088"	"Sig-sig"
"RPS6KA6"	"MAP2K2"	"8502"	"0.999999503938177"	"Sig-sig"
"RPS6KA6"	"MAP2K1"	"8503"	"0.999999503997907"	"Sig-non"
"RPS6KA6"	"RAF1"	"8504"	"0.999999504117478"	"Sig-non"
"RPS6KA6"	"SOS2"	"8505"	"0.999999504348795"	"Sig-sig"
"RPS6KA6"	"SOS1"	"8506"	"0.999999504787506"	"Sig-sig"
"RPS6KA6"	"PTPN11"	"8507"	"0.999999506245146"	"Sig-non"
"RPS6KA6"	"GRB2"	"8508"	"0.999999506594033"	"Sig-non"
"RPS6KA6"	"SHC1"	"8509"	"0.9999995067538"	"Sig-sig"
"RPS6KA6"	"GAB1"	"8510"	"0.999999507458941"	"Sig-non"
"RPS6KA6"	"GYS1"	"8511"	"0.99999950804456"	"Sig-sig"
"RPS6KA6"	"PFKM"	"8512"	"0.99999950869308"	"Sig-non"
"RPS6KA6"	"FOXO1"	"8513"	"0.999999509259682"	"Sig-sig"
"RPS6KA6"	"TRIB3"	"8514"	"0.99999950982183"	"Sig-sig"
"RPS6KA6"	"INPP4A"	"8515"	"0.99999950982404"	"Sig-sig"
"RPS6KA6"	"ARF1"	"8516"	"0.999999510040055"	"Sig-sig"
"RPS6KA6"	"ARF6"	"8517"	"0.999999510163012"	"Sig-sig"
"RPS6KA6"	"PSCD3"	"8518"	"0.99999951017638"	"Sig-non"
"RPS6KA6"	"PRKCZ"	"8519"	"0.999999510281986"	"Sig-sig"
"RPS6KA6"	"PRKCI"	"8520"	"0.999999510292057"	"Sig-sig"
"RPS6KA6"	"PTEN"	"8521"	"0.999999511178615"	"Sig-sig"
"RPS6KA6"	"SLC2A4"	"8522"	"0.999999511231035"	"Sig-non"
"RPS6KA6"	"GSK3A"	"8523"	"0.999999511497949"	"Sig-sig"
"RPS6KA6"	"GSK3B"	"8524"	"0.999999511782522"	"Sig-non"
"RPS6KA6"	"AKT2"	"8525"	"0.999999511997339"	"Sig-sig"
"RPS6KA6"	"AKT1"	"8526"	"0.999999512005284"	"Sig-non"
"RPS6KA6"	"PDPK1"	"8527"	"0.99999951251788"	"Sig-non"
"RPS6KA6"	"PIK3C2G"	"8528"	"0.999999513187716"	"Sig-non"
"RPS6KA6"	"PIK3C3"	"8529"	"0.999999513337869"	"Sig-non"
"RPS6KA6"	"PIK3C2A"	"8530"	"0.999999513374311"	"Sig-sig"
"RPS6KA6"	"PIK3R4"	"8531"	"0.999999513885466"	"Sig-non"
"RPS6KA6"	"PIK3R3"	"8532"	"0.999999514191215"	"Sig-non"
"RPS6KA6"	"PIK3R2"	"8533"	"0.999999514576335"	"Sig-sig"
"RPS6KA6"	"PIK3R1"	"8534"	"0.999999514822061"	"Sig-sig"
"RPS6KA6"	"PIK3CD"	"8535"	"0.999999514918906"	"Sig-sig"
"RPS6KA6"	"PIK3CG"	"8536"	"0.999999516368821"	"Sig-sig"
"RPS6KA6"	"PIK3CB"	"8537"	"0.999999516487575"	"Sig-non"
"RPS6KA6"	"PIK3CA"	"8538"	"0.999999516540812"	"Sig-non"
"RPS6KA6"	"IRS4"	"8539"	"0.999999516589234"	"Sig-non"
"RPS6KA6"	"IRS1"	"8540"	"0.999999516628942"	"Sig-sig"
"RPS6KA6"	"IGF1R"	"8541"	"0.999999516801069"	"Sig-sig"
"RPS6KA6"	"INSR"	"8542"	"0.999999517158506"	"Sig-non"
"RPS6KA5"	"RPS6KA1"	"8543"	"0.999999517197011"	"Sig-sig"
"RPS6KA5"	"RPS6KB2"	"8544"	"0.999999517210687"	"Sig-sig"
"RPS6KA5"	"RPS6KA3"	"8545"	"0.999999517511791"	"Sig-sig"
"RPS6KA5"	"RPS6KA2"	"8546"	"0.99999951786044"	"Sig-sig"
"RPS6KA5"	"RPS6KB1"	"8547"	"0.999999518126455"	"Sig-sig"
"RPS6KA5"	"MAP3K14"	"8548"	"0.999999518473159"	"Sig-sig"
"RPS6KA5"	"MAP4K5"	"8549"	"0.999999518850407"	"Sig-sig"
"RPS6KA5"	"MINK1"	"8550"	"0.999999519090991"	"Sig-non"
"RPS6KA5"	"MAP3K6"	"8551"	"0.999999519153188"	"Sig-sig"
"RPS6KA5"	"MAP4K3"	"8552"	"0.999999519192303"	"Sig-non"
"RPS6KA5"	"MAP3K13"	"8553"	"0.999999519517639"	"Sig-sig"
"RPS6KA5"	"MAPK7"	"8554"	"0.999999519635683"	"Sig-sig"
"RPS6KA5"	"MAP4K4"	"8555"	"0.999999520146952"	"Sig-sig"
"RPS6KA5"	"MAP3K9"	"8556"	"0.999999520245703"	"Sig-sig"
"RPS6KA5"	"MAPK11"	"8557"	"0.999999520356331"	"Sig-sig"
"RPS6KA5"	"MAP3K11"	"8558"	"0.999999520800523"	"Sig-sig"
"RPS6KA5"	"MAP3K7"	"8559"	"0.999999521283793"	"Sig-sig"
"RPS6KA5"	"MAP4K2"	"8560"	"0.999999521767853"	"Sig-non"
"RPS6KA5"	"MAP3K12"	"8561"	"0.999999522228848"	"Sig-sig"
"RPS6KA5"	"MAP3K8"	"8562"	"0.999999522722184"	"Sig-sig"
"RPS6KA5"	"MAPK14"	"8563"	"0.999999523135786"	"Sig-sig"
"RPS6KA5"	"MAPK8"	"8564"	"0.999999523438048"	"Sig-non"
"RPS6KA5"	"MAP3K10"	"8565"	"0.999999524787225"	"Sig-non"
"RPS6KA5"	"MAP3K5"	"8566"	"0.99999952479477"	"Sig-non"
"RPS6KA5"	"MAP4K1"	"8567"	"0.999999525325928"	"Sig-non"
"RPS6KA5"	"MAPK10"	"8568"	"0.999999525443753"	"Sig-sig"
"RPS6KA5"	"MAPK9"	"8569"	"0.999999525968537"	"Sig-sig"
"RPS6KA5"	"MAPK13"	"8570"	"0.999999526151109"	"Sig-sig"
"RPS6KA5"	"MAPK6"	"8571"	"0.99999952618339"	"Sig-sig"
"RPS6KA5"	"MAPK1"	"8572"	"0.999999526189813"	"Sig-sig"
"RPS6KA5"	"MAPK4"	"8573"	"0.999999526450698"	"Sig-non"
"RPS6KA5"	"MAPK3"	"8574"	"0.999999527540698"	"Sig-sig"
"RPS6KA5"	"MAP3K4"	"8575"	"0.999999527846698"	"Sig-sig"
"RPS6KA5"	"MAP3K3"	"8576"	"0.999999527863021"	"Sig-sig"
"RPS6KA5"	"MAP3K2"	"8577"	"0.999999527958375"	"Sig-sig"
"RPS6KA5"	"MAP2K6"	"8578"	"0.999999528018324"	"Sig-sig"
"RPS6KA5"	"MAP2K5"	"8579"	"0.999999528294101"	"Sig-sig"
"RPS6KA5"	"MAP2K4"	"8580"	"0.999999528449365"	"Sig-sig"
"RPS6KA5"	"MAP2K3"	"8581"	"0.999999528480114"	"Sig-sig"
"RPS6KA5"	"MAP2K2"	"8582"	"0.999999528855541"	"Sig-sig"
"RPS6KA5"	"MAP2K1"	"8583"	"0.999999529347955"	"Sig-non"
"RPS6KA5"	"RAF1"	"8584"	"0.99999952945017"	"Sig-non"
"RPS6KA5"	"SOS2"	"8585"	"0.99999952961888"	"Sig-sig"
"RPS6KA5"	"SOS1"	"8586"	"0.99999952972294"	"Sig-sig"
"RPS6KA5"	"PTPN11"	"8587"	"0.999999530530036"	"Sig-non"
"RPS6KA5"	"GRB2"	"8588"	"0.999999530863917"	"Sig-non"
"RPS6KA5"	"SHC1"	"8589"	"0.9999995315136"	"Sig-sig"
"RPS6KA5"	"GAB1"	"8590"	"0.999999533123864"	"Sig-non"
"RPS6KA5"	"GYS1"	"8591"	"0.999999534036142"	"Sig-sig"
"RPS6KA5"	"PFKM"	"8592"	"0.999999534159554"	"Sig-non"
"RPS6KA5"	"FOXO1"	"8593"	"0.999999534307532"	"Sig-sig"
"RPS6KA5"	"TRIB3"	"8594"	"0.999999534813127"	"Sig-sig"
"RPS6KA5"	"INPP4A"	"8595"	"0.999999535296348"	"Sig-sig"
"RPS6KA5"	"ARF1"	"8596"	"0.999999535588838"	"Sig-sig"
"RPS6KA5"	"ARF6"	"8597"	"0.99999953561024"	"Sig-sig"
"RPS6KA5"	"PSCD3"	"8598"	"0.999999535738141"	"Sig-non"
"RPS6KA5"	"PRKCZ"	"8599"	"0.999999535767969"	"Sig-sig"
"RPS6KA5"	"PRKCI"	"8600"	"0.99999953587603"	"Sig-sig"
"RPS6KA5"	"PTEN"	"8601"	"0.99999953601547"	"Sig-sig"
"RPS6KA5"	"SLC2A4"	"8602"	"0.999999536970968"	"Sig-non"
"RPS6KA5"	"GSK3A"	"8603"	"0.999999537480911"	"Sig-sig"
"RPS6KA5"	"GSK3B"	"8604"	"0.999999538824277"	"Sig-non"
"RPS6KA5"	"AKT2"	"8605"	"0.999999539965914"	"Sig-sig"
"RPS6KA5"	"AKT1"	"8606"	"0.999999540430399"	"Sig-non"
"RPS6KA5"	"PDPK1"	"8607"	"0.99999954054635"	"Sig-non"
"RPS6KA5"	"PIK3C2G"	"8608"	"0.99999954123249"	"Sig-non"
"RPS6KA5"	"PIK3C3"	"8609"	"0.999999541334038"	"Sig-non"
"RPS6KA5"	"PIK3C2A"	"8610"	"0.99999954138553"	"Sig-sig"
"RPS6KA5"	"PIK3R4"	"8611"	"0.999999542006012"	"Sig-non"
"RPS6KA5"	"PIK3R3"	"8612"	"0.999999542126127"	"Sig-non"
"RPS6KA5"	"PIK3R2"	"8613"	"0.99999954366662"	"Sig-sig"
"RPS6KA5"	"PIK3R1"	"8614"	"0.999999543893366"	"Sig-sig"
"RPS6KA5"	"PIK3CD"	"8615"	"0.999999544026207"	"Sig-sig"
"RPS6KA5"	"PIK3CG"	"8616"	"0.999999544422452"	"Sig-sig"
"RPS6KA5"	"PIK3CB"	"8617"	"0.999999544640936"	"Sig-non"
"RPS6KA5"	"PIK3CA"	"8618"	"0.999999544788144"	"Sig-non"
"RPS6KA5"	"IRS4"	"8619"	"0.99999954492135"	"Sig-non"
"RPS6KA5"	"IRS1"	"8620"	"0.999999544924636"	"Sig-sig"
"RPS6KA5"	"IGF1R"	"8621"	"0.999999547099931"	"Sig-sig"
"RPS6KA5"	"INSR"	"8622"	"0.999999548878587"	"Sig-non"
"RPS6KA1"	"RPS6KB2"	"8623"	"0.99999954894059"	"Sig-sig"
"RPS6KA1"	"RPS6KA3"	"8624"	"0.99999954897403"	"Sig-sig"
"RPS6KA1"	"RPS6KA2"	"8625"	"0.999999549702899"	"Sig-sig"
"RPS6KA1"	"RPS6KB1"	"8626"	"0.999999550168127"	"Sig-sig"
"RPS6KA1"	"MAP3K14"	"8627"	"0.999999550790531"	"Sig-sig"
"RPS6KA1"	"MAP4K5"	"8628"	"0.999999550882709"	"Sig-sig"
"RPS6KA1"	"MINK1"	"8629"	"0.999999551033295"	"Sig-non"
