"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"JUND"	"MOS"	"6647"	"0.999996137386983"	"Sig-non"
"JUND"	"RAF1"	"6648"	"0.999996138345299"	"Sig-non"
"JUND"	"BRAF"	"6649"	"0.999996138836572"	"Sig-non"
"JUND"	"RAP1A"	"6650"	"0.99999613981957"	"Sig-sig"
"JUND"	"RAP1B"	"6651"	"0.999996142633995"	"Sig-non"
"JUND"	"PRKACA"	"6652"	"0.999996147511442"	"Sig-sig"
"JUND"	"PRKCH"	"6653"	"0.999996148387442"	"Sig-sig"
"JUND"	"PRKCZ"	"6654"	"0.999996149259114"	"Sig-sig"
"JUND"	"PRKCB1"	"6655"	"0.99999615021304"	"Sig-sig"
"JUND"	"PRKCG"	"6656"	"0.99999615136967"	"Sig-non"
"JUND"	"RASGRP1"	"6657"	"0.999996153823839"	"Sig-non"
"JUND"	"KRAS"	"6658"	"0.999996159832603"	"Sig-sig"
"JUND"	"NRAS"	"6659"	"0.999996161995869"	"Sig-sig"
"JUND"	"MRAS"	"6660"	"0.999996162825655"	"Sig-non"
"JUND"	"SOS2"	"6661"	"0.999996167694457"	"Sig-sig"
"JUND"	"GRB2"	"6662"	"0.999996169412219"	"Sig-non"
"JUND"	"GNA12"	"6663"	"0.999996170221918"	"Sig-non"
"JUND"	"PDGFRB"	"6664"	"0.999996170271661"	"Sig-sig"
"JUND"	"EGFR"	"6665"	"0.999996171169757"	"Sig-sig"
"JUND"	"EGF"	"6666"	"0.999996173414727"	"Sig-sig"
"JUND"	"NTRK1"	"6667"	"0.9999961735286"	"Sig-non"
"JUND"	"BDNF"	"6668"	"0.999996176481089"	"Sig-sig"
"JUND"	"NGF"	"6669"	"0.999996176777278"	"Sig-sig"
"JUND"	"MAP2K4"	"6670"	"0.999996178380041"	"Sig-sig"
"JUND"	"MAP2K7"	"6671"	"0.999996181547862"	"Sig-sig"
"JUND"	"MAP4K4"	"6672"	"0.999996181870947"	"Sig-sig"
"JUND"	"MAP4K1"	"6673"	"0.999996184696813"	"Sig-non"
"JUND"	"MAP3K11"	"6674"	"0.999996189535656"	"Sig-sig"
"JUND"	"ZAK"	"6675"	"0.999996190683202"	"Sig-non"
"JUND"	"MAP3K13"	"6676"	"0.999996191191929"	"Sig-sig"
"JUND"	"GCK"	"6677"	"0.999996195327623"	"Sig-non"
"JUND"	"MAP3K6"	"6678"	"0.999996202012797"	"Sig-sig"
"JUND"	"TRAF6"	"6679"	"0.999996204784255"	"Sig-sig"
"JUND"	"MAP3K7IP1"	"6680"	"0.999996211477609"	"Sig-non"
"JUND"	"MAP3K7IP2"	"6681"	"0.999996212244282"	"Sig-non"
"JUND"	"ECSIT"	"6682"	"0.999996214132287"	"Sig-non"
"JUND"	"TAOK2"	"6683"	"0.999996214237582"	"Sig-sig"
"JUND"	"NLK"	"6684"	"0.99999621500243"	"Sig-sig"
"JUND"	"MAPKAPK5"	"6685"	"0.999996226490895"	"Sig-sig"
"JUND"	"MAPK6"	"6686"	"0.999996229199193"	"Sig-sig"
"JUND"	"MAP2K1IP1"	"6687"	"0.99999623629352"	"Sig-sig"
"JUND"	"RASA2"	"6688"	"0.99999623817017"	"Sig-sig"
"JUND"	"PDGFB"	"6689"	"0.999996239372714"	"Sig-sig"
"JUND"	"MAP2K6"	"6690"	"0.999996246178115"	"Sig-sig"
"JUND"	"PPP5C"	"6691"	"0.999996252575913"	"Sig-sig"
"JUND"	"MAPK4"	"6692"	"0.999996252904549"	"Sig-non"
"JUND"	"MAPK3"	"6693"	"0.999996254083614"	"Sig-sig"
"JUND"	"MAPK1"	"6694"	"0.999996264084788"	"Sig-sig"
"JUND"	"MAP2K2"	"6695"	"0.99999627523921"	"Sig-sig"
"JUND"	"MAP2K1"	"6696"	"0.999996276106806"	"Sig-non"
"JUND"	"MAPK7"	"6697"	"0.999996276327068"	"Sig-sig"
"JUND"	"MAP2K5"	"6698"	"0.99999627801709"	"Sig-sig"
"JUND"	"PPM1B"	"6699"	"0.99999627815864"	"Sig-non"
"JUND"	"MAP3K12"	"6700"	"0.999996280837645"	"Sig-sig"
"JUND"	"MAP4K3"	"6701"	"0.999996281632488"	"Sig-non"
"JUND"	"GADD45A"	"6702"	"0.999996289043024"	"Sig-sig"
"JUND"	"TNF"	"6703"	"0.99999629289146"	"Sig-sig"
"JUND"	"CD14"	"6704"	"0.999996294845985"	"Sig-sig"
"JUND"	"TGFBR2"	"6705"	"0.999996295030318"	"Sig-sig"
"JUND"	"TGFBR1"	"6706"	"0.99999630217267"	"Sig-non"
"JUND"	"ACVR1B"	"6707"	"0.99999630840992"	"Sig-sig"
"JUND"	"FAS"	"6708"	"0.99999631096386"	"Sig-sig"
"JUND"	"IL1R1"	"6709"	"0.999996319699099"	"Sig-sig"
"JUND"	"IL1R2"	"6710"	"0.999996320890048"	"Sig-sig"
"JUND"	"PRKCD"	"6711"	"0.999996324735733"	"Sig-sig"
"JUN"	"HSPA1A"	"6712"	"0.999996328498824"	"Sig-non"
"JUN"	"HSPA8"	"6713"	"0.999996328743233"	"Sig-sig"
"JUN"	"PPP3R1"	"6714"	"0.999996329900727"	"Sig-sig"
"JUN"	"PPP3CB"	"6715"	"0.999996335295654"	"Sig-sig"
"JUN"	"PPP3CA"	"6716"	"0.999996336190996"	"Sig-non"
"JUN"	"PPP3CC"	"6717"	"0.999996342323515"	"Sig-sig"
"JUN"	"SRF"	"6718"	"0.999996343651206"	"Sig-sig"
"JUN"	"FOS"	"6719"	"0.999996343678862"	"Sig-sig"
"JUN"	"MYC"	"6720"	"0.999996346566311"	"Sig-non"
"JUN"	"ATF4"	"6721"	"0.999996349938542"	"Sig-sig"
"JUN"	"RPS6KA3"	"6722"	"0.999996353288287"	"Sig-sig"
"JUN"	"PLA2G10"	"6723"	"0.999996355697518"	"Sig-sig"
"JUN"	"PLA2G5"	"6724"	"0.999996361250296"	"Sig-non"
"JUN"	"NFKB1"	"6725"	"0.999996363613182"	"Sig-sig"
"JUN"	"MAPT"	"6726"	"0.999996365653532"	"Sig-sig"
"JUN"	"STMN1"	"6727"	"0.999996369589942"	"Sig-sig"
"JUN"	"DUSP10"	"6728"	"0.999996372209251"	"Sig-sig"
"JUN"	"DUSP4"	"6729"	"0.999996373439385"	"Sig-sig"
"JUN"	"DUSP7"	"6730"	"0.999996375592748"	"Sig-non"
"JUN"	"DUSP5"	"6731"	"0.999996376029356"	"Sig-sig"
"JUN"	"DUSP6"	"6732"	"0.999996376797698"	"Sig-sig"
"JUN"	"DUSP1"	"6733"	"0.999996379078139"	"Sig-sig"
"JUN"	"IKBKB"	"6734"	"0.99999637923441"	"Sig-non"
"JUN"	"IKBKG"	"6735"	"0.999996384364941"	"Sig-non"
"JUN"	"MAP3K14"	"6736"	"0.999996385655655"	"Sig-sig"
"JUN"	"PTPN7"	"6737"	"0.999996391370086"	"Sig-sig"
"JUN"	"PTPRR"	"6738"	"0.999996394310981"	"Sig-non"
"JUN"	"RASA1"	"6739"	"0.999996396427712"	"Sig-non"
"JUN"	"NF1"	"6740"	"0.999996399525426"	"Sig-sig"
"JUN"	"MOS"	"6741"	"0.999996400663608"	"Sig-non"
"JUN"	"RAF1"	"6742"	"0.99999640100509"	"Sig-non"
"JUN"	"BRAF"	"6743"	"0.999996402637603"	"Sig-non"
"JUN"	"RAP1A"	"6744"	"0.999996407191136"	"Sig-sig"
"JUN"	"RAP1B"	"6745"	"0.999996407774859"	"Sig-non"
"JUN"	"PRKACA"	"6746"	"0.99999640901077"	"Sig-sig"
"JUN"	"PRKCH"	"6747"	"0.999996417209127"	"Sig-sig"
"JUN"	"PRKCZ"	"6748"	"0.999996418859046"	"Sig-sig"
"JUN"	"PRKCB1"	"6749"	"0.999996420296937"	"Sig-sig"
"JUN"	"PRKCG"	"6750"	"0.999996420621635"	"Sig-non"
"JUN"	"RASGRP1"	"6751"	"0.999996426323984"	"Sig-non"
"JUN"	"KRAS"	"6752"	"0.999996426608508"	"Sig-sig"
"JUN"	"NRAS"	"6753"	"0.999996431710875"	"Sig-sig"
"JUN"	"MRAS"	"6754"	"0.999996431722325"	"Sig-non"
"JUN"	"SOS2"	"6755"	"0.999996431776978"	"Sig-sig"
"JUN"	"GRB2"	"6756"	"0.999996433275254"	"Sig-non"
"JUN"	"GNA12"	"6757"	"0.999996434286959"	"Sig-non"
"JUN"	"PDGFRB"	"6758"	"0.999996434295252"	"Sig-sig"
"JUN"	"EGFR"	"6759"	"0.999996435850614"	"Sig-sig"
"JUN"	"EGF"	"6760"	"0.999996435888228"	"Sig-sig"
"JUN"	"NTRK1"	"6761"	"0.999996439646636"	"Sig-non"
"JUN"	"BDNF"	"6762"	"0.999996442255887"	"Sig-sig"
"JUN"	"NGF"	"6763"	"0.999996442701816"	"Sig-sig"
"JUN"	"MAP2K4"	"6764"	"0.999996444462906"	"Sig-sig"
"JUN"	"MAP2K7"	"6765"	"0.999996446966606"	"Sig-sig"
"JUN"	"MAP4K4"	"6766"	"0.999996451018777"	"Sig-sig"
"JUN"	"MAP4K1"	"6767"	"0.999996454114765"	"Sig-non"
"JUN"	"MAP3K11"	"6768"	"0.99999645948437"	"Sig-sig"
"JUN"	"ZAK"	"6769"	"0.999996460226084"	"Sig-non"
"JUN"	"MAP3K13"	"6770"	"0.999996460832707"	"Sig-sig"
"JUN"	"GCK"	"6771"	"0.999996463963584"	"Sig-non"
"JUN"	"MAP3K6"	"6772"	"0.999996472990905"	"Sig-sig"
"JUN"	"TRAF6"	"6773"	"0.999996476539355"	"Sig-sig"
"JUN"	"MAP3K7IP1"	"6774"	"0.999996477329316"	"Sig-non"
"JUN"	"MAP3K7IP2"	"6775"	"0.999996477987346"	"Sig-non"
"JUN"	"ECSIT"	"6776"	"0.999996481262021"	"Sig-non"
"JUN"	"TAOK2"	"6777"	"0.999996482568303"	"Sig-sig"
"JUN"	"NLK"	"6778"	"0.999996487305842"	"Sig-sig"
"JUN"	"MAPKAPK5"	"6779"	"0.999996492805692"	"Sig-sig"
"JUN"	"MAPK6"	"6780"	"0.999996493507066"	"Sig-sig"
"JUN"	"MAP2K1IP1"	"6781"	"0.999996501317323"	"Sig-sig"
"JUN"	"RASA2"	"6782"	"0.999996506494143"	"Sig-sig"
"JUN"	"PDGFB"	"6783"	"0.999996507352818"	"Sig-sig"
"JUN"	"MAP2K6"	"6784"	"0.999996511810747"	"Sig-sig"
"JUN"	"PPP5C"	"6785"	"0.999996511996157"	"Sig-sig"
"JUN"	"MAPK4"	"6786"	"0.99999651968042"	"Sig-non"
"JUN"	"MAPK3"	"6787"	"0.999996520013005"	"Sig-sig"
"JUN"	"MAPK1"	"6788"	"0.99999652078688"	"Sig-sig"
"JUN"	"MAP2K2"	"6789"	"0.99999652118658"	"Sig-sig"
"JUN"	"MAP2K1"	"6790"	"0.999996521673313"	"Sig-non"
"JUN"	"MAPK7"	"6791"	"0.999996528570302"	"Sig-sig"
"JUN"	"MAP2K5"	"6792"	"0.999996530747356"	"Sig-sig"
"JUN"	"PPM1B"	"6793"	"0.999996531027726"	"Sig-non"
"JUN"	"MAP3K12"	"6794"	"0.999996531664868"	"Sig-sig"
"JUN"	"MAP4K3"	"6795"	"0.999996532644734"	"Sig-non"
"JUN"	"GADD45A"	"6796"	"0.99999653893106"	"Sig-sig"
"JUN"	"TNF"	"6797"	"0.999996542098521"	"Sig-sig"
"JUN"	"CD14"	"6798"	"0.999996543663632"	"Sig-sig"
"JUN"	"TGFBR2"	"6799"	"0.999996547325773"	"Sig-sig"
"JUN"	"TGFBR1"	"6800"	"0.999996548374425"	"Sig-non"
"JUN"	"ACVR1B"	"6801"	"0.999996556205055"	"Sig-sig"
"JUN"	"FAS"	"6802"	"0.999996557400818"	"Sig-sig"
"JUN"	"IL1R1"	"6803"	"0.999996558337593"	"Sig-sig"
"JUN"	"IL1R2"	"6804"	"0.999996565568089"	"Sig-sig"
"JUN"	"PRKCD"	"6805"	"0.999996565984652"	"Sig-sig"
"HSPA1A"	"HSPA8"	"6806"	"0.999996570037012"	"Sig-non"
"HSPA1A"	"PPP3R1"	"6807"	"0.99999658528971"	"Sig-non"
"HSPA1A"	"PPP3CB"	"6808"	"0.999996586449773"	"Sig-non"
"HSPA1A"	"PPP3CA"	"6809"	"0.999996586735461"	"Non-non"
"HSPA1A"	"PPP3CC"	"6810"	"0.999996589182069"	"Sig-non"
"HSPA1A"	"SRF"	"6811"	"0.999996591359348"	"Sig-non"
"HSPA1A"	"FOS"	"6812"	"0.999996594152057"	"Sig-non"
"HSPA1A"	"MYC"	"6813"	"0.999996599420744"	"Non-non"
"HSPA1A"	"ATF4"	"6814"	"0.999996602274987"	"Sig-non"
"HSPA1A"	"RPS6KA3"	"6815"	"0.999996608787998"	"Sig-non"
"HSPA1A"	"PLA2G10"	"6816"	"0.999996609185166"	"Sig-non"
"HSPA1A"	"PLA2G5"	"6817"	"0.999996616082384"	"Non-non"
"HSPA1A"	"NFKB1"	"6818"	"0.999996616348084"	"Sig-non"
"HSPA1A"	"MAPT"	"6819"	"0.999996621784265"	"Sig-non"
"HSPA1A"	"STMN1"	"6820"	"0.999996622367047"	"Sig-non"
"HSPA1A"	"DUSP10"	"6821"	"0.999996627585213"	"Sig-non"
"HSPA1A"	"DUSP4"	"6822"	"0.999996629653638"	"Sig-non"
"HSPA1A"	"DUSP7"	"6823"	"0.999996631158803"	"Non-non"
"HSPA1A"	"DUSP5"	"6824"	"0.999996632114536"	"Sig-non"
"HSPA1A"	"DUSP6"	"6825"	"0.999996633942603"	"Sig-non"
"HSPA1A"	"DUSP1"	"6826"	"0.999996635226358"	"Sig-non"
"HSPA1A"	"IKBKB"	"6827"	"0.999996637580782"	"Non-non"
"HSPA1A"	"IKBKG"	"6828"	"0.999996643927196"	"Non-non"
"HSPA1A"	"MAP3K14"	"6829"	"0.999996649225635"	"Sig-non"
"HSPA1A"	"PTPN7"	"6830"	"0.999996652664138"	"Sig-non"
"HSPA1A"	"PTPRR"	"6831"	"0.999996654530242"	"Non-non"
"HSPA1A"	"RASA1"	"6832"	"0.999996659426417"	"Non-non"
"HSPA1A"	"NF1"	"6833"	"0.999996660782829"	"Sig-non"
"HSPA1A"	"MOS"	"6834"	"0.999996661244425"	"Non-non"
"HSPA1A"	"RAF1"	"6835"	"0.999996661296058"	"Non-non"
"HSPA1A"	"BRAF"	"6836"	"0.999996662404783"	"Non-non"
"HSPA1A"	"RAP1A"	"6837"	"0.999996668099547"	"Sig-non"
"HSPA1A"	"RAP1B"	"6838"	"0.999996670440055"	"Non-non"
"HSPA1A"	"PRKACA"	"6839"	"0.999996673020567"	"Sig-non"
"HSPA1A"	"PRKCH"	"6840"	"0.999996673451858"	"Sig-non"
"HSPA1A"	"PRKCZ"	"6841"	"0.999996677872726"	"Sig-non"
"HSPA1A"	"PRKCB1"	"6842"	"0.999996679739891"	"Sig-non"
"HSPA1A"	"PRKCG"	"6843"	"0.999996683504221"	"Non-non"
"HSPA1A"	"RASGRP1"	"6844"	"0.999996684608096"	"Non-non"
"HSPA1A"	"KRAS"	"6845"	"0.999996685475329"	"Sig-non"
"HSPA1A"	"NRAS"	"6846"	"0.999996686411687"	"Sig-non"
"HSPA1A"	"MRAS"	"6847"	"0.999996687298501"	"Non-non"
"HSPA1A"	"SOS2"	"6848"	"0.999996687581619"	"Sig-non"
"HSPA1A"	"GRB2"	"6849"	"0.999996687948398"	"Non-non"
"HSPA1A"	"GNA12"	"6850"	"0.999996688970666"	"Non-non"
"HSPA1A"	"PDGFRB"	"6851"	"0.999996695262398"	"Sig-non"
"HSPA1A"	"EGFR"	"6852"	"0.999996700990468"	"Sig-non"
"HSPA1A"	"EGF"	"6853"	"0.999996701722227"	"Sig-non"
"HSPA1A"	"NTRK1"	"6854"	"0.999996703285823"	"Non-non"
"HSPA1A"	"BDNF"	"6855"	"0.999996703384941"	"Sig-non"
"HSPA1A"	"NGF"	"6856"	"0.999996706415782"	"Sig-non"
"HSPA1A"	"MAP2K4"	"6857"	"0.999996708030746"	"Sig-non"
"HSPA1A"	"MAP2K7"	"6858"	"0.999996708058306"	"Sig-non"
"HSPA1A"	"MAP4K4"	"6859"	"0.999996720717446"	"Sig-non"
"HSPA1A"	"MAP4K1"	"6860"	"0.999996720841587"	"Non-non"
"HSPA1A"	"MAP3K11"	"6861"	"0.999996724552612"	"Sig-non"
"HSPA1A"	"ZAK"	"6862"	"0.999996727935042"	"Non-non"
"HSPA1A"	"MAP3K13"	"6863"	"0.999996729733512"	"Sig-non"
"HSPA1A"	"GCK"	"6864"	"0.99999673033782"	"Non-non"
"HSPA1A"	"MAP3K6"	"6865"	"0.999996731163146"	"Sig-non"
"HSPA1A"	"TRAF6"	"6866"	"0.999996733238612"	"Sig-non"
"HSPA1A"	"MAP3K7IP1"	"6867"	"0.999996734304673"	"Non-non"
"HSPA1A"	"MAP3K7IP2"	"6868"	"0.999996735398056"	"Non-non"
"HSPA1A"	"ECSIT"	"6869"	"0.999996738812084"	"Non-non"
"HSPA1A"	"TAOK2"	"6870"	"0.999996741881563"	"Sig-non"
"HSPA1A"	"NLK"	"6871"	"0.999996743073513"	"Sig-non"
"HSPA1A"	"MAPKAPK5"	"6872"	"0.999996744589724"	"Sig-non"
"HSPA1A"	"MAPK6"	"6873"	"0.999996744846998"	"Sig-non"
"HSPA1A"	"MAP2K1IP1"	"6874"	"0.999996745439049"	"Sig-non"
"HSPA1A"	"RASA2"	"6875"	"0.999996746779611"	"Sig-non"
"HSPA1A"	"PDGFB"	"6876"	"0.999996749177336"	"Sig-non"
"HSPA1A"	"MAP2K6"	"6877"	"0.999996750159359"	"Sig-non"
"HSPA1A"	"PPP5C"	"6878"	"0.999996759465266"	"Sig-non"
"HSPA1A"	"MAPK4"	"6879"	"0.99999675976483"	"Non-non"
"HSPA1A"	"MAPK3"	"6880"	"0.999996759773401"	"Sig-non"
"HSPA1A"	"MAPK1"	"6881"	"0.999996760033647"	"Sig-non"
"HSPA1A"	"MAP2K2"	"6882"	"0.999996764801508"	"Sig-non"
"HSPA1A"	"MAP2K1"	"6883"	"0.99999676492057"	"Non-non"
"HSPA1A"	"MAPK7"	"6884"	"0.999996766169286"	"Sig-non"
"HSPA1A"	"MAP2K5"	"6885"	"0.99999676682215"	"Sig-non"
"HSPA1A"	"PPM1B"	"6886"	"0.999996771492902"	"Non-non"
"HSPA1A"	"MAP3K12"	"6887"	"0.999996771634249"	"Sig-non"
"HSPA1A"	"MAP4K3"	"6888"	"0.999996771862767"	"Non-non"
"HSPA1A"	"GADD45A"	"6889"	"0.99999677378212"	"Sig-non"
"HSPA1A"	"TNF"	"6890"	"0.999996774070953"	"Sig-non"
"HSPA1A"	"CD14"	"6891"	"0.999996774271716"	"Sig-non"
"HSPA1A"	"TGFBR2"	"6892"	"0.999996777508473"	"Sig-non"
"HSPA1A"	"TGFBR1"	"6893"	"0.999996781073028"	"Non-non"
"HSPA1A"	"ACVR1B"	"6894"	"0.999996783514731"	"Sig-non"
"HSPA1A"	"FAS"	"6895"	"0.999996785259463"	"Sig-non"
"HSPA1A"	"IL1R1"	"6896"	"0.999996786035935"	"Sig-non"
"HSPA1A"	"IL1R2"	"6897"	"0.999996786577559"	"Sig-non"
"HSPA1A"	"PRKCD"	"6898"	"0.999996795418605"	"Sig-non"
"HSPA8"	"PPP3R1"	"6899"	"0.999996797238593"	"Sig-sig"
"HSPA8"	"PPP3CB"	"6900"	"0.999996801122574"	"Sig-sig"
"HSPA8"	"PPP3CA"	"6901"	"0.999996807195695"	"Sig-non"
"HSPA8"	"PPP3CC"	"6902"	"0.99999680813234"	"Sig-sig"
"HSPA8"	"SRF"	"6903"	"0.999996817351201"	"Sig-sig"
"HSPA8"	"FOS"	"6904"	"0.999996819008502"	"Sig-sig"
"HSPA8"	"MYC"	"6905"	"0.99999682045846"	"Sig-non"
"HSPA8"	"ATF4"	"6906"	"0.999996825446"	"Sig-sig"
"HSPA8"	"RPS6KA3"	"6907"	"0.999996826473772"	"Sig-sig"
"HSPA8"	"PLA2G10"	"6908"	"0.999996828375393"	"Sig-sig"
"HSPA8"	"PLA2G5"	"6909"	"0.999996828638942"	"Sig-non"
"HSPA8"	"NFKB1"	"6910"	"0.999996828796186"	"Sig-sig"
"HSPA8"	"MAPT"	"6911"	"0.99999683730763"	"Sig-sig"
"HSPA8"	"STMN1"	"6912"	"0.999996839020076"	"Sig-sig"
"HSPA8"	"DUSP10"	"6913"	"0.999996839117041"	"Sig-sig"
"HSPA8"	"DUSP4"	"6914"	"0.999996839991323"	"Sig-sig"
"HSPA8"	"DUSP7"	"6915"	"0.999996842483759"	"Sig-non"
"HSPA8"	"DUSP5"	"6916"	"0.999996843869588"	"Sig-sig"
"HSPA8"	"DUSP6"	"6917"	"0.999996848766127"	"Sig-sig"
"HSPA8"	"DUSP1"	"6918"	"0.999996848981524"	"Sig-sig"
"HSPA8"	"IKBKB"	"6919"	"0.999996856074988"	"Sig-non"
"HSPA8"	"IKBKG"	"6920"	"0.999996857755845"	"Sig-non"
"HSPA8"	"MAP3K14"	"6921"	"0.999996858447422"	"Sig-sig"
"HSPA8"	"PTPN7"	"6922"	"0.999996860929755"	"Sig-sig"
"HSPA8"	"PTPRR"	"6923"	"0.999996861296749"	"Sig-non"
"HSPA8"	"RASA1"	"6924"	"0.999996862044361"	"Sig-non"
"HSPA8"	"NF1"	"6925"	"0.99999687007656"	"Sig-sig"
"HSPA8"	"MOS"	"6926"	"0.999996871693702"	"Sig-non"
"HSPA8"	"RAF1"	"6927"	"0.999996871715478"	"Sig-non"
"HSPA8"	"BRAF"	"6928"	"0.999996871790202"	"Sig-non"
"HSPA8"	"RAP1A"	"6929"	"0.999996872795216"	"Sig-sig"
"HSPA8"	"RAP1B"	"6930"	"0.999996873862614"	"Sig-non"
"HSPA8"	"PRKACA"	"6931"	"0.999996877438859"	"Sig-sig"
"HSPA8"	"PRKCH"	"6932"	"0.999996879430302"	"Sig-sig"
"HSPA8"	"PRKCZ"	"6933"	"0.999996882407872"	"Sig-sig"
"HSPA8"	"PRKCB1"	"6934"	"0.999996883809669"	"Sig-sig"
"HSPA8"	"PRKCG"	"6935"	"0.999996885453438"	"Sig-non"
"HSPA8"	"RASGRP1"	"6936"	"0.999996886423202"	"Sig-non"
"HSPA8"	"KRAS"	"6937"	"0.999996886481808"	"Sig-sig"
"HSPA8"	"NRAS"	"6938"	"0.999996887062491"	"Sig-sig"
"HSPA8"	"MRAS"	"6939"	"0.999996888780577"	"Sig-non"
"HSPA8"	"SOS2"	"6940"	"0.999996891789797"	"Sig-sig"
"HSPA8"	"GRB2"	"6941"	"0.999996893585671"	"Sig-non"
"HSPA8"	"GNA12"	"6942"	"0.99999689881934"	"Sig-non"
"HSPA8"	"PDGFRB"	"6943"	"0.999996902253214"	"Sig-sig"
"HSPA8"	"EGFR"	"6944"	"0.999996902597222"	"Sig-sig"
"HSPA8"	"EGF"	"6945"	"0.99999690634898"	"Sig-sig"
"HSPA8"	"NTRK1"	"6946"	"0.999996907726329"	"Sig-non"
"HSPA8"	"BDNF"	"6947"	"0.999996910256612"	"Sig-sig"
"HSPA8"	"NGF"	"6948"	"0.999996914002458"	"Sig-sig"
"HSPA8"	"MAP2K4"	"6949"	"0.999996930034681"	"Sig-sig"
"HSPA8"	"MAP2K7"	"6950"	"0.999996930396048"	"Sig-sig"
"HSPA8"	"MAP4K4"	"6951"	"0.999996931392819"	"Sig-sig"
"HSPA8"	"MAP4K1"	"6952"	"0.999996931468174"	"Sig-non"
"HSPA8"	"MAP3K11"	"6953"	"0.999996932457435"	"Sig-sig"
"HSPA8"	"ZAK"	"6954"	"0.999996933826406"	"Sig-non"
"HSPA8"	"MAP3K13"	"6955"	"0.999996934465978"	"Sig-sig"
"HSPA8"	"GCK"	"6956"	"0.999996937735564"	"Sig-non"
"HSPA8"	"MAP3K6"	"6957"	"0.999996938080396"	"Sig-sig"
"HSPA8"	"TRAF6"	"6958"	"0.999996953129044"	"Sig-sig"
"HSPA8"	"MAP3K7IP1"	"6959"	"0.99999695674635"	"Sig-non"
"HSPA8"	"MAP3K7IP2"	"6960"	"0.9999969579266"	"Sig-non"
"HSPA8"	"ECSIT"	"6961"	"0.999996961806693"	"Sig-non"
"HSPA8"	"TAOK2"	"6962"	"0.99999696554596"	"Sig-sig"
"HSPA8"	"NLK"	"6963"	"0.999996965548813"	"Sig-sig"
"HSPA8"	"MAPKAPK5"	"6964"	"0.999996967154701"	"Sig-sig"
"HSPA8"	"MAPK6"	"6965"	"0.999996971265289"	"Sig-sig"
"HSPA8"	"MAP2K1IP1"	"6966"	"0.999996972791474"	"Sig-sig"
"HSPA8"	"RASA2"	"6967"	"0.999996975240599"	"Sig-sig"
"HSPA8"	"PDGFB"	"6968"	"0.99999697674622"	"Sig-sig"
"HSPA8"	"MAP2K6"	"6969"	"0.999996976747916"	"Sig-sig"
"HSPA8"	"PPP5C"	"6970"	"0.999996979094591"	"Sig-sig"
"HSPA8"	"MAPK4"	"6971"	"0.999996980150136"	"Sig-non"
"HSPA8"	"MAPK3"	"6972"	"0.999996980339113"	"Sig-sig"
"HSPA8"	"MAPK1"	"6973"	"0.999996989168267"	"Sig-sig"
"HSPA8"	"MAP2K2"	"6974"	"0.999996990578032"	"Sig-sig"
"HSPA8"	"MAP2K1"	"6975"	"0.999996992839331"	"Sig-non"
"HSPA8"	"MAPK7"	"6976"	"0.999996993276784"	"Sig-sig"
"HSPA8"	"MAP2K5"	"6977"	"0.999996994910359"	"Sig-sig"
"HSPA8"	"PPM1B"	"6978"	"0.999996995908823"	"Sig-non"
"HSPA8"	"MAP3K12"	"6979"	"0.999996996981622"	"Sig-sig"
"HSPA8"	"MAP4K3"	"6980"	"0.99999699814612"	"Sig-non"
"HSPA8"	"GADD45A"	"6981"	"0.999996998738645"	"Sig-sig"
"HSPA8"	"TNF"	"6982"	"0.999997000043451"	"Sig-sig"
"HSPA8"	"CD14"	"6983"	"0.99999700220405"	"Sig-sig"
"HSPA8"	"TGFBR2"	"6984"	"0.99999700236383"	"Sig-sig"
"HSPA8"	"TGFBR1"	"6985"	"0.999997004535425"	"Sig-non"
"HSPA8"	"ACVR1B"	"6986"	"0.999997006435861"	"Sig-sig"
"HSPA8"	"FAS"	"6987"	"0.999997007897681"	"Sig-sig"
"HSPA8"	"IL1R1"	"6988"	"0.999997008293224"	"Sig-sig"
"HSPA8"	"IL1R2"	"6989"	"0.999997009417592"	"Sig-sig"
"HSPA8"	"PRKCD"	"6990"	"0.999997018031734"	"Sig-sig"
"PPP3R1"	"PPP3CB"	"6991"	"0.999997019345728"	"Sig-sig"
"PPP3R1"	"PPP3CA"	"6992"	"0.999997022808593"	"Sig-non"
"PPP3R1"	"PPP3CC"	"6993"	"0.999997024716828"	"Sig-sig"
"PPP3R1"	"SRF"	"6994"	"0.999997024774738"	"Sig-sig"
"PPP3R1"	"FOS"	"6995"	"0.999997027555798"	"Sig-sig"
"PPP3R1"	"MYC"	"6996"	"0.999997030719989"	"Sig-non"
"PPP3R1"	"ATF4"	"6997"	"0.999997031823861"	"Sig-sig"
"PPP3R1"	"RPS6KA3"	"6998"	"0.999997032735963"	"Sig-sig"
"PPP3R1"	"PLA2G10"	"6999"	"0.999997033606014"	"Sig-sig"
"PPP3R1"	"PLA2G5"	"7000"	"0.999997035371863"	"Sig-non"
"PPP3R1"	"NFKB1"	"7001"	"0.999997036128313"	"Sig-sig"
"PPP3R1"	"MAPT"	"7002"	"0.999997036758388"	"Sig-sig"
"PPP3R1"	"STMN1"	"7003"	"0.999997037054042"	"Sig-sig"
"PPP3R1"	"DUSP10"	"7004"	"0.99999703709392"	"Sig-sig"
"PPP3R1"	"DUSP4"	"7005"	"0.999997041201939"	"Sig-sig"
