"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"RELA"	"IRS1"	"745"	"0.999724178337375"	"Sig-non"
"RELA"	"SYK"	"746"	"0.999725308783277"	"Sig-non"
"RELA"	"GAB2"	"747"	"0.999726601517755"	"Sig-non"
"RELA"	"MAPK3"	"748"	"0.999727631960377"	"Sig-non"
"RELA"	"MAPK1"	"749"	"0.99972771726478"	"Sig-non"
"RELA"	"PTPN6"	"750"	"0.999728909236147"	"Sig-non"
"RELA"	"PIK3R2"	"751"	"0.999729286233541"	"Sig-non"
"RELA"	"PIK3R1"	"752"	"0.999731397275732"	"Sig-non"
"RELA"	"LCK"	"753"	"0.999731816416082"	"Non-non"
"RELA"	"JAK2"	"754"	"0.999731816513822"	"Sig-non"
"RELA"	"JAK3"	"755"	"0.999733294496674"	"Non-non"
"RELA"	"JAK1"	"756"	"0.999733932826525"	"Sig-non"
"RELA"	"IL2"	"757"	"0.999733960638185"	"Non-non"
"RELA"	"IL2RA"	"758"	"0.999734174085879"	"Sig-non"
"RELA"	"IL2RB"	"759"	"0.999734688710798"	"Non-non"
"RELA"	"IL2RG"	"760"	"0.999734926249234"	"Non-non"
"NFKB1"	"STAT5B"	"761"	"0.999735042111022"	"Sig-sig"
"NFKB1"	"STAT5A"	"762"	"0.999741036173256"	"Sig-sig"
"NFKB1"	"VAV1"	"763"	"0.999741581001155"	"Sig-non"
"NFKB1"	"MAP2K2"	"764"	"0.999742293835105"	"Sig-sig"
"NFKB1"	"MAP2K1"	"765"	"0.999742921424865"	"Sig-non"
"NFKB1"	"CREB1"	"766"	"0.999743571215471"	"Sig-sig"
"NFKB1"	"EIF4E"	"767"	"0.999744735903238"	"Sig-sig"
"NFKB1"	"MKNK1"	"768"	"0.999745255431575"	"Sig-sig"
"NFKB1"	"HSP90AA1"	"769"	"0.999745347055582"	"Sig-sig"
"NFKB1"	"FRAP1"	"770"	"0.999746003587751"	"Sig-sig"
"NFKB1"	"IFNA1"	"771"	"0.99974716771978"	"Sig-sig"
"NFKB1"	"BCL2"	"772"	"0.99974829881893"	"Sig-sig"
"NFKB1"	"ITM2B"	"773"	"0.999748341565685"	"Sig-sig"
"NFKB1"	"PRKCZ"	"774"	"0.999748917498675"	"Sig-sig"
"NFKB1"	"NR3C1"	"775"	"0.999748982599489"	"Sig-sig"
"NFKB1"	"ETS2"	"776"	"0.999749054305111"	"Sig-sig"
"NFKB1"	"ETS1"	"777"	"0.999750084745228"	"Sig-non"
"NFKB1"	"NMI"	"778"	"0.999750508858649"	"Sig-sig"
"NFKB1"	"CRK"	"779"	"0.999750595350921"	"Sig-sig"
"NFKB1"	"SHB"	"780"	"0.99975076253541"	"Sig-non"
"NFKB1"	"CBL"	"781"	"0.999752723652862"	"Sig-non"
"NFKB1"	"CRKL"	"782"	"0.999754689199307"	"Sig-non"
"NFKB1"	"GNB2L1"	"783"	"0.999755424182937"	"Sig-sig"
"NFKB1"	"SOCS1"	"784"	"0.999756639116036"	"Sig-sig"
"NFKB1"	"SOS1"	"785"	"0.999759451842224"	"Sig-sig"
"NFKB1"	"ICAM1"	"786"	"0.999759648243753"	"Sig-sig"
"NFKB1"	"CD53"	"787"	"0.999759803167959"	"Sig-sig"
"NFKB1"	"PTK2B"	"788"	"0.999759961095154"	"Sig-sig"
"NFKB1"	"GRB2"	"789"	"0.999760450848372"	"Sig-non"
"NFKB1"	"RAF1"	"790"	"0.999761167014774"	"Sig-non"
"NFKB1"	"SHC1"	"791"	"0.999762110379661"	"Sig-sig"
"NFKB1"	"PTPN11"	"792"	"0.999762666735767"	"Sig-non"
"NFKB1"	"LYN"	"793"	"0.999763651265378"	"Sig-sig"
"NFKB1"	"TERT"	"794"	"0.999763821098192"	"Sig-non"
"NFKB1"	"FOXO3"	"795"	"0.999764092136531"	"Sig-sig"
"NFKB1"	"AKT1"	"796"	"0.999765498326347"	"Sig-non"
"NFKB1"	"FYN"	"797"	"0.999766968995854"	"Sig-sig"
"NFKB1"	"PIK3CG"	"798"	"0.99976876300449"	"Sig-sig"
"NFKB1"	"PIK3CD"	"799"	"0.99976938227097"	"Sig-sig"
"NFKB1"	"PIK3CB"	"800"	"0.999769420018145"	"Sig-non"
"NFKB1"	"PIK3CA"	"801"	"0.999769779750333"	"Sig-non"
"NFKB1"	"RPS6KB1"	"802"	"0.999770313487886"	"Sig-sig"
"NFKB1"	"PLCB1"	"803"	"0.999772689802011"	"Sig-non"
"NFKB1"	"SOCS3"	"804"	"0.999773230748127"	"Sig-sig"
"NFKB1"	"STAM"	"805"	"0.99977464280996"	"Sig-non"
"NFKB1"	"STAM2"	"806"	"0.99977550442628"	"Sig-sig"
"NFKB1"	"IRS2"	"807"	"0.999776708032882"	"Sig-sig"
"NFKB1"	"IRS1"	"808"	"0.999777613688674"	"Sig-sig"
"NFKB1"	"SYK"	"809"	"0.999777654039482"	"Sig-sig"
"NFKB1"	"GAB2"	"810"	"0.999779649905906"	"Sig-sig"
"NFKB1"	"MAPK3"	"811"	"0.999780504980847"	"Sig-sig"
"NFKB1"	"MAPK1"	"812"	"0.999780978943183"	"Sig-sig"
"NFKB1"	"PTPN6"	"813"	"0.999781209134178"	"Sig-sig"
"NFKB1"	"PIK3R2"	"814"	"0.999784436512907"	"Sig-sig"
"NFKB1"	"PIK3R1"	"815"	"0.999785138888091"	"Sig-sig"
"NFKB1"	"LCK"	"816"	"0.999785225572187"	"Sig-non"
"NFKB1"	"JAK2"	"817"	"0.99978563835901"	"Sig-sig"
"NFKB1"	"JAK3"	"818"	"0.999786879483749"	"Sig-non"
"NFKB1"	"JAK1"	"819"	"0.999786912730585"	"Sig-sig"
"NFKB1"	"IL2"	"820"	"0.999786947639644"	"Sig-non"
"NFKB1"	"IL2RA"	"821"	"0.999788866248956"	"Sig-sig"
"NFKB1"	"IL2RB"	"822"	"0.999790222834838"	"Sig-non"
"NFKB1"	"IL2RG"	"823"	"0.999793603313828"	"Sig-non"
"STAT5B"	"STAT5A"	"824"	"0.999793725262807"	"Sig-sig"
"STAT5B"	"VAV1"	"825"	"0.999794283369919"	"Sig-non"
"STAT5B"	"MAP2K2"	"826"	"0.999794831011569"	"Sig-sig"
"STAT5B"	"MAP2K1"	"827"	"0.999794873082135"	"Sig-non"
"STAT5B"	"CREB1"	"828"	"0.999795435544518"	"Sig-sig"
"STAT5B"	"EIF4E"	"829"	"0.999796274064591"	"Sig-sig"
"STAT5B"	"MKNK1"	"830"	"0.999796525221895"	"Sig-sig"
"STAT5B"	"HSP90AA1"	"831"	"0.999796675337754"	"Sig-sig"
"STAT5B"	"FRAP1"	"832"	"0.999799860887902"	"Sig-sig"
"STAT5B"	"IFNA1"	"833"	"0.999800509291493"	"Sig-sig"
"STAT5B"	"BCL2"	"834"	"0.999801517189997"	"Sig-sig"
"STAT5B"	"ITM2B"	"835"	"0.999801650775185"	"Sig-sig"
"STAT5B"	"PRKCZ"	"836"	"0.999801811571256"	"Sig-sig"
"STAT5B"	"NR3C1"	"837"	"0.999804337411317"	"Sig-sig"
"STAT5B"	"ETS2"	"838"	"0.99980504489667"	"Sig-sig"
"STAT5B"	"ETS1"	"839"	"0.99980641792651"	"Sig-non"
"STAT5B"	"NMI"	"840"	"0.99980708269277"	"Sig-sig"
"STAT5B"	"CRK"	"841"	"0.99980760251291"	"Sig-sig"
"STAT5B"	"SHB"	"842"	"0.999807747307209"	"Sig-non"
"STAT5B"	"CBL"	"843"	"0.999807806582051"	"Sig-non"
"STAT5B"	"CRKL"	"844"	"0.999808372816356"	"Sig-non"
"STAT5B"	"GNB2L1"	"845"	"0.999810427808257"	"Sig-sig"
"STAT5B"	"SOCS1"	"846"	"0.999811202305424"	"Sig-sig"
"STAT5B"	"SOS1"	"847"	"0.999811480027308"	"Sig-sig"
"STAT5B"	"ICAM1"	"848"	"0.999812066494538"	"Sig-sig"
"STAT5B"	"CD53"	"849"	"0.999812154661729"	"Sig-sig"
"STAT5B"	"PTK2B"	"850"	"0.999812511240785"	"Sig-sig"
"STAT5B"	"GRB2"	"851"	"0.999813629231198"	"Sig-non"
"STAT5B"	"RAF1"	"852"	"0.999815291356119"	"Sig-non"
"STAT5B"	"SHC1"	"853"	"0.999816129837074"	"Sig-sig"
"STAT5B"	"PTPN11"	"854"	"0.999816348679182"	"Sig-non"
"STAT5B"	"LYN"	"855"	"0.999817019573445"	"Sig-sig"
"STAT5B"	"TERT"	"856"	"0.999818955344068"	"Sig-non"
"STAT5B"	"FOXO3"	"857"	"0.999819280479352"	"Sig-sig"
"STAT5B"	"AKT1"	"858"	"0.999819547344493"	"Sig-non"
"STAT5B"	"FYN"	"859"	"0.99982033825437"	"Sig-sig"
"STAT5B"	"PIK3CG"	"860"	"0.999821365642453"	"Sig-sig"
"STAT5B"	"PIK3CD"	"861"	"0.999822406521414"	"Sig-sig"
"STAT5B"	"PIK3CB"	"862"	"0.999824274293294"	"Sig-non"
"STAT5B"	"PIK3CA"	"863"	"0.999824348100502"	"Sig-non"
"STAT5B"	"RPS6KB1"	"864"	"0.999826094034575"	"Sig-sig"
"STAT5B"	"PLCB1"	"865"	"0.999827672942335"	"Sig-non"
"STAT5B"	"SOCS3"	"866"	"0.999828901797294"	"Sig-sig"
"STAT5B"	"STAM"	"867"	"0.999829415421777"	"Sig-non"
"STAT5B"	"STAM2"	"868"	"0.999831206078921"	"Sig-sig"
"STAT5B"	"IRS2"	"869"	"0.999831273489528"	"Sig-sig"
"STAT5B"	"IRS1"	"870"	"0.999831531312826"	"Sig-sig"
"STAT5B"	"SYK"	"871"	"0.999832223977035"	"Sig-sig"
"STAT5B"	"GAB2"	"872"	"0.999832341355322"	"Sig-sig"
"STAT5B"	"MAPK3"	"873"	"0.999832410762414"	"Sig-sig"
"STAT5B"	"MAPK1"	"874"	"0.99983263676106"	"Sig-sig"
"STAT5B"	"PTPN6"	"875"	"0.99983304818512"	"Sig-sig"
"STAT5B"	"PIK3R2"	"876"	"0.999834035633753"	"Sig-sig"
"STAT5B"	"PIK3R1"	"877"	"0.999834558293155"	"Sig-sig"
"STAT5B"	"LCK"	"878"	"0.999835612546505"	"Sig-non"
"STAT5B"	"JAK2"	"879"	"0.999835867324878"	"Sig-sig"
"STAT5B"	"JAK3"	"880"	"0.999836070831134"	"Sig-non"
"STAT5B"	"JAK1"	"881"	"0.999836680595032"	"Sig-sig"
"STAT5B"	"IL2"	"882"	"0.99983700622787"	"Sig-non"
"STAT5B"	"IL2RA"	"883"	"0.999837026308874"	"Sig-sig"
"STAT5B"	"IL2RB"	"884"	"0.999837208297217"	"Sig-non"
"STAT5B"	"IL2RG"	"885"	"0.999837771082137"	"Sig-non"
"STAT5A"	"VAV1"	"886"	"0.99983859430661"	"Sig-non"
"STAT5A"	"MAP2K2"	"887"	"0.999839684580584"	"Sig-sig"
"STAT5A"	"MAP2K1"	"888"	"0.999840565684198"	"Sig-non"
"STAT5A"	"CREB1"	"889"	"0.999841404354864"	"Sig-sig"
"STAT5A"	"EIF4E"	"890"	"0.999841406223222"	"Sig-sig"
"STAT5A"	"MKNK1"	"891"	"0.999841638576904"	"Sig-sig"
"STAT5A"	"HSP90AA1"	"892"	"0.999841835412938"	"Sig-sig"
"STAT5A"	"FRAP1"	"893"	"0.999842583769609"	"Sig-sig"
"STAT5A"	"IFNA1"	"894"	"0.999842793417474"	"Sig-sig"
"STAT5A"	"BCL2"	"895"	"0.99984280871364"	"Sig-sig"
"STAT5A"	"ITM2B"	"896"	"0.999842838805576"	"Sig-sig"
"STAT5A"	"PRKCZ"	"897"	"0.999843555861965"	"Sig-sig"
"STAT5A"	"NR3C1"	"898"	"0.999844254019488"	"Sig-sig"
"STAT5A"	"ETS2"	"899"	"0.999844495264395"	"Sig-sig"
"STAT5A"	"ETS1"	"900"	"0.999844678813399"	"Sig-non"
"STAT5A"	"NMI"	"901"	"0.999845343448776"	"Sig-sig"
"STAT5A"	"CRK"	"902"	"0.999845420188421"	"Sig-sig"
"STAT5A"	"SHB"	"903"	"0.999845653366172"	"Sig-non"
"STAT5A"	"CBL"	"904"	"0.999846241076647"	"Sig-non"
"STAT5A"	"CRKL"	"905"	"0.999848058555113"	"Sig-non"
"STAT5A"	"GNB2L1"	"906"	"0.999848172495423"	"Sig-sig"
"STAT5A"	"SOCS1"	"907"	"0.999848619263062"	"Sig-sig"
"STAT5A"	"SOS1"	"908"	"0.99984877193358"	"Sig-sig"
"STAT5A"	"ICAM1"	"909"	"0.99984939449319"	"Sig-sig"
"STAT5A"	"CD53"	"910"	"0.999850184564617"	"Sig-sig"
"STAT5A"	"PTK2B"	"911"	"0.999850237156003"	"Sig-sig"
"STAT5A"	"GRB2"	"912"	"0.999850540164159"	"Sig-non"
"STAT5A"	"RAF1"	"913"	"0.999850965559765"	"Sig-non"
"STAT5A"	"SHC1"	"914"	"0.999851076705276"	"Sig-sig"
"STAT5A"	"PTPN11"	"915"	"0.999853415017451"	"Sig-non"
"STAT5A"	"LYN"	"916"	"0.99985382580591"	"Sig-sig"
"STAT5A"	"TERT"	"917"	"0.999854312529986"	"Sig-non"
"STAT5A"	"FOXO3"	"918"	"0.999854489916877"	"Sig-sig"
"STAT5A"	"AKT1"	"919"	"0.999854983357399"	"Sig-non"
"STAT5A"	"FYN"	"920"	"0.999855793975919"	"Sig-sig"
"STAT5A"	"PIK3CG"	"921"	"0.999855833064519"	"Sig-sig"
"STAT5A"	"PIK3CD"	"922"	"0.999855999455974"	"Sig-sig"
"STAT5A"	"PIK3CB"	"923"	"0.999856084937488"	"Sig-non"
"STAT5A"	"PIK3CA"	"924"	"0.999856919219052"	"Sig-non"
"STAT5A"	"RPS6KB1"	"925"	"0.999857018153961"	"Sig-sig"
"STAT5A"	"PLCB1"	"926"	"0.999857784401627"	"Sig-non"
"STAT5A"	"SOCS3"	"927"	"0.999857930584957"	"Sig-sig"
"STAT5A"	"STAM"	"928"	"0.99985815524128"	"Sig-non"
"STAT5A"	"STAM2"	"929"	"0.999858761545244"	"Sig-sig"
"STAT5A"	"IRS2"	"930"	"0.999861186390302"	"Sig-sig"
"STAT5A"	"IRS1"	"931"	"0.999861249819902"	"Sig-sig"
"STAT5A"	"SYK"	"932"	"0.999861825396769"	"Sig-sig"
"STAT5A"	"GAB2"	"933"	"0.999862034224831"	"Sig-sig"
"STAT5A"	"MAPK3"	"934"	"0.999862274502824"	"Sig-sig"
"STAT5A"	"MAPK1"	"935"	"0.999862672381973"	"Sig-sig"
"STAT5A"	"PTPN6"	"936"	"0.999863334822631"	"Sig-sig"
"STAT5A"	"PIK3R2"	"937"	"0.999863652326496"	"Sig-sig"
"STAT5A"	"PIK3R1"	"938"	"0.999863702370947"	"Sig-sig"
"STAT5A"	"LCK"	"939"	"0.999864179228676"	"Sig-non"
"STAT5A"	"JAK2"	"940"	"0.999864869634674"	"Sig-sig"
"STAT5A"	"JAK3"	"941"	"0.999865457356054"	"Sig-non"
"STAT5A"	"JAK1"	"942"	"0.99986556176142"	"Sig-sig"
"STAT5A"	"IL2"	"943"	"0.999865746437618"	"Sig-non"
"STAT5A"	"IL2RA"	"944"	"0.999866047533072"	"Sig-sig"
"STAT5A"	"IL2RB"	"945"	"0.999867115021662"	"Sig-non"
"STAT5A"	"IL2RG"	"946"	"0.999868236047555"	"Sig-non"
"VAV1"	"MAP2K2"	"947"	"0.999869006827946"	"Sig-non"
"VAV1"	"MAP2K1"	"948"	"0.999869147383724"	"Non-non"
"VAV1"	"CREB1"	"949"	"0.999869727770597"	"Sig-non"
"VAV1"	"EIF4E"	"950"	"0.999869779660055"	"Sig-non"
"VAV1"	"MKNK1"	"951"	"0.99986983177807"	"Sig-non"
"VAV1"	"HSP90AA1"	"952"	"0.999870669943437"	"Sig-non"
"VAV1"	"FRAP1"	"953"	"0.999870966990517"	"Sig-non"
"VAV1"	"IFNA1"	"954"	"0.999871198109854"	"Sig-non"
"VAV1"	"BCL2"	"955"	"0.999871316712135"	"Sig-non"
"VAV1"	"ITM2B"	"956"	"0.999871336692033"	"Sig-non"
"VAV1"	"PRKCZ"	"957"	"0.999871716615145"	"Sig-non"
"VAV1"	"NR3C1"	"958"	"0.999871774203004"	"Sig-non"
"VAV1"	"ETS2"	"959"	"0.999872580632215"	"Sig-non"
"VAV1"	"ETS1"	"960"	"0.999873099823868"	"Non-non"
"VAV1"	"NMI"	"961"	"0.999873605384725"	"Sig-non"
"VAV1"	"CRK"	"962"	"0.999874103658144"	"Sig-non"
"VAV1"	"SHB"	"963"	"0.999874348689708"	"Non-non"
"VAV1"	"CBL"	"964"	"0.999874518326633"	"Non-non"
"VAV1"	"CRKL"	"965"	"0.999875080867528"	"Non-non"
"VAV1"	"GNB2L1"	"966"	"0.999875771125144"	"Sig-non"
"VAV1"	"SOCS1"	"967"	"0.999876126772559"	"Sig-non"
"VAV1"	"SOS1"	"968"	"0.999876484813444"	"Sig-non"
"VAV1"	"ICAM1"	"969"	"0.999876925391857"	"Sig-non"
"VAV1"	"CD53"	"970"	"0.999877323812727"	"Sig-non"
"VAV1"	"PTK2B"	"971"	"0.999877496113346"	"Sig-non"
"VAV1"	"GRB2"	"972"	"0.999877958999654"	"Non-non"
"VAV1"	"RAF1"	"973"	"0.999878064498577"	"Non-non"
"VAV1"	"SHC1"	"974"	"0.999878319385123"	"Sig-non"
"VAV1"	"PTPN11"	"975"	"0.999878591328257"	"Non-non"
"VAV1"	"LYN"	"976"	"0.999878641712346"	"Sig-non"
"VAV1"	"TERT"	"977"	"0.999878646446195"	"Non-non"
"VAV1"	"FOXO3"	"978"	"0.999878907877342"	"Sig-non"
"VAV1"	"AKT1"	"979"	"0.999879245332298"	"Non-non"
"VAV1"	"FYN"	"980"	"0.999879287773601"	"Sig-non"
"VAV1"	"PIK3CG"	"981"	"0.999879434409945"	"Sig-non"
"VAV1"	"PIK3CD"	"982"	"0.999879750063847"	"Sig-non"
"VAV1"	"PIK3CB"	"983"	"0.999879771140805"	"Non-non"
"VAV1"	"PIK3CA"	"984"	"0.999879886587426"	"Non-non"
"VAV1"	"RPS6KB1"	"985"	"0.999879905803031"	"Sig-non"
"VAV1"	"PLCB1"	"986"	"0.999880445027752"	"Non-non"
"VAV1"	"SOCS3"	"987"	"0.999880450236914"	"Sig-non"
"VAV1"	"STAM"	"988"	"0.999881010345381"	"Non-non"
"VAV1"	"STAM2"	"989"	"0.999881335990893"	"Sig-non"
"VAV1"	"IRS2"	"990"	"0.999881377558974"	"Sig-non"
"VAV1"	"IRS1"	"991"	"0.999882212937534"	"Sig-non"
"VAV1"	"SYK"	"992"	"0.999883266556163"	"Sig-non"
"VAV1"	"GAB2"	"993"	"0.999883719129092"	"Sig-non"
"VAV1"	"MAPK3"	"994"	"0.999884059738415"	"Sig-non"
"VAV1"	"MAPK1"	"995"	"0.999884085228513"	"Sig-non"
"VAV1"	"PTPN6"	"996"	"0.999884289858233"	"Sig-non"
"VAV1"	"PIK3R2"	"997"	"0.999884565842401"	"Sig-non"
"VAV1"	"PIK3R1"	"998"	"0.999884863542252"	"Sig-non"
"VAV1"	"LCK"	"999"	"0.999885150967761"	"Non-non"
"VAV1"	"JAK2"	"1000"	"0.999885263039933"	"Sig-non"
"VAV1"	"JAK3"	"1001"	"0.999885308357913"	"Non-non"
"VAV1"	"JAK1"	"1002"	"0.999885477560979"	"Sig-non"
"VAV1"	"IL2"	"1003"	"0.999885524478288"	"Non-non"
"VAV1"	"IL2RA"	"1004"	"0.999885564768611"	"Sig-non"
"VAV1"	"IL2RB"	"1005"	"0.999886757165954"	"Non-non"
"VAV1"	"IL2RG"	"1006"	"0.999886985123773"	"Non-non"
"MAP2K2"	"MAP2K1"	"1007"	"0.999887309723306"	"Sig-non"
"MAP2K2"	"CREB1"	"1008"	"0.999888204841066"	"Sig-sig"
"MAP2K2"	"EIF4E"	"1009"	"0.999888594280965"	"Sig-sig"
"MAP2K2"	"MKNK1"	"1010"	"0.999889696081618"	"Sig-sig"
"MAP2K2"	"HSP90AA1"	"1011"	"0.999889804859608"	"Sig-sig"
"MAP2K2"	"FRAP1"	"1012"	"0.999890817970148"	"Sig-sig"
"MAP2K2"	"IFNA1"	"1013"	"0.99989101085411"	"Sig-sig"
"MAP2K2"	"BCL2"	"1014"	"0.999891137060632"	"Sig-sig"
"MAP2K2"	"ITM2B"	"1015"	"0.999891480907928"	"Sig-sig"
"MAP2K2"	"PRKCZ"	"1016"	"0.99989263863262"	"Sig-sig"
"MAP2K2"	"NR3C1"	"1017"	"0.999892655654394"	"Sig-sig"
"MAP2K2"	"ETS2"	"1018"	"0.999892827025456"	"Sig-sig"
"MAP2K2"	"ETS1"	"1019"	"0.999892837007723"	"Sig-non"
"MAP2K2"	"NMI"	"1020"	"0.999893063947445"	"Sig-sig"
"MAP2K2"	"CRK"	"1021"	"0.999893961247201"	"Sig-sig"
"MAP2K2"	"SHB"	"1022"	"0.999893973380888"	"Sig-non"
"MAP2K2"	"CBL"	"1023"	"0.999893988879337"	"Sig-non"
"MAP2K2"	"CRKL"	"1024"	"0.999894057054349"	"Sig-non"
"MAP2K2"	"GNB2L1"	"1025"	"0.999894093090881"	"Sig-sig"
"MAP2K2"	"SOCS1"	"1026"	"0.999894790014558"	"Sig-sig"
"MAP2K2"	"SOS1"	"1027"	"0.999895411483558"	"Sig-sig"
"MAP2K2"	"ICAM1"	"1028"	"0.99989575921301"	"Sig-sig"
"MAP2K2"	"CD53"	"1029"	"0.999896147974581"	"Sig-sig"
"MAP2K2"	"PTK2B"	"1030"	"0.999896599827753"	"Sig-sig"
"MAP2K2"	"GRB2"	"1031"	"0.999897562044297"	"Sig-non"
"MAP2K2"	"RAF1"	"1032"	"0.999898060662645"	"Sig-non"
"MAP2K2"	"SHC1"	"1033"	"0.999898325408564"	"Sig-sig"
"MAP2K2"	"PTPN11"	"1034"	"0.999898462676571"	"Sig-non"
"MAP2K2"	"LYN"	"1035"	"0.999898464669315"	"Sig-sig"
"MAP2K2"	"TERT"	"1036"	"0.999898524358682"	"Sig-non"
"MAP2K2"	"FOXO3"	"1037"	"0.999898723245919"	"Sig-sig"
"MAP2K2"	"AKT1"	"1038"	"0.999899161937976"	"Sig-non"
"MAP2K2"	"FYN"	"1039"	"0.999900094193606"	"Sig-sig"
"MAP2K2"	"PIK3CG"	"1040"	"0.999900246765394"	"Sig-sig"
"MAP2K2"	"PIK3CD"	"1041"	"0.999901145119384"	"Sig-sig"
"MAP2K2"	"PIK3CB"	"1042"	"0.999901306006267"	"Sig-non"
"MAP2K2"	"PIK3CA"	"1043"	"0.999901539507016"	"Sig-non"
"MAP2K2"	"RPS6KB1"	"1044"	"0.999901716317389"	"Sig-sig"
"MAP2K2"	"PLCB1"	"1045"	"0.999901814276588"	"Sig-non"
"MAP2K2"	"SOCS3"	"1046"	"0.999902616994142"	"Sig-sig"
"MAP2K2"	"STAM"	"1047"	"0.999903258038876"	"Sig-non"
"MAP2K2"	"STAM2"	"1048"	"0.999903581526302"	"Sig-sig"
"MAP2K2"	"IRS2"	"1049"	"0.999903618527943"	"Sig-sig"
"MAP2K2"	"IRS1"	"1050"	"0.999903978251723"	"Sig-sig"
"MAP2K2"	"SYK"	"1051"	"0.99990424649975"	"Sig-sig"
"MAP2K2"	"GAB2"	"1052"	"0.999904271713112"	"Sig-sig"
"MAP2K2"	"MAPK3"	"1053"	"0.999904278958399"	"Sig-sig"
"MAP2K2"	"MAPK1"	"1054"	"0.999904490457209"	"Sig-sig"
"MAP2K2"	"PTPN6"	"1055"	"0.999904862739556"	"Sig-sig"
"MAP2K2"	"PIK3R2"	"1056"	"0.999905120582662"	"Sig-sig"
"MAP2K2"	"PIK3R1"	"1057"	"0.999905330495199"	"Sig-sig"
"MAP2K2"	"LCK"	"1058"	"0.999906388828506"	"Sig-non"
"MAP2K2"	"JAK2"	"1059"	"0.999907026482003"	"Sig-sig"
"MAP2K2"	"JAK3"	"1060"	"0.999907095389399"	"Sig-non"
"MAP2K2"	"JAK1"	"1061"	"0.99990730536473"	"Sig-sig"
"MAP2K2"	"IL2"	"1062"	"0.999907771003716"	"Sig-non"
"MAP2K2"	"IL2RA"	"1063"	"0.999907958063479"	"Sig-sig"
"MAP2K2"	"IL2RB"	"1064"	"0.999908117319828"	"Sig-non"
"MAP2K2"	"IL2RG"	"1065"	"0.999909221262637"	"Sig-non"
"MAP2K1"	"CREB1"	"1066"	"0.999909608295775"	"Sig-non"
"MAP2K1"	"EIF4E"	"1067"	"0.999909671880495"	"Sig-non"
"MAP2K1"	"MKNK1"	"1068"	"0.999910075000054"	"Sig-non"
"MAP2K1"	"HSP90AA1"	"1069"	"0.999910141888354"	"Sig-non"
"MAP2K1"	"FRAP1"	"1070"	"0.999910159431291"	"Sig-non"
"MAP2K1"	"IFNA1"	"1071"	"0.999910489749149"	"Sig-non"
"MAP2K1"	"BCL2"	"1072"	"0.999910521885116"	"Sig-non"
"MAP2K1"	"ITM2B"	"1073"	"0.999911096062091"	"Sig-non"
"MAP2K1"	"PRKCZ"	"1074"	"0.999911147848399"	"Sig-non"
"MAP2K1"	"NR3C1"	"1075"	"0.999911249803653"	"Sig-non"
"MAP2K1"	"ETS2"	"1076"	"0.999911810792261"	"Sig-non"
"MAP2K1"	"ETS1"	"1077"	"0.999912485295538"	"Non-non"
"MAP2K1"	"NMI"	"1078"	"0.999912870880674"	"Sig-non"
"MAP2K1"	"CRK"	"1079"	"0.999913318470559"	"Sig-non"
"MAP2K1"	"SHB"	"1080"	"0.999913377251712"	"Non-non"
"MAP2K1"	"CBL"	"1081"	"0.999913909242454"	"Non-non"
"MAP2K1"	"CRKL"	"1082"	"0.999914053793471"	"Non-non"
"MAP2K1"	"GNB2L1"	"1083"	"0.999914076670906"	"Sig-non"
"MAP2K1"	"SOCS1"	"1084"	"0.99991416413041"	"Sig-non"
"MAP2K1"	"SOS1"	"1085"	"0.99991443447747"	"Sig-non"
"MAP2K1"	"ICAM1"	"1086"	"0.999914513932291"	"Sig-non"
"MAP2K1"	"CD53"	"1087"	"0.999914833172318"	"Sig-non"
"MAP2K1"	"PTK2B"	"1088"	"0.99991515727523"	"Sig-non"
"MAP2K1"	"GRB2"	"1089"	"0.999915280854517"	"Non-non"
"MAP2K1"	"RAF1"	"1090"	"0.999915380356712"	"Non-non"
"MAP2K1"	"SHC1"	"1091"	"0.999915401672285"	"Sig-non"
"MAP2K1"	"PTPN11"	"1092"	"0.999915693826844"	"Non-non"
"MAP2K1"	"LYN"	"1093"	"0.999915778360672"	"Sig-non"
"MAP2K1"	"TERT"	"1094"	"0.999915986031173"	"Non-non"
"MAP2K1"	"FOXO3"	"1095"	"0.999915988231567"	"Sig-non"
"MAP2K1"	"AKT1"	"1096"	"0.999916638160719"	"Non-non"
"MAP2K1"	"FYN"	"1097"	"0.999916854682173"	"Sig-non"
"MAP2K1"	"PIK3CG"	"1098"	"0.999917088383605"	"Sig-non"
"MAP2K1"	"PIK3CD"	"1099"	"0.999918470017837"	"Sig-non"
"MAP2K1"	"PIK3CB"	"1100"	"0.999918600047169"	"Non-non"
"MAP2K1"	"PIK3CA"	"1101"	"0.999918638109169"	"Non-non"
"MAP2K1"	"RPS6KB1"	"1102"	"0.999918702444886"	"Sig-non"
"MAP2K1"	"PLCB1"	"1103"	"0.999918807081528"	"Non-non"
"MAP2K1"	"SOCS3"	"1104"	"0.999918812325276"	"Sig-non"
"MAP2K1"	"STAM"	"1105"	"0.999918915864054"	"Non-non"
"MAP2K1"	"STAM2"	"1106"	"0.999919032184522"	"Sig-non"
"MAP2K1"	"IRS2"	"1107"	"0.999919097484526"	"Sig-non"
"MAP2K1"	"IRS1"	"1108"	"0.999919246681362"	"Sig-non"
"MAP2K1"	"SYK"	"1109"	"0.999919405910862"	"Sig-non"
