"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"GSTA1"	"GSTZ1"	"706"	"0.98596184345057"	"Sig-non"
"GSTA1"	"GSTK1"	"707"	"0.985981527798161"	"Non-non"
"GSTA1"	"MGST2"	"708"	"0.986003243301491"	"Sig-non"
"GSTA1"	"MGST3"	"709"	"0.986005308239551"	"Sig-non"
"GSTA1"	"GSTO1"	"710"	"0.986032097195138"	"Sig-non"
"GSTA1"	"UGT2A1"	"711"	"0.986097124868364"	"Sig-non"
"GSTA1"	"UGT2B28"	"712"	"0.986133549089938"	"Sig-non"
"GSTA1"	"UGT1A8"	"713"	"0.98621440049724"	"Non-non"
"GSTA1"	"UGT1A6"	"714"	"0.986214568815873"	"Sig-non"
"GSTA1"	"UGT1A9"	"715"	"0.986231361197971"	"Sig-non"
"GSTA1"	"UGT1A1"	"716"	"0.986258286400434"	"Sig-non"
"GSTA1"	"UGT1A3"	"717"	"0.986313244584913"	"Sig-non"
"GSTA1"	"UGT2B4"	"718"	"0.986319457066446"	"Non-non"
"GSTA1"	"UGT2B15"	"719"	"0.986328458422301"	"Non-non"
"GSTA1"	"UGT2B17"	"720"	"0.986372116652859"	"Sig-non"
"GSTA1"	"UGT2A3"	"721"	"0.986377033766089"	"Non-non"
"GSTA1"	"ALDH3A1"	"722"	"0.986405237260797"	"Non-non"
"GSTA1"	"ALDH1A3"	"723"	"0.986424771809723"	"Sig-non"
"GSTA1"	"ALDH3B1"	"724"	"0.986425342941817"	"Sig-non"
"GSTA1"	"ALDH3B2"	"725"	"0.986435943924537"	"Sig-non"
"GSTA1"	"ADH1A"	"726"	"0.986607417666732"	"Sig-non"
"GSTA1"	"ADH1B"	"727"	"0.986629180105942"	"Sig-non"
"GSTA1"	"ADH1C"	"728"	"0.986638650693502"	"Sig-non"
"GSTA1"	"ADH5"	"729"	"0.986654495073379"	"Sig-non"
"GSTA1"	"ADH6"	"730"	"0.986656518989956"	"Non-non"
"GSTA1"	"ADH7"	"731"	"0.98669478538862"	"Non-non"
"GSTA1"	"EPHX1"	"732"	"0.986751100611785"	"Sig-non"
"GSTA1"	"AKR1C4"	"733"	"0.986761398184529"	"Non-non"
"GSTA1"	"AKR1C1"	"734"	"0.986784115521213"	"Non-non"
"GSTA1"	"AKR1C2"	"735"	"0.986795837476508"	"Sig-non"
"GSTA1"	"AKR1C3"	"736"	"0.986830862002591"	"Non-non"
"GSTA2"	"GSTA3"	"737"	"0.98688640309983"	"Non-non"
"GSTA2"	"GSTA4"	"738"	"0.986950003658799"	"Sig-non"
"GSTA2"	"GSTM1"	"739"	"0.986960446605394"	"Sig-non"
"GSTA2"	"GSTM2"	"740"	"0.987002632755967"	"Sig-non"
"GSTA2"	"GSTM3"	"741"	"0.987062102930158"	"Non-non"
"GSTA2"	"GSTM4"	"742"	"0.987106849789797"	"Sig-non"
"GSTA2"	"GSTM5"	"743"	"0.987125977083418"	"Sig-non"
"GSTA2"	"GSTP1"	"744"	"0.987135128747392"	"Non-non"
"GSTA2"	"GSTT1"	"745"	"0.98719662429902"	"Sig-non"
"GSTA2"	"GSTT2"	"746"	"0.987294365088467"	"Non-non"
"GSTA2"	"GSTZ1"	"747"	"0.987303230316201"	"Sig-non"
"GSTA2"	"GSTK1"	"748"	"0.987311598618158"	"Non-non"
"GSTA2"	"MGST2"	"749"	"0.987324804301743"	"Sig-non"
"GSTA2"	"MGST3"	"750"	"0.987331496107185"	"Sig-non"
"GSTA2"	"GSTO1"	"751"	"0.987350315641005"	"Sig-non"
"GSTA2"	"UGT2A1"	"752"	"0.98735411107256"	"Sig-non"
"GSTA2"	"UGT2B28"	"753"	"0.987368562219917"	"Sig-non"
"GSTA2"	"UGT1A8"	"754"	"0.987425442034478"	"Non-non"
"GSTA2"	"UGT1A6"	"755"	"0.987428730441325"	"Sig-non"
"GSTA2"	"UGT1A9"	"756"	"0.987495437615474"	"Sig-non"
"GSTA2"	"UGT1A1"	"757"	"0.987495939374012"	"Sig-non"
"GSTA2"	"UGT1A3"	"758"	"0.987501610664751"	"Sig-non"
"GSTA2"	"UGT2B4"	"759"	"0.987508955869786"	"Non-non"
"GSTA2"	"UGT2B15"	"760"	"0.987526019954345"	"Non-non"
"GSTA2"	"UGT2B17"	"761"	"0.987573750751253"	"Sig-non"
"GSTA2"	"UGT2A3"	"762"	"0.987708725674182"	"Non-non"
"GSTA2"	"ALDH3A1"	"763"	"0.987764651650532"	"Non-non"
"GSTA2"	"ALDH1A3"	"764"	"0.987835357068116"	"Sig-non"
"GSTA2"	"ALDH3B1"	"765"	"0.987906568733578"	"Sig-non"
"GSTA2"	"ALDH3B2"	"766"	"0.987937714021451"	"Sig-non"
"GSTA2"	"ADH1A"	"767"	"0.987958886212585"	"Sig-non"
"GSTA2"	"ADH1B"	"768"	"0.987984428330871"	"Sig-non"
"GSTA2"	"ADH1C"	"769"	"0.988029906072152"	"Sig-non"
"GSTA2"	"ADH5"	"770"	"0.988046465160684"	"Sig-non"
"GSTA2"	"ADH6"	"771"	"0.988049058131721"	"Non-non"
"GSTA2"	"ADH7"	"772"	"0.988066539727618"	"Non-non"
"GSTA2"	"EPHX1"	"773"	"0.988081102076305"	"Sig-non"
"GSTA2"	"AKR1C4"	"774"	"0.988110662769381"	"Non-non"
"GSTA2"	"AKR1C1"	"775"	"0.988118980899761"	"Non-non"
"GSTA2"	"AKR1C2"	"776"	"0.98813792761222"	"Sig-non"
"GSTA2"	"AKR1C3"	"777"	"0.988172392529944"	"Non-non"
"GSTA3"	"GSTA4"	"778"	"0.9882870245603"	"Sig-non"
"GSTA3"	"GSTM1"	"779"	"0.988301770413398"	"Sig-non"
"GSTA3"	"GSTM2"	"780"	"0.988321892970155"	"Sig-non"
"GSTA3"	"GSTM3"	"781"	"0.988352913707055"	"Non-non"
"GSTA3"	"GSTM4"	"782"	"0.988412806667256"	"Sig-non"
"GSTA3"	"GSTM5"	"783"	"0.988437343154502"	"Sig-non"
"GSTA3"	"GSTP1"	"784"	"0.988437507368411"	"Non-non"
"GSTA3"	"GSTT1"	"785"	"0.988454085369562"	"Sig-non"
"GSTA3"	"GSTT2"	"786"	"0.988476423371857"	"Non-non"
"GSTA3"	"GSTZ1"	"787"	"0.988512163545424"	"Sig-non"
"GSTA3"	"GSTK1"	"788"	"0.988518080030382"	"Non-non"
"GSTA3"	"MGST2"	"789"	"0.988533153591473"	"Sig-non"
"GSTA3"	"MGST3"	"790"	"0.988567085019066"	"Sig-non"
"GSTA3"	"GSTO1"	"791"	"0.98858659657502"	"Sig-non"
"GSTA3"	"UGT2A1"	"792"	"0.988676660323925"	"Sig-non"
"GSTA3"	"UGT2B28"	"793"	"0.988732292840732"	"Sig-non"
"GSTA3"	"UGT1A8"	"794"	"0.988734853772439"	"Non-non"
"GSTA3"	"UGT1A6"	"795"	"0.988815103603851"	"Sig-non"
"GSTA3"	"UGT1A9"	"796"	"0.988816327360729"	"Sig-non"
"GSTA3"	"UGT1A1"	"797"	"0.988834846515709"	"Sig-non"
"GSTA3"	"UGT1A3"	"798"	"0.988881538628318"	"Sig-non"
"GSTA3"	"UGT2B4"	"799"	"0.988895503126588"	"Non-non"
"GSTA3"	"UGT2B15"	"800"	"0.988896824164005"	"Non-non"
"GSTA3"	"UGT2B17"	"801"	"0.988956800483679"	"Sig-non"
"GSTA3"	"UGT2A3"	"802"	"0.989000343191616"	"Non-non"
"GSTA3"	"ALDH3A1"	"803"	"0.989048749376482"	"Non-non"
"GSTA3"	"ALDH1A3"	"804"	"0.989051550010141"	"Sig-non"
"GSTA3"	"ALDH3B1"	"805"	"0.989137237345203"	"Sig-non"
"GSTA3"	"ALDH3B2"	"806"	"0.98913999079718"	"Sig-non"
"GSTA3"	"ADH1A"	"807"	"0.989149394104961"	"Sig-non"
"GSTA3"	"ADH1B"	"808"	"0.989202687792262"	"Sig-non"
"GSTA3"	"ADH1C"	"809"	"0.989238766268463"	"Sig-non"
"GSTA3"	"ADH5"	"810"	"0.98925548277788"	"Sig-non"
"GSTA3"	"ADH6"	"811"	"0.989263224193887"	"Non-non"
"GSTA3"	"ADH7"	"812"	"0.989299541990151"	"Non-non"
"GSTA3"	"EPHX1"	"813"	"0.9893177310114"	"Sig-non"
"GSTA3"	"AKR1C4"	"814"	"0.989395779695745"	"Non-non"
"GSTA3"	"AKR1C1"	"815"	"0.989418695962894"	"Non-non"
"GSTA3"	"AKR1C2"	"816"	"0.989450534228261"	"Sig-non"
"GSTA3"	"AKR1C3"	"817"	"0.989497207471351"	"Non-non"
"GSTA4"	"GSTM1"	"818"	"0.989519132358248"	"Sig-sig"
"GSTA4"	"GSTM2"	"819"	"0.989523805559474"	"Sig-sig"
"GSTA4"	"GSTM3"	"820"	"0.98953618700484"	"Sig-non"
"GSTA4"	"GSTM4"	"821"	"0.989576362855146"	"Sig-sig"
"GSTA4"	"GSTM5"	"822"	"0.989649262954502"	"Sig-sig"
"GSTA4"	"GSTP1"	"823"	"0.989718607176906"	"Sig-non"
"GSTA4"	"GSTT1"	"824"	"0.989741168625637"	"Sig-sig"
"GSTA4"	"GSTT2"	"825"	"0.98974285080793"	"Sig-non"
"GSTA4"	"GSTZ1"	"826"	"0.989743204432546"	"Sig-sig"
"GSTA4"	"GSTK1"	"827"	"0.989753807806988"	"Sig-non"
"GSTA4"	"MGST2"	"828"	"0.989754231102967"	"Sig-sig"
"GSTA4"	"MGST3"	"829"	"0.98975936282203"	"Sig-sig"
"GSTA4"	"GSTO1"	"830"	"0.989766670856808"	"Sig-sig"
"GSTA4"	"UGT2A1"	"831"	"0.989779769551407"	"Sig-sig"
"GSTA4"	"UGT2B28"	"832"	"0.989786264624174"	"Sig-sig"
"GSTA4"	"UGT1A8"	"833"	"0.989804991908885"	"Sig-non"
"GSTA4"	"UGT1A6"	"834"	"0.989824564034825"	"Sig-sig"
"GSTA4"	"UGT1A9"	"835"	"0.989825984981084"	"Sig-sig"
"GSTA4"	"UGT1A1"	"836"	"0.989828654229976"	"Sig-sig"
"GSTA4"	"UGT1A3"	"837"	"0.989832789893094"	"Sig-sig"
"GSTA4"	"UGT2B4"	"838"	"0.989863568356038"	"Sig-non"
"GSTA4"	"UGT2B15"	"839"	"0.989869908174182"	"Sig-non"
"GSTA4"	"UGT2B17"	"840"	"0.989905706065983"	"Sig-sig"
"GSTA4"	"UGT2A3"	"841"	"0.989941124050665"	"Sig-non"
"GSTA4"	"ALDH3A1"	"842"	"0.989975061077181"	"Sig-non"
"GSTA4"	"ALDH1A3"	"843"	"0.990019944471805"	"Sig-sig"
"GSTA4"	"ALDH3B1"	"844"	"0.99002548755592"	"Sig-sig"
"GSTA4"	"ALDH3B2"	"845"	"0.990056572992176"	"Sig-sig"
"GSTA4"	"ADH1A"	"846"	"0.990091618124561"	"Sig-sig"
"GSTA4"	"ADH1B"	"847"	"0.990117111866989"	"Sig-sig"
"GSTA4"	"ADH1C"	"848"	"0.990124599389429"	"Sig-sig"
"GSTA4"	"ADH5"	"849"	"0.990125696576724"	"Sig-sig"
"GSTA4"	"ADH6"	"850"	"0.990130526996634"	"Sig-non"
"GSTA4"	"ADH7"	"851"	"0.990137793357701"	"Sig-non"
"GSTA4"	"EPHX1"	"852"	"0.990171971226277"	"Sig-sig"
"GSTA4"	"AKR1C4"	"853"	"0.990173450943042"	"Sig-non"
"GSTA4"	"AKR1C1"	"854"	"0.990186860494231"	"Sig-non"
"GSTA4"	"AKR1C2"	"855"	"0.990194091113538"	"Sig-sig"
"GSTA4"	"AKR1C3"	"856"	"0.990194199885945"	"Sig-non"
"GSTM1"	"GSTM2"	"857"	"0.990199600970474"	"Sig-sig"
"GSTM1"	"GSTM3"	"858"	"0.990216332918325"	"Sig-non"
"GSTM1"	"GSTM4"	"859"	"0.990265724053198"	"Sig-sig"
"GSTM1"	"GSTM5"	"860"	"0.990275138409161"	"Sig-sig"
"GSTM1"	"GSTP1"	"861"	"0.990290241946152"	"Sig-non"
"GSTM1"	"GSTT1"	"862"	"0.990301425405494"	"Sig-sig"
"GSTM1"	"GSTT2"	"863"	"0.990323887208842"	"Sig-non"
"GSTM1"	"GSTZ1"	"864"	"0.990331918162894"	"Sig-sig"
"GSTM1"	"GSTK1"	"865"	"0.990352086753056"	"Sig-non"
"GSTM1"	"MGST2"	"866"	"0.990355910102275"	"Sig-sig"
"GSTM1"	"MGST3"	"867"	"0.990379917050727"	"Sig-sig"
"GSTM1"	"GSTO1"	"868"	"0.990399829853056"	"Sig-sig"
"GSTM1"	"UGT2A1"	"869"	"0.990450990255432"	"Sig-sig"
"GSTM1"	"UGT2B28"	"870"	"0.990451020982191"	"Sig-sig"
"GSTM1"	"UGT1A8"	"871"	"0.99045940455018"	"Sig-non"
"GSTM1"	"UGT1A6"	"872"	"0.990476933769532"	"Sig-sig"
"GSTM1"	"UGT1A9"	"873"	"0.990550145041557"	"Sig-sig"
"GSTM1"	"UGT1A1"	"874"	"0.990561898540819"	"Sig-sig"
"GSTM1"	"UGT1A3"	"875"	"0.990566667935562"	"Sig-sig"
"GSTM1"	"UGT2B4"	"876"	"0.99059662580423"	"Sig-non"
"GSTM1"	"UGT2B15"	"877"	"0.990617003606001"	"Sig-non"
"GSTM1"	"UGT2B17"	"878"	"0.990623162044357"	"Sig-sig"
"GSTM1"	"UGT2A3"	"879"	"0.990624430328066"	"Sig-non"
"GSTM1"	"ALDH3A1"	"880"	"0.99063139157401"	"Sig-non"
"GSTM1"	"ALDH1A3"	"881"	"0.990638412370801"	"Sig-sig"
"GSTM1"	"ALDH3B1"	"882"	"0.990665534900459"	"Sig-sig"
"GSTM1"	"ALDH3B2"	"883"	"0.990699134659543"	"Sig-sig"
"GSTM1"	"ADH1A"	"884"	"0.990723113221952"	"Sig-sig"
"GSTM1"	"ADH1B"	"885"	"0.990758784958575"	"Sig-sig"
"GSTM1"	"ADH1C"	"886"	"0.990762368049446"	"Sig-sig"
"GSTM1"	"ADH5"	"887"	"0.990763271073922"	"Sig-sig"
"GSTM1"	"ADH6"	"888"	"0.990768193470561"	"Sig-non"
"GSTM1"	"ADH7"	"889"	"0.990773205597559"	"Sig-non"
"GSTM1"	"EPHX1"	"890"	"0.990774631787555"	"Sig-sig"
"GSTM1"	"AKR1C4"	"891"	"0.990787998781693"	"Sig-non"
"GSTM1"	"AKR1C1"	"892"	"0.990797377911648"	"Sig-non"
"GSTM1"	"AKR1C2"	"893"	"0.99083384182103"	"Sig-sig"
"GSTM1"	"AKR1C3"	"894"	"0.990836063579594"	"Sig-non"
"GSTM2"	"GSTM3"	"895"	"0.990838759928691"	"Sig-non"
"GSTM2"	"GSTM4"	"896"	"0.990854084189969"	"Sig-sig"
"GSTM2"	"GSTM5"	"897"	"0.990883867670095"	"Sig-sig"
"GSTM2"	"GSTP1"	"898"	"0.99090335877168"	"Sig-non"
"GSTM2"	"GSTT1"	"899"	"0.990905888361364"	"Sig-sig"
"GSTM2"	"GSTT2"	"900"	"0.990909201665257"	"Sig-non"
"GSTM2"	"GSTZ1"	"901"	"0.990910004009582"	"Sig-sig"
"GSTM2"	"GSTK1"	"902"	"0.990937830055419"	"Sig-non"
"GSTM2"	"MGST2"	"903"	"0.990941751617638"	"Sig-sig"
"GSTM2"	"MGST3"	"904"	"0.990958736683851"	"Sig-sig"
"GSTM2"	"GSTO1"	"905"	"0.991000560746617"	"Sig-sig"
"GSTM2"	"UGT2A1"	"906"	"0.991013028036548"	"Sig-sig"
"GSTM2"	"UGT2B28"	"907"	"0.991023070613814"	"Sig-sig"
"GSTM2"	"UGT1A8"	"908"	"0.99102441582988"	"Sig-non"
"GSTM2"	"UGT1A6"	"909"	"0.991071489918897"	"Sig-sig"
"GSTM2"	"UGT1A9"	"910"	"0.991085152158422"	"Sig-sig"
"GSTM2"	"UGT1A1"	"911"	"0.991118219037825"	"Sig-sig"
"GSTM2"	"UGT1A3"	"912"	"0.991126280083678"	"Sig-sig"
"GSTM2"	"UGT2B4"	"913"	"0.99115641685588"	"Sig-non"
"GSTM2"	"UGT2B15"	"914"	"0.991169719151968"	"Sig-non"
"GSTM2"	"UGT2B17"	"915"	"0.991171539510692"	"Sig-sig"
"GSTM2"	"UGT2A3"	"916"	"0.991171755600443"	"Sig-non"
"GSTM2"	"ALDH3A1"	"917"	"0.991178375165532"	"Sig-non"
"GSTM2"	"ALDH1A3"	"918"	"0.9911948242255"	"Sig-sig"
"GSTM2"	"ALDH3B1"	"919"	"0.991219825672119"	"Sig-sig"
"GSTM2"	"ALDH3B2"	"920"	"0.991227462971682"	"Sig-sig"
"GSTM2"	"ADH1A"	"921"	"0.991269987500378"	"Sig-sig"
"GSTM2"	"ADH1B"	"922"	"0.991298012833676"	"Sig-sig"
"GSTM2"	"ADH1C"	"923"	"0.991312084176499"	"Sig-sig"
"GSTM2"	"ADH5"	"924"	"0.991341385109205"	"Sig-sig"
"GSTM2"	"ADH6"	"925"	"0.991347775407331"	"Sig-non"
"GSTM2"	"ADH7"	"926"	"0.99135384134865"	"Sig-non"
"GSTM2"	"EPHX1"	"927"	"0.991354607048376"	"Sig-sig"
"GSTM2"	"AKR1C4"	"928"	"0.991358437828241"	"Sig-non"
"GSTM2"	"AKR1C1"	"929"	"0.991383330459507"	"Sig-non"
"GSTM2"	"AKR1C2"	"930"	"0.991387521002074"	"Sig-sig"
"GSTM2"	"AKR1C3"	"931"	"0.991394179933182"	"Sig-non"
"GSTM3"	"GSTM4"	"932"	"0.991405008750986"	"Sig-non"
"GSTM3"	"GSTM5"	"933"	"0.991445083749641"	"Sig-non"
"GSTM3"	"GSTP1"	"934"	"0.991445996340958"	"Non-non"
"GSTM3"	"GSTT1"	"935"	"0.991447485699964"	"Sig-non"
"GSTM3"	"GSTT2"	"936"	"0.991462808503214"	"Non-non"
"GSTM3"	"GSTZ1"	"937"	"0.991473187524708"	"Sig-non"
"GSTM3"	"GSTK1"	"938"	"0.991479855163528"	"Non-non"
"GSTM3"	"MGST2"	"939"	"0.991484465495932"	"Sig-non"
"GSTM3"	"MGST3"	"940"	"0.991486397399709"	"Sig-non"
"GSTM3"	"GSTO1"	"941"	"0.991488075824281"	"Sig-non"
"GSTM3"	"UGT2A1"	"942"	"0.99150267419197"	"Sig-non"
"GSTM3"	"UGT2B28"	"943"	"0.991515973232491"	"Sig-non"
"GSTM3"	"UGT1A8"	"944"	"0.991590111525253"	"Non-non"
"GSTM3"	"UGT1A6"	"945"	"0.991600040409862"	"Sig-non"
"GSTM3"	"UGT1A9"	"946"	"0.991630869592561"	"Sig-non"
"GSTM3"	"UGT1A1"	"947"	"0.991648735221042"	"Sig-non"
"GSTM3"	"UGT1A3"	"948"	"0.991697758899602"	"Sig-non"
"GSTM3"	"UGT2B4"	"949"	"0.991707030370571"	"Non-non"
"GSTM3"	"UGT2B15"	"950"	"0.991732251004127"	"Non-non"
"GSTM3"	"UGT2B17"	"951"	"0.991740643290103"	"Sig-non"
"GSTM3"	"UGT2A3"	"952"	"0.991742238771649"	"Non-non"
"GSTM3"	"ALDH3A1"	"953"	"0.991743564390592"	"Non-non"
"GSTM3"	"ALDH1A3"	"954"	"0.991746750095623"	"Sig-non"
"GSTM3"	"ALDH3B1"	"955"	"0.991747194325525"	"Sig-non"
"GSTM3"	"ALDH3B2"	"956"	"0.991748347462974"	"Sig-non"
"GSTM3"	"ADH1A"	"957"	"0.99176338173347"	"Sig-non"
"GSTM3"	"ADH1B"	"958"	"0.991778944943368"	"Sig-non"
"GSTM3"	"ADH1C"	"959"	"0.991786301357839"	"Sig-non"
"GSTM3"	"ADH5"	"960"	"0.991792233165457"	"Sig-non"
"GSTM3"	"ADH6"	"961"	"0.991815591269516"	"Non-non"
"GSTM3"	"ADH7"	"962"	"0.991816439011745"	"Non-non"
"GSTM3"	"EPHX1"	"963"	"0.991818752240632"	"Sig-non"
"GSTM3"	"AKR1C4"	"964"	"0.991829548575592"	"Non-non"
"GSTM3"	"AKR1C1"	"965"	"0.99185041267364"	"Non-non"
"GSTM3"	"AKR1C2"	"966"	"0.991860920071311"	"Sig-non"
"GSTM3"	"AKR1C3"	"967"	"0.991863448878206"	"Non-non"
"GSTM4"	"GSTM5"	"968"	"0.991866565932283"	"Sig-sig"
"GSTM4"	"GSTP1"	"969"	"0.991867624088368"	"Sig-non"
"GSTM4"	"GSTT1"	"970"	"0.991887769973741"	"Sig-sig"
"GSTM4"	"GSTT2"	"971"	"0.99188868969935"	"Sig-non"
"GSTM4"	"GSTZ1"	"972"	"0.991898895862813"	"Sig-sig"
"GSTM4"	"GSTK1"	"973"	"0.991901200220629"	"Sig-non"
"GSTM4"	"MGST2"	"974"	"0.991902879501796"	"Sig-sig"
"GSTM4"	"MGST3"	"975"	"0.99191476866726"	"Sig-sig"
"GSTM4"	"GSTO1"	"976"	"0.991916386576818"	"Sig-sig"
"GSTM4"	"UGT2A1"	"977"	"0.991946551786868"	"Sig-sig"
"GSTM4"	"UGT2B28"	"978"	"0.991948964243066"	"Sig-sig"
"GSTM4"	"UGT1A8"	"979"	"0.991979363210267"	"Sig-non"
"GSTM4"	"UGT1A6"	"980"	"0.992040825490582"	"Sig-sig"
"GSTM4"	"UGT1A9"	"981"	"0.992048901984558"	"Sig-sig"
"GSTM4"	"UGT1A1"	"982"	"0.992049505933773"	"Sig-sig"
"GSTM4"	"UGT1A3"	"983"	"0.992068089036246"	"Sig-sig"
"GSTM4"	"UGT2B4"	"984"	"0.99211357733171"	"Sig-non"
"GSTM4"	"UGT2B15"	"985"	"0.992138302563557"	"Sig-non"
"GSTM4"	"UGT2B17"	"986"	"0.992140845805499"	"Sig-sig"
"GSTM4"	"UGT2A3"	"987"	"0.992142852141818"	"Sig-non"
"GSTM4"	"ALDH3A1"	"988"	"0.992150268211167"	"Sig-non"
"GSTM4"	"ALDH1A3"	"989"	"0.992171070311125"	"Sig-sig"
"GSTM4"	"ALDH3B1"	"990"	"0.992171149546349"	"Sig-sig"
"GSTM4"	"ALDH3B2"	"991"	"0.99217271833007"	"Sig-sig"
"GSTM4"	"ADH1A"	"992"	"0.992185646395951"	"Sig-sig"
"GSTM4"	"ADH1B"	"993"	"0.99219871163621"	"Sig-sig"
"GSTM4"	"ADH1C"	"994"	"0.992209258400922"	"Sig-sig"
"GSTM4"	"ADH5"	"995"	"0.992217377858215"	"Sig-sig"
"GSTM4"	"ADH6"	"996"	"0.992217519628669"	"Sig-non"
"GSTM4"	"ADH7"	"997"	"0.992225925625376"	"Sig-non"
"GSTM4"	"EPHX1"	"998"	"0.992232328212319"	"Sig-sig"
"GSTM4"	"AKR1C4"	"999"	"0.992241783486322"	"Sig-non"
"GSTM4"	"AKR1C1"	"1000"	"0.992242398649035"	"Sig-non"
"GSTM4"	"AKR1C2"	"1001"	"0.992297334863603"	"Sig-sig"
"GSTM4"	"AKR1C3"	"1002"	"0.992311538747325"	"Sig-non"
"GSTM5"	"GSTP1"	"1003"	"0.992314245080229"	"Sig-non"
"GSTM5"	"GSTT1"	"1004"	"0.992347413979202"	"Sig-sig"
"GSTM5"	"GSTT2"	"1005"	"0.992347705148076"	"Sig-non"
"GSTM5"	"GSTZ1"	"1006"	"0.99237122914397"	"Sig-sig"
"GSTM5"	"GSTK1"	"1007"	"0.992377903200022"	"Sig-non"
"GSTM5"	"MGST2"	"1008"	"0.992386817954289"	"Sig-sig"
"GSTM5"	"MGST3"	"1009"	"0.992432949944721"	"Sig-sig"
"GSTM5"	"GSTO1"	"1010"	"0.992451492645667"	"Sig-sig"
"GSTM5"	"UGT2A1"	"1011"	"0.992461621583981"	"Sig-sig"
"GSTM5"	"UGT2B28"	"1012"	"0.992472694365661"	"Sig-sig"
"GSTM5"	"UGT1A8"	"1013"	"0.992488108104489"	"Sig-non"
"GSTM5"	"UGT1A6"	"1014"	"0.992538424342117"	"Sig-sig"
"GSTM5"	"UGT1A9"	"1015"	"0.992571406749309"	"Sig-sig"
"GSTM5"	"UGT1A1"	"1016"	"0.992607392922927"	"Sig-sig"
"GSTM5"	"UGT1A3"	"1017"	"0.99260831255643"	"Sig-sig"
"GSTM5"	"UGT2B4"	"1018"	"0.992617884955515"	"Sig-non"
"GSTM5"	"UGT2B15"	"1019"	"0.992629806120665"	"Sig-non"
"GSTM5"	"UGT2B17"	"1020"	"0.992651528369924"	"Sig-sig"
"GSTM5"	"UGT2A3"	"1021"	"0.992664291135499"	"Sig-non"
"GSTM5"	"ALDH3A1"	"1022"	"0.992674472932785"	"Sig-non"
"GSTM5"	"ALDH1A3"	"1023"	"0.992679403161984"	"Sig-sig"
"GSTM5"	"ALDH3B1"	"1024"	"0.992687074313462"	"Sig-sig"
"GSTM5"	"ALDH3B2"	"1025"	"0.99268891854583"	"Sig-sig"
"GSTM5"	"ADH1A"	"1026"	"0.992716750521085"	"Sig-sig"
"GSTM5"	"ADH1B"	"1027"	"0.992722512587055"	"Sig-sig"
"GSTM5"	"ADH1C"	"1028"	"0.992759369391751"	"Sig-sig"
"GSTM5"	"ADH5"	"1029"	"0.992784309729524"	"Sig-sig"
"GSTM5"	"ADH6"	"1030"	"0.992794878289789"	"Sig-non"
"GSTM5"	"ADH7"	"1031"	"0.992801108338928"	"Sig-non"
"GSTM5"	"EPHX1"	"1032"	"0.992813539266026"	"Sig-sig"
"GSTM5"	"AKR1C4"	"1033"	"0.992816022430513"	"Sig-non"
"GSTM5"	"AKR1C1"	"1034"	"0.992856724265668"	"Sig-non"
"GSTM5"	"AKR1C2"	"1035"	"0.992863742726679"	"Sig-sig"
"GSTM5"	"AKR1C3"	"1036"	"0.992869508515928"	"Sig-non"
"GSTP1"	"GSTT1"	"1037"	"0.992919446898494"	"Sig-non"
"GSTP1"	"GSTT2"	"1038"	"0.992921757360656"	"Non-non"
"GSTP1"	"GSTZ1"	"1039"	"0.992934103157134"	"Sig-non"
"GSTP1"	"GSTK1"	"1040"	"0.992950974211767"	"Non-non"
"GSTP1"	"MGST2"	"1041"	"0.992952653402673"	"Sig-non"
"GSTP1"	"MGST3"	"1042"	"0.992959195972368"	"Sig-non"
"GSTP1"	"GSTO1"	"1043"	"0.992964312725423"	"Sig-non"
"GSTP1"	"UGT2A1"	"1044"	"0.992968653975973"	"Sig-non"
"GSTP1"	"UGT2B28"	"1045"	"0.992982242906176"	"Sig-non"
"GSTP1"	"UGT1A8"	"1046"	"0.992998647417495"	"Non-non"
"GSTP1"	"UGT1A6"	"1047"	"0.99299963236402"	"Sig-non"
"GSTP1"	"UGT1A9"	"1048"	"0.993032407396695"	"Sig-non"
"GSTP1"	"UGT1A1"	"1049"	"0.993050435344316"	"Sig-non"
"GSTP1"	"UGT1A3"	"1050"	"0.993067312527227"	"Sig-non"
"GSTP1"	"UGT2B4"	"1051"	"0.993090939389098"	"Non-non"
"GSTP1"	"UGT2B15"	"1052"	"0.99310364869524"	"Non-non"
"GSTP1"	"UGT2B17"	"1053"	"0.99310426063969"	"Sig-non"
"GSTP1"	"UGT2A3"	"1054"	"0.993151772265266"	"Non-non"
"GSTP1"	"ALDH3A1"	"1055"	"0.993159985484892"	"Non-non"
"GSTP1"	"ALDH1A3"	"1056"	"0.993213911742572"	"Sig-non"
"GSTP1"	"ALDH3B1"	"1057"	"0.993214078906032"	"Sig-non"
"GSTP1"	"ALDH3B2"	"1058"	"0.993230480002188"	"Sig-non"
"GSTP1"	"ADH1A"	"1059"	"0.993247659620133"	"Sig-non"
"GSTP1"	"ADH1B"	"1060"	"0.993248953420075"	"Sig-non"
"GSTP1"	"ADH1C"	"1061"	"0.993263675251863"	"Sig-non"
"GSTP1"	"ADH5"	"1062"	"0.99327319824441"	"Sig-non"
"GSTP1"	"ADH6"	"1063"	"0.993295439217487"	"Non-non"
"GSTP1"	"ADH7"	"1064"	"0.993312426305153"	"Non-non"
