"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"RING1"	"RBX1"	"756"	"0.999940478412498"	"Non-non"
"RING1"	"SKP2"	"757"	"0.99994055168822"	"Sig-non"
"RING1"	"CUL1"	"758"	"0.999940668663902"	"Non-non"
"RING1"	"MEF2C"	"759"	"0.999940696490661"	"Sig-non"
"RING1"	"LEF1"	"760"	"0.999940830316564"	"Sig-non"
"RING1"	"CDK2"	"761"	"0.999941248534913"	"Sig-non"
"RING1"	"YY1"	"762"	"0.99994146431058"	"Sig-non"
"RING1"	"SMAD4"	"763"	"0.999941504007183"	"Sig-non"
"RING1"	"SMAD3"	"764"	"0.999941564161646"	"Sig-non"
"RING1"	"TLE1"	"765"	"0.999941701977165"	"Non-non"
"RING1"	"HEY2"	"766"	"0.999941979237946"	"Sig-non"
"RING1"	"NFKBIA"	"767"	"0.999942155466284"	"Sig-non"
"RING1"	"RELA"	"768"	"0.999942373189178"	"Non-non"
"RING1"	"JAK2"	"769"	"0.999942530013461"	"Sig-non"
"RING1"	"STAT3"	"770"	"0.999942635648313"	"Sig-non"
"RING1"	"HES1"	"771"	"0.999943152459025"	"Sig-non"
"RING1"	"HDAC2"	"772"	"0.999943551276463"	"Sig-non"
"RING1"	"SAP30"	"773"	"0.999943914749592"	"Sig-non"
"RING1"	"CIR"	"774"	"0.999944027183767"	"Non-non"
"RING1"	"HDAC1"	"775"	"0.999944478218124"	"Sig-non"
"RING1"	"NCOR1"	"776"	"0.9999446406468"	"Sig-non"
"RING1"	"NCOR2"	"777"	"0.999944678039587"	"Sig-non"
"RING1"	"SNW1"	"778"	"0.999945023414888"	"Non-non"
"RING1"	"MAML1"	"779"	"0.999945075695132"	"Sig-non"
"RING1"	"MAML3"	"780"	"0.999945144827091"	"Non-non"
"RING1"	"HEY1"	"781"	"0.99994523737449"	"Sig-non"
"RING1"	"FBXW7"	"782"	"0.999945488558323"	"Non-non"
"RING1"	"SKP1"	"783"	"0.999945490864993"	"Non-non"
"RING1"	"POFUT1"	"784"	"0.999945641328013"	"Sig-non"
"RING1"	"MFNG"	"785"	"0.999945686496864"	"Sig-non"
"RING1"	"LFNG"	"786"	"0.999946233122519"	"Non-non"
"RING1"	"TP53"	"787"	"0.999946385515381"	"Sig-non"
"RING1"	"EP300"	"788"	"0.999946523736364"	"Non-non"
"RING1"	"ASCL1"	"789"	"0.999947354750434"	"Sig-non"
"RING1"	"NOV"	"790"	"0.999947531906817"	"Sig-non"
"RING1"	"CNTN1"	"791"	"0.999948077231484"	"Non-non"
"RING1"	"FURIN"	"792"	"0.999949210611529"	"Non-non"
"RING1"	"AKT1"	"793"	"0.999949397790592"	"Non-non"
"RING1"	"PIK3R2"	"794"	"0.999949635257905"	"Sig-non"
"RING1"	"PIK3R1"	"795"	"0.999949877640366"	"Sig-non"
"RING1"	"APP"	"796"	"0.999950361710253"	"Sig-non"
"RING1"	"ITCH"	"797"	"0.999950925221117"	"Sig-non"
"RING1"	"NUMB"	"798"	"0.999951054318457"	"Sig-non"
"RING1"	"GSK3B"	"799"	"0.999951528897545"	"Non-non"
"RING1"	"ADAM17"	"800"	"0.999951752665052"	"Sig-non"
"RING1"	"ADAM10"	"801"	"0.999951911054453"	"Non-non"
"RING1"	"NCSTN"	"802"	"0.999952197353367"	"Non-non"
"RING1"	"APH1B"	"803"	"0.999952410290347"	"Sig-non"
"RING1"	"APH1A"	"804"	"0.99995251510075"	"Sig-non"
"RING1"	"PSEN2"	"805"	"0.999952965727319"	"Non-non"
"RING1"	"JAG2"	"806"	"0.999952988091584"	"Sig-non"
"RING1"	"JAG1"	"807"	"0.999953114234271"	"Sig-non"
"RING1"	"NOTCH4"	"808"	"0.999953333727665"	"Sig-non"
"RING1"	"NOTCH3"	"809"	"0.999953741981405"	"Sig-non"
"RING1"	"NOTCH2"	"810"	"0.9999542354039"	"Sig-non"
"RING1"	"NOTCH1"	"811"	"0.999954585930981"	"Sig-non"
"FHL1"	"PCAF"	"812"	"0.999954837880965"	"Sig-sig"
"FHL1"	"WDR12"	"813"	"0.999955723458754"	"Sig-sig"
"FHL1"	"MAPK1"	"814"	"0.999955976047557"	"Sig-sig"
"FHL1"	"MAPK3"	"815"	"0.999956153086559"	"Sig-sig"
"FHL1"	"TCF3"	"816"	"0.999956589935686"	"Sig-sig"
"FHL1"	"RBX1"	"817"	"0.999956703850358"	"Sig-non"
"FHL1"	"SKP2"	"818"	"0.999957263373635"	"Sig-sig"
"FHL1"	"CUL1"	"819"	"0.999957493067552"	"Sig-non"
"FHL1"	"MEF2C"	"820"	"0.999957913144904"	"Sig-sig"
"FHL1"	"LEF1"	"821"	"0.999958239108771"	"Sig-sig"
"FHL1"	"CDK2"	"822"	"0.999958673128"	"Sig-sig"
"FHL1"	"YY1"	"823"	"0.999959411717295"	"Sig-sig"
"FHL1"	"SMAD4"	"824"	"0.999959534905613"	"Sig-sig"
"FHL1"	"SMAD3"	"825"	"0.999959831129904"	"Sig-sig"
"FHL1"	"TLE1"	"826"	"0.999960051693819"	"Sig-non"
"FHL1"	"HEY2"	"827"	"0.999960059083378"	"Sig-sig"
"FHL1"	"NFKBIA"	"828"	"0.999960192802953"	"Sig-sig"
"FHL1"	"RELA"	"829"	"0.999960401744359"	"Sig-non"
"FHL1"	"JAK2"	"830"	"0.999960750852389"	"Sig-sig"
"FHL1"	"STAT3"	"831"	"0.999961558642818"	"Sig-sig"
"FHL1"	"HES1"	"832"	"0.999961566786301"	"Sig-sig"
"FHL1"	"HDAC2"	"833"	"0.999961602423167"	"Sig-sig"
"FHL1"	"SAP30"	"834"	"0.999961617777937"	"Sig-sig"
"FHL1"	"CIR"	"835"	"0.99996182704866"	"Sig-non"
"FHL1"	"HDAC1"	"836"	"0.999961986141716"	"Sig-sig"
"FHL1"	"NCOR1"	"837"	"0.999962366080016"	"Sig-sig"
"FHL1"	"NCOR2"	"838"	"0.9999624177759"	"Sig-sig"
"FHL1"	"SNW1"	"839"	"0.999962493662795"	"Sig-non"
"FHL1"	"MAML1"	"840"	"0.999962618931184"	"Sig-sig"
"FHL1"	"MAML3"	"841"	"0.999963016741075"	"Sig-non"
"FHL1"	"HEY1"	"842"	"0.999963251559862"	"Sig-sig"
"FHL1"	"FBXW7"	"843"	"0.999963839428835"	"Sig-non"
"FHL1"	"SKP1"	"844"	"0.99996394178374"	"Sig-non"
"FHL1"	"POFUT1"	"845"	"0.99996432482203"	"Sig-sig"
"FHL1"	"MFNG"	"846"	"0.999964418634968"	"Sig-sig"
"FHL1"	"LFNG"	"847"	"0.999964959117689"	"Sig-non"
"FHL1"	"TP53"	"848"	"0.999965020640364"	"Sig-sig"
"FHL1"	"EP300"	"849"	"0.999965084591522"	"Sig-non"
"FHL1"	"ASCL1"	"850"	"0.999965457754525"	"Sig-sig"
"FHL1"	"NOV"	"851"	"0.999965459476229"	"Sig-sig"
"FHL1"	"CNTN1"	"852"	"0.999965503105474"	"Sig-non"
"FHL1"	"FURIN"	"853"	"0.999965672879844"	"Sig-non"
"FHL1"	"AKT1"	"854"	"0.999965726799219"	"Sig-non"
"FHL1"	"PIK3R2"	"855"	"0.999965821987875"	"Sig-sig"
"FHL1"	"PIK3R1"	"856"	"0.999966077628867"	"Sig-sig"
"FHL1"	"APP"	"857"	"0.99996612213297"	"Sig-sig"
"FHL1"	"ITCH"	"858"	"0.999966229448051"	"Sig-sig"
"FHL1"	"NUMB"	"859"	"0.999966270717818"	"Sig-sig"
"FHL1"	"GSK3B"	"860"	"0.999966313164429"	"Sig-non"
"FHL1"	"ADAM17"	"861"	"0.999966497592016"	"Sig-sig"
"FHL1"	"ADAM10"	"862"	"0.999966594567134"	"Sig-non"
"FHL1"	"NCSTN"	"863"	"0.999966638185261"	"Sig-non"
"FHL1"	"APH1B"	"864"	"0.999966916303183"	"Sig-sig"
"FHL1"	"APH1A"	"865"	"0.999966919278693"	"Sig-sig"
"FHL1"	"PSEN2"	"866"	"0.999966947042233"	"Sig-non"
"FHL1"	"JAG2"	"867"	"0.999966962908387"	"Sig-sig"
"FHL1"	"JAG1"	"868"	"0.99996711928224"	"Sig-sig"
"FHL1"	"NOTCH4"	"869"	"0.999967207608192"	"Sig-sig"
"FHL1"	"NOTCH3"	"870"	"0.999967276287012"	"Sig-sig"
"FHL1"	"NOTCH2"	"871"	"0.999967409496374"	"Sig-sig"
"FHL1"	"NOTCH1"	"872"	"0.999967483142843"	"Sig-sig"
"PCAF"	"WDR12"	"873"	"0.999967694047432"	"Sig-sig"
"PCAF"	"MAPK1"	"874"	"0.99996770067672"	"Sig-sig"
"PCAF"	"MAPK3"	"875"	"0.999967905173925"	"Sig-sig"
"PCAF"	"TCF3"	"876"	"0.9999679142503"	"Sig-sig"
"PCAF"	"RBX1"	"877"	"0.999967989468671"	"Sig-non"
"PCAF"	"SKP2"	"878"	"0.999968007911545"	"Sig-sig"
"PCAF"	"CUL1"	"879"	"0.999968062137197"	"Sig-non"
"PCAF"	"MEF2C"	"880"	"0.999968261140265"	"Sig-sig"
"PCAF"	"LEF1"	"881"	"0.999968419609665"	"Sig-sig"
"PCAF"	"CDK2"	"882"	"0.999968436589954"	"Sig-sig"
"PCAF"	"YY1"	"883"	"0.999968453983733"	"Sig-sig"
"PCAF"	"SMAD4"	"884"	"0.999968858977697"	"Sig-sig"
"PCAF"	"SMAD3"	"885"	"0.999969066312772"	"Sig-sig"
"PCAF"	"TLE1"	"886"	"0.999969212535361"	"Sig-non"
"PCAF"	"HEY2"	"887"	"0.999969221182381"	"Sig-sig"
"PCAF"	"NFKBIA"	"888"	"0.999969381787897"	"Sig-sig"
"PCAF"	"RELA"	"889"	"0.999969486145369"	"Sig-non"
"PCAF"	"JAK2"	"890"	"0.999969549443126"	"Sig-sig"
"PCAF"	"STAT3"	"891"	"0.99996993419827"	"Sig-sig"
"PCAF"	"HES1"	"892"	"0.999969937791347"	"Sig-sig"
"PCAF"	"HDAC2"	"893"	"0.999970160164567"	"Sig-sig"
"PCAF"	"SAP30"	"894"	"0.999970365907637"	"Sig-sig"
"PCAF"	"CIR"	"895"	"0.999970426595424"	"Sig-non"
"PCAF"	"HDAC1"	"896"	"0.999970736419748"	"Sig-sig"
"PCAF"	"NCOR1"	"897"	"0.999971031463656"	"Sig-sig"
"PCAF"	"NCOR2"	"898"	"0.999971094053859"	"Sig-sig"
"PCAF"	"SNW1"	"899"	"0.99997111437294"	"Sig-non"
"PCAF"	"MAML1"	"900"	"0.99997120467754"	"Sig-sig"
"PCAF"	"MAML3"	"901"	"0.999971261688025"	"Sig-non"
"PCAF"	"HEY1"	"902"	"0.999971372257754"	"Sig-sig"
"PCAF"	"FBXW7"	"903"	"0.999971395986006"	"Sig-non"
"PCAF"	"SKP1"	"904"	"0.999971412442702"	"Sig-non"
"PCAF"	"POFUT1"	"905"	"0.999971509360612"	"Sig-sig"
"PCAF"	"MFNG"	"906"	"0.999971541301006"	"Sig-sig"
"PCAF"	"LFNG"	"907"	"0.99997176091512"	"Sig-non"
"PCAF"	"TP53"	"908"	"0.999971776010819"	"Sig-sig"
"PCAF"	"EP300"	"909"	"0.999971827128797"	"Sig-non"
"PCAF"	"ASCL1"	"910"	"0.999971843152395"	"Sig-sig"
"PCAF"	"NOV"	"911"	"0.999972128075149"	"Sig-sig"
"PCAF"	"CNTN1"	"912"	"0.999972155791"	"Sig-non"
"PCAF"	"FURIN"	"913"	"0.999972160214523"	"Sig-non"
"PCAF"	"AKT1"	"914"	"0.99997220399103"	"Sig-non"
"PCAF"	"PIK3R2"	"915"	"0.999972278026339"	"Sig-sig"
"PCAF"	"PIK3R1"	"916"	"0.999972683796575"	"Sig-sig"
"PCAF"	"APP"	"917"	"0.999972720775551"	"Sig-sig"
"PCAF"	"ITCH"	"918"	"0.999973006266935"	"Sig-sig"
"PCAF"	"NUMB"	"919"	"0.999973033431782"	"Sig-sig"
"PCAF"	"GSK3B"	"920"	"0.999973048670711"	"Sig-non"
"PCAF"	"ADAM17"	"921"	"0.999973279019501"	"Sig-sig"
"PCAF"	"ADAM10"	"922"	"0.999973471057155"	"Sig-non"
"PCAF"	"NCSTN"	"923"	"0.999973488613669"	"Sig-non"
"PCAF"	"APH1B"	"924"	"0.999973761239256"	"Sig-sig"
"PCAF"	"APH1A"	"925"	"0.999973867033672"	"Sig-sig"
"PCAF"	"PSEN2"	"926"	"0.999973923927055"	"Sig-non"
"PCAF"	"JAG2"	"927"	"0.999974036733182"	"Sig-sig"
"PCAF"	"JAG1"	"928"	"0.999974092289116"	"Sig-sig"
"PCAF"	"NOTCH4"	"929"	"0.999974376161683"	"Sig-sig"
"PCAF"	"NOTCH3"	"930"	"0.99997440559389"	"Sig-sig"
"PCAF"	"NOTCH2"	"931"	"0.999974540228412"	"Sig-sig"
"PCAF"	"NOTCH1"	"932"	"0.999974716451356"	"Sig-sig"
"WDR12"	"MAPK1"	"933"	"0.999974889150023"	"Sig-sig"
"WDR12"	"MAPK3"	"934"	"0.999974944619322"	"Sig-sig"
"WDR12"	"TCF3"	"935"	"0.999975013965587"	"Sig-sig"
"WDR12"	"RBX1"	"936"	"0.999975057971779"	"Sig-non"
"WDR12"	"SKP2"	"937"	"0.99997512841848"	"Sig-sig"
"WDR12"	"CUL1"	"938"	"0.999975163651433"	"Sig-non"
"WDR12"	"MEF2C"	"939"	"0.999975189722879"	"Sig-sig"
"WDR12"	"LEF1"	"940"	"0.999975388520763"	"Sig-sig"
"WDR12"	"CDK2"	"941"	"0.99997540657382"	"Sig-sig"
"WDR12"	"YY1"	"942"	"0.999975480973511"	"Sig-sig"
"WDR12"	"SMAD4"	"943"	"0.999975811008675"	"Sig-sig"
"WDR12"	"SMAD3"	"944"	"0.999976117796681"	"Sig-sig"
"WDR12"	"TLE1"	"945"	"0.999976259067048"	"Sig-non"
"WDR12"	"HEY2"	"946"	"0.999976350921661"	"Sig-sig"
"WDR12"	"NFKBIA"	"947"	"0.999976386465691"	"Sig-sig"
"WDR12"	"RELA"	"948"	"0.999976459097452"	"Sig-non"
"WDR12"	"JAK2"	"949"	"0.999976485893263"	"Sig-sig"
"WDR12"	"STAT3"	"950"	"0.99997653533401"	"Sig-sig"
"WDR12"	"HES1"	"951"	"0.999977045384184"	"Sig-sig"
"WDR12"	"HDAC2"	"952"	"0.999977514792933"	"Sig-sig"
"WDR12"	"SAP30"	"953"	"0.999977527334787"	"Sig-sig"
"WDR12"	"CIR"	"954"	"0.999977626015746"	"Sig-non"
"WDR12"	"HDAC1"	"955"	"0.9999776915749"	"Sig-sig"
"WDR12"	"NCOR1"	"956"	"0.999977796196893"	"Sig-sig"
"WDR12"	"NCOR2"	"957"	"0.999978049408502"	"Sig-sig"
"WDR12"	"SNW1"	"958"	"0.99997810115132"	"Sig-non"
"WDR12"	"MAML1"	"959"	"0.99997813186081"	"Sig-sig"
"WDR12"	"MAML3"	"960"	"0.999978273250192"	"Sig-non"
"WDR12"	"HEY1"	"961"	"0.999978332036463"	"Sig-sig"
"WDR12"	"FBXW7"	"962"	"0.999978394189745"	"Sig-non"
"WDR12"	"SKP1"	"963"	"0.999978561565363"	"Sig-non"
"WDR12"	"POFUT1"	"964"	"0.999978644065287"	"Sig-sig"
"WDR12"	"MFNG"	"965"	"0.999978723541861"	"Sig-sig"
"WDR12"	"LFNG"	"966"	"0.999978746156658"	"Sig-non"
"WDR12"	"TP53"	"967"	"0.999978748551007"	"Sig-sig"
"WDR12"	"EP300"	"968"	"0.999978766839997"	"Sig-non"
"WDR12"	"ASCL1"	"969"	"0.999978922428262"	"Sig-sig"
"WDR12"	"NOV"	"970"	"0.999979003119204"	"Sig-sig"
"WDR12"	"CNTN1"	"971"	"0.999979088163986"	"Sig-non"
"WDR12"	"FURIN"	"972"	"0.999979177642329"	"Sig-non"
"WDR12"	"AKT1"	"973"	"0.999979300152132"	"Sig-non"
"WDR12"	"PIK3R2"	"974"	"0.999979325708257"	"Sig-sig"
"WDR12"	"PIK3R1"	"975"	"0.999979381710475"	"Sig-sig"
"WDR12"	"APP"	"976"	"0.999979410328497"	"Sig-sig"
"WDR12"	"ITCH"	"977"	"0.999979509251007"	"Sig-sig"
"WDR12"	"NUMB"	"978"	"0.999979534916886"	"Sig-sig"
"WDR12"	"GSK3B"	"979"	"0.99997969804775"	"Sig-non"
"WDR12"	"ADAM17"	"980"	"0.999979759414883"	"Sig-sig"
"WDR12"	"ADAM10"	"981"	"0.999979770209159"	"Sig-non"
"WDR12"	"NCSTN"	"982"	"0.999979925250049"	"Sig-non"
"WDR12"	"APH1B"	"983"	"0.999979956331837"	"Sig-sig"
"WDR12"	"APH1A"	"984"	"0.999979994527499"	"Sig-sig"
"WDR12"	"PSEN2"	"985"	"0.99998009052909"	"Sig-non"
"WDR12"	"JAG2"	"986"	"0.999980205271629"	"Sig-sig"
"WDR12"	"JAG1"	"987"	"0.99998031658931"	"Sig-sig"
"WDR12"	"NOTCH4"	"988"	"0.999980379378376"	"Sig-sig"
"WDR12"	"NOTCH3"	"989"	"0.999980406742408"	"Sig-sig"
"WDR12"	"NOTCH2"	"990"	"0.999980420196524"	"Sig-sig"
"WDR12"	"NOTCH1"	"991"	"0.999980564489819"	"Sig-sig"
"MAPK1"	"MAPK3"	"992"	"0.999980637536113"	"Sig-sig"
"MAPK1"	"TCF3"	"993"	"0.999980733752106"	"Sig-sig"
"MAPK1"	"RBX1"	"994"	"0.999980847480801"	"Sig-non"
"MAPK1"	"SKP2"	"995"	"0.999981156531408"	"Sig-sig"
"MAPK1"	"CUL1"	"996"	"0.9999811837364"	"Sig-non"
"MAPK1"	"MEF2C"	"997"	"0.999981210334679"	"Sig-sig"
"MAPK1"	"LEF1"	"998"	"0.999981372185497"	"Sig-sig"
"MAPK1"	"CDK2"	"999"	"0.999981443260652"	"Sig-sig"
"MAPK1"	"YY1"	"1000"	"0.999981516260033"	"Sig-sig"
"MAPK1"	"SMAD4"	"1001"	"0.999981518673198"	"Sig-sig"
"MAPK1"	"SMAD3"	"1002"	"0.999981695473901"	"Sig-sig"
"MAPK1"	"TLE1"	"1003"	"0.999981705924484"	"Sig-non"
"MAPK1"	"HEY2"	"1004"	"0.999981726150821"	"Sig-sig"
"MAPK1"	"NFKBIA"	"1005"	"0.999981863451536"	"Sig-sig"
"MAPK1"	"RELA"	"1006"	"0.999981870886522"	"Sig-non"
"MAPK1"	"JAK2"	"1007"	"0.999981908198613"	"Sig-sig"
"MAPK1"	"STAT3"	"1008"	"0.999981938606397"	"Sig-sig"
"MAPK1"	"HES1"	"1009"	"0.999982039980234"	"Sig-sig"
"MAPK1"	"HDAC2"	"1010"	"0.999982076601954"	"Sig-sig"
"MAPK1"	"SAP30"	"1011"	"0.99998213237121"	"Sig-sig"
"MAPK1"	"CIR"	"1012"	"0.999982406710796"	"Sig-non"
"MAPK1"	"HDAC1"	"1013"	"0.999982462862509"	"Sig-sig"
"MAPK1"	"NCOR1"	"1014"	"0.999982688980181"	"Sig-sig"
"MAPK1"	"NCOR2"	"1015"	"0.999982695509533"	"Sig-sig"
"MAPK1"	"SNW1"	"1016"	"0.999982748806473"	"Sig-non"
"MAPK1"	"MAML1"	"1017"	"0.999982756075874"	"Sig-sig"
"MAPK1"	"MAML3"	"1018"	"0.99998290187595"	"Sig-non"
"MAPK1"	"HEY1"	"1019"	"0.999983054914903"	"Sig-sig"
"MAPK1"	"FBXW7"	"1020"	"0.999983066125413"	"Sig-non"
"MAPK1"	"SKP1"	"1021"	"0.999983107593654"	"Sig-non"
"MAPK1"	"POFUT1"	"1022"	"0.999983163745828"	"Sig-sig"
"MAPK1"	"MFNG"	"1023"	"0.999983236043978"	"Sig-sig"
"MAPK1"	"LFNG"	"1024"	"0.999983430490817"	"Sig-non"
"MAPK1"	"TP53"	"1025"	"0.999983432339661"	"Sig-sig"
"MAPK1"	"EP300"	"1026"	"0.999983478617495"	"Sig-non"
"MAPK1"	"ASCL1"	"1027"	"0.999983567992723"	"Sig-sig"
"MAPK1"	"NOV"	"1028"	"0.999983641301527"	"Sig-sig"
"MAPK1"	"CNTN1"	"1029"	"0.999983652967153"	"Sig-non"
"MAPK1"	"FURIN"	"1030"	"0.999983723492906"	"Sig-non"
"MAPK1"	"AKT1"	"1031"	"0.999983755225962"	"Sig-non"
"MAPK1"	"PIK3R2"	"1032"	"0.999983781914455"	"Sig-sig"
"MAPK1"	"PIK3R1"	"1033"	"0.999983797378378"	"Sig-sig"
"MAPK1"	"APP"	"1034"	"0.999983918277998"	"Sig-sig"
"MAPK1"	"ITCH"	"1035"	"0.999983986481206"	"Sig-sig"
"MAPK1"	"NUMB"	"1036"	"0.999984077151346"	"Sig-sig"
"MAPK1"	"GSK3B"	"1037"	"0.999984083330007"	"Sig-non"
"MAPK1"	"ADAM17"	"1038"	"0.999984125298748"	"Sig-sig"
"MAPK1"	"ADAM10"	"1039"	"0.999984168333438"	"Sig-non"
"MAPK1"	"NCSTN"	"1040"	"0.999984208211054"	"Sig-non"
"MAPK1"	"APH1B"	"1041"	"0.999984215457205"	"Sig-sig"
"MAPK1"	"APH1A"	"1042"	"0.999984274339663"	"Sig-sig"
"MAPK1"	"PSEN2"	"1043"	"0.999984275040411"	"Sig-non"
"MAPK1"	"JAG2"	"1044"	"0.999984403534878"	"Sig-sig"
"MAPK1"	"JAG1"	"1045"	"0.999984644802885"	"Sig-sig"
"MAPK1"	"NOTCH4"	"1046"	"0.999984713783529"	"Sig-sig"
"MAPK1"	"NOTCH3"	"1047"	"0.999984926004392"	"Sig-sig"
"MAPK1"	"NOTCH2"	"1048"	"0.999984988421362"	"Sig-sig"
"MAPK1"	"NOTCH1"	"1049"	"0.999985031898054"	"Sig-sig"
"MAPK3"	"TCF3"	"1050"	"0.999985034155253"	"Sig-sig"
"MAPK3"	"RBX1"	"1051"	"0.9999850874687"	"Sig-non"
"MAPK3"	"SKP2"	"1052"	"0.999985236066995"	"Sig-sig"
"MAPK3"	"CUL1"	"1053"	"0.999985329271304"	"Sig-non"
"MAPK3"	"MEF2C"	"1054"	"0.99998535028983"	"Sig-sig"
"MAPK3"	"LEF1"	"1055"	"0.999985359109923"	"Sig-sig"
"MAPK3"	"CDK2"	"1056"	"0.999985368476499"	"Sig-sig"
"MAPK3"	"YY1"	"1057"	"0.99998537393311"	"Sig-sig"
"MAPK3"	"SMAD4"	"1058"	"0.999985515676497"	"Sig-sig"
"MAPK3"	"SMAD3"	"1059"	"0.999985574773139"	"Sig-sig"
"MAPK3"	"TLE1"	"1060"	"0.999985597332068"	"Sig-non"
"MAPK3"	"HEY2"	"1061"	"0.999985616228827"	"Sig-sig"
"MAPK3"	"NFKBIA"	"1062"	"0.999985641569254"	"Sig-sig"
"MAPK3"	"RELA"	"1063"	"0.999985716443511"	"Sig-non"
"MAPK3"	"JAK2"	"1064"	"0.999985722502055"	"Sig-sig"
"MAPK3"	"STAT3"	"1065"	"0.999985728624442"	"Sig-sig"
"MAPK3"	"HES1"	"1066"	"0.999985786600358"	"Sig-sig"
"MAPK3"	"HDAC2"	"1067"	"0.999985831254331"	"Sig-sig"
"MAPK3"	"SAP30"	"1068"	"0.999985831780491"	"Sig-sig"
"MAPK3"	"CIR"	"1069"	"0.999985965090929"	"Sig-non"
"MAPK3"	"HDAC1"	"1070"	"0.999985985286838"	"Sig-sig"
"MAPK3"	"NCOR1"	"1071"	"0.999986043059655"	"Sig-sig"
"MAPK3"	"NCOR2"	"1072"	"0.999986043362172"	"Sig-sig"
"MAPK3"	"SNW1"	"1073"	"0.999986125541727"	"Sig-non"
"MAPK3"	"MAML1"	"1074"	"0.999986218545911"	"Sig-sig"
"MAPK3"	"MAML3"	"1075"	"0.999986255482923"	"Sig-non"
"MAPK3"	"HEY1"	"1076"	"0.999986372862888"	"Sig-sig"
"MAPK3"	"FBXW7"	"1077"	"0.999986414594405"	"Sig-non"
"MAPK3"	"SKP1"	"1078"	"0.999986468159552"	"Sig-non"
"MAPK3"	"POFUT1"	"1079"	"0.99998649987833"	"Sig-sig"
"MAPK3"	"MFNG"	"1080"	"0.999986517673972"	"Sig-sig"
"MAPK3"	"LFNG"	"1081"	"0.999986596235783"	"Sig-non"
"MAPK3"	"TP53"	"1082"	"0.999986639575242"	"Sig-sig"
"MAPK3"	"EP300"	"1083"	"0.999986646620168"	"Sig-non"
"MAPK3"	"ASCL1"	"1084"	"0.999986716637721"	"Sig-sig"
"MAPK3"	"NOV"	"1085"	"0.999986771058256"	"Sig-sig"
"MAPK3"	"CNTN1"	"1086"	"0.999986847517845"	"Sig-non"
"MAPK3"	"FURIN"	"1087"	"0.999986962543914"	"Sig-non"
"MAPK3"	"AKT1"	"1088"	"0.999987042027026"	"Sig-non"
"MAPK3"	"PIK3R2"	"1089"	"0.999987054609532"	"Sig-sig"
"MAPK3"	"PIK3R1"	"1090"	"0.999987124669872"	"Sig-sig"
"MAPK3"	"APP"	"1091"	"0.999987189440118"	"Sig-sig"
"MAPK3"	"ITCH"	"1092"	"0.999987237007891"	"Sig-sig"
"MAPK3"	"NUMB"	"1093"	"0.999987327047953"	"Sig-sig"
"MAPK3"	"GSK3B"	"1094"	"0.999987332720072"	"Sig-non"
"MAPK3"	"ADAM17"	"1095"	"0.999987336326154"	"Sig-sig"
"MAPK3"	"ADAM10"	"1096"	"0.999987346113119"	"Sig-non"
"MAPK3"	"NCSTN"	"1097"	"0.999987405769785"	"Sig-non"
"MAPK3"	"APH1B"	"1098"	"0.999987409458256"	"Sig-sig"
"MAPK3"	"APH1A"	"1099"	"0.999987534102655"	"Sig-sig"
"MAPK3"	"PSEN2"	"1100"	"0.999987550553369"	"Sig-non"
"MAPK3"	"JAG2"	"1101"	"0.999987675102512"	"Sig-sig"
"MAPK3"	"JAG1"	"1102"	"0.999987719808229"	"Sig-sig"
"MAPK3"	"NOTCH4"	"1103"	"0.99998774769283"	"Sig-sig"
"MAPK3"	"NOTCH3"	"1104"	"0.999987766502796"	"Sig-sig"
"MAPK3"	"NOTCH2"	"1105"	"0.999987935526343"	"Sig-sig"
"MAPK3"	"NOTCH1"	"1106"	"0.999987997502402"	"Sig-sig"
"TCF3"	"RBX1"	"1107"	"0.999988016988519"	"Sig-non"
"TCF3"	"SKP2"	"1108"	"0.999988045751591"	"Sig-sig"
"TCF3"	"CUL1"	"1109"	"0.999988081094512"	"Sig-non"
"TCF3"	"MEF2C"	"1110"	"0.999988083612739"	"Sig-sig"
"TCF3"	"LEF1"	"1111"	"0.999988134175634"	"Sig-sig"
"TCF3"	"CDK2"	"1112"	"0.999988199256649"	"Sig-sig"
"TCF3"	"YY1"	"1113"	"0.99998821333334"	"Sig-sig"
"TCF3"	"SMAD4"	"1114"	"0.999988234874344"	"Sig-sig"
"TCF3"	"SMAD3"	"1115"	"0.999988327110688"	"Sig-sig"
"TCF3"	"TLE1"	"1116"	"0.999988377514372"	"Sig-non"
"TCF3"	"HEY2"	"1117"	"0.999988431928772"	"Sig-sig"
"TCF3"	"NFKBIA"	"1118"	"0.999988501572637"	"Sig-sig"
"TCF3"	"RELA"	"1119"	"0.999988522187166"	"Sig-non"
"TCF3"	"JAK2"	"1120"	"0.999988548830622"	"Sig-sig"
"TCF3"	"STAT3"	"1121"	"0.999988560302518"	"Sig-sig"
"TCF3"	"HES1"	"1122"	"0.999988571464113"	"Sig-sig"
"TCF3"	"HDAC2"	"1123"	"0.999988618249586"	"Sig-sig"
"TCF3"	"SAP30"	"1124"	"0.999988697469225"	"Sig-sig"
"TCF3"	"CIR"	"1125"	"0.999988763709129"	"Sig-non"
"TCF3"	"HDAC1"	"1126"	"0.99998880641464"	"Sig-sig"
"TCF3"	"NCOR1"	"1127"	"0.999988837292868"	"Sig-sig"
"TCF3"	"NCOR2"	"1128"	"0.999988849253011"	"Sig-sig"
