"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"SLC9A1"	"PDE7B"	"1794"	"0.999999958164518"	"Sig-non"
"SLC9A1"	"PDE4D"	"1795"	"0.999999958445407"	"Sig-sig"
"SLC9A1"	"PDE4C"	"1796"	"0.999999958457319"	"Sig-sig"
"SLC9A1"	"PDE4B"	"1797"	"0.999999958760409"	"Sig-sig"
"SLC9A1"	"PDE4A"	"1798"	"0.999999958925886"	"Sig-sig"
"SLC9A1"	"PDE1C"	"1799"	"0.999999958978459"	"Sig-sig"
"SLC9A1"	"PDE1B"	"1800"	"0.999999959049677"	"Sig-non"
"SLC9A1"	"GNAI1"	"1801"	"0.999999959061122"	"Sig-non"
"RHOA"	"ARHGEF1"	"1802"	"0.999999959415421"	"Sig-non"
"RHOA"	"GNA13"	"1803"	"0.999999959503521"	"Sig-non"
"RHOA"	"GNA12"	"1804"	"0.999999959530615"	"Sig-non"
"RHOA"	"PRKD3"	"1805"	"0.999999959751781"	"Sig-sig"
"RHOA"	"PRKCB1"	"1806"	"0.999999960031404"	"Sig-sig"
"RHOA"	"PRKCZ"	"1807"	"0.999999960056028"	"Sig-sig"
"RHOA"	"PRKCQ"	"1808"	"0.999999960251106"	"Sig-sig"
"RHOA"	"PRKD1"	"1809"	"0.999999960364774"	"Sig-sig"
"RHOA"	"PRKCH"	"1810"	"0.999999960387962"	"Sig-sig"
"RHOA"	"PRKCI"	"1811"	"0.999999960390089"	"Sig-sig"
"RHOA"	"PRKCE"	"1812"	"0.999999960507365"	"Sig-non"
"RHOA"	"PRKCG"	"1813"	"0.999999960545797"	"Sig-non"
"RHOA"	"PRKCD"	"1814"	"0.999999960580443"	"Sig-sig"
"RHOA"	"PPP3CC"	"1815"	"0.999999960631594"	"Sig-sig"
"RHOA"	"PPP3CA"	"1816"	"0.999999960642074"	"Sig-non"
"RHOA"	"RRAS"	"1817"	"0.999999960854778"	"Sig-sig"
"RHOA"	"KRAS"	"1818"	"0.999999961186457"	"Sig-sig"
"RHOA"	"NRAS"	"1819"	"0.999999961382614"	"Sig-sig"
"RHOA"	"HRAS"	"1820"	"0.999999961441793"	"Sig-non"
"RHOA"	"ITPR1"	"1821"	"0.999999961501596"	"Sig-sig"
"RHOA"	"PLCB3"	"1822"	"0.999999961508678"	"Sig-non"
"RHOA"	"GNA15"	"1823"	"0.999999962132914"	"Sig-sig"
"RHOA"	"GNA14"	"1824"	"0.999999962227825"	"Sig-sig"
"RHOA"	"GNA11"	"1825"	"0.999999962237589"	"Sig-sig"
"RHOA"	"GNAQ"	"1826"	"0.999999962332634"	"Sig-sig"
"RHOA"	"KCNJ3"	"1827"	"0.999999962467595"	"Sig-sig"
"RHOA"	"ADCY9"	"1828"	"0.999999962594634"	"Sig-sig"
"RHOA"	"ADCY8"	"1829"	"0.999999962615294"	"Sig-non"
"RHOA"	"ADCY7"	"1830"	"0.999999962627852"	"Sig-sig"
"RHOA"	"ADCY6"	"1831"	"0.999999962704241"	"Sig-sig"
"RHOA"	"ADCY3"	"1832"	"0.999999962726836"	"Sig-sig"
"RHOA"	"ADCY2"	"1833"	"0.999999963192643"	"Sig-non"
"RHOA"	"ADCY1"	"1834"	"0.999999963211606"	"Sig-non"
"RHOA"	"GNAI3"	"1835"	"0.99999996330275"	"Sig-sig"
"RHOA"	"GNAO1"	"1836"	"0.999999963427463"	"Sig-non"
"RHOA"	"GNAI2"	"1837"	"0.999999963463426"	"Sig-sig"
"RHOA"	"GNAZ"	"1838"	"0.999999963806358"	"Sig-sig"
"RHOA"	"GNAS"	"1839"	"0.999999964117617"	"Sig-sig"
"RHOA"	"GNG13"	"1840"	"0.99999996422265"	"Sig-non"
"RHOA"	"GNG12"	"1841"	"0.999999964318617"	"Sig-non"
"RHOA"	"GNG11"	"1842"	"0.999999964493819"	"Sig-sig"
"RHOA"	"GNG7"	"1843"	"0.999999964546269"	"Sig-non"
"RHOA"	"GNG5"	"1844"	"0.999999964567592"	"Sig-non"
"RHOA"	"GNG4"	"1845"	"0.999999964923389"	"Sig-sig"
"RHOA"	"GNG3"	"1846"	"0.999999965058545"	"Sig-non"
"RHOA"	"GNGT1"	"1847"	"0.999999965118194"	"Sig-sig"
"RHOA"	"GNB5"	"1848"	"0.999999965167342"	"Sig-sig"
"RHOA"	"GNB2"	"1849"	"0.99999996532564"	"Sig-sig"
"RHOA"	"GNB1"	"1850"	"0.999999965383089"	"Sig-sig"
"RHOA"	"PDE8B"	"1851"	"0.999999965492454"	"Sig-sig"
"RHOA"	"PDE8A"	"1852"	"0.999999965705757"	"Sig-sig"
"RHOA"	"PDE7B"	"1853"	"0.999999965899881"	"Sig-non"
"RHOA"	"PDE4D"	"1854"	"0.999999965982411"	"Sig-sig"
"RHOA"	"PDE4C"	"1855"	"0.999999965989401"	"Sig-sig"
"RHOA"	"PDE4B"	"1856"	"0.999999965998011"	"Sig-sig"
"RHOA"	"PDE4A"	"1857"	"0.999999966140836"	"Sig-sig"
"RHOA"	"PDE1C"	"1858"	"0.999999966481679"	"Sig-sig"
"RHOA"	"PDE1B"	"1859"	"0.999999966562702"	"Sig-non"
"RHOA"	"GNAI1"	"1860"	"0.999999966713881"	"Sig-non"
"ARHGEF1"	"GNA13"	"1861"	"0.99999996680773"	"Non-non"
"ARHGEF1"	"GNA12"	"1862"	"0.999999967203987"	"Non-non"
"ARHGEF1"	"PRKD3"	"1863"	"0.999999967317686"	"Sig-non"
"ARHGEF1"	"PRKCB1"	"1864"	"0.999999967353544"	"Sig-non"
"ARHGEF1"	"PRKCZ"	"1865"	"0.999999967520856"	"Sig-non"
"ARHGEF1"	"PRKCQ"	"1866"	"0.999999967614315"	"Sig-non"
"ARHGEF1"	"PRKD1"	"1867"	"0.999999968063544"	"Sig-non"
"ARHGEF1"	"PRKCH"	"1868"	"0.999999968305778"	"Sig-non"
"ARHGEF1"	"PRKCI"	"1869"	"0.999999968308345"	"Sig-non"
"ARHGEF1"	"PRKCE"	"1870"	"0.999999968381614"	"Non-non"
"ARHGEF1"	"PRKCG"	"1871"	"0.999999968740935"	"Non-non"
"ARHGEF1"	"PRKCD"	"1872"	"0.999999968745654"	"Sig-non"
"ARHGEF1"	"PPP3CC"	"1873"	"0.999999969231654"	"Sig-non"
"ARHGEF1"	"PPP3CA"	"1874"	"0.999999969238266"	"Non-non"
"ARHGEF1"	"RRAS"	"1875"	"0.999999969275949"	"Sig-non"
"ARHGEF1"	"KRAS"	"1876"	"0.999999969405771"	"Sig-non"
"ARHGEF1"	"NRAS"	"1877"	"0.99999996948235"	"Sig-non"
"ARHGEF1"	"HRAS"	"1878"	"0.99999996953005"	"Non-non"
"ARHGEF1"	"ITPR1"	"1879"	"0.999999969530117"	"Sig-non"
"ARHGEF1"	"PLCB3"	"1880"	"0.999999969788109"	"Non-non"
"ARHGEF1"	"GNA15"	"1881"	"0.999999969820367"	"Sig-non"
"ARHGEF1"	"GNA14"	"1882"	"0.999999970108327"	"Sig-non"
"ARHGEF1"	"GNA11"	"1883"	"0.999999970544381"	"Sig-non"
"ARHGEF1"	"GNAQ"	"1884"	"0.999999970784486"	"Sig-non"
"ARHGEF1"	"KCNJ3"	"1885"	"0.9999999708132"	"Sig-non"
"ARHGEF1"	"ADCY9"	"1886"	"0.999999971018902"	"Sig-non"
"ARHGEF1"	"ADCY8"	"1887"	"0.999999971084518"	"Non-non"
"ARHGEF1"	"ADCY7"	"1888"	"0.999999971133056"	"Sig-non"
"ARHGEF1"	"ADCY6"	"1889"	"0.999999971152126"	"Sig-non"
"ARHGEF1"	"ADCY3"	"1890"	"0.999999971163327"	"Sig-non"
"ARHGEF1"	"ADCY2"	"1891"	"0.999999971214304"	"Non-non"
"ARHGEF1"	"ADCY1"	"1892"	"0.999999971256295"	"Non-non"
"ARHGEF1"	"GNAI3"	"1893"	"0.999999971272907"	"Sig-non"
"ARHGEF1"	"GNAO1"	"1894"	"0.999999971325636"	"Non-non"
"ARHGEF1"	"GNAI2"	"1895"	"0.999999971386106"	"Sig-non"
"ARHGEF1"	"GNAZ"	"1896"	"0.999999971626196"	"Sig-non"
"ARHGEF1"	"GNAS"	"1897"	"0.999999971681652"	"Sig-non"
"ARHGEF1"	"GNG13"	"1898"	"0.999999971754073"	"Non-non"
"ARHGEF1"	"GNG12"	"1899"	"0.999999971777488"	"Non-non"
"ARHGEF1"	"GNG11"	"1900"	"0.999999971802855"	"Sig-non"
"ARHGEF1"	"GNG7"	"1901"	"0.999999971888915"	"Non-non"
"ARHGEF1"	"GNG5"	"1902"	"0.999999971965237"	"Non-non"
"ARHGEF1"	"GNG4"	"1903"	"0.999999972210529"	"Sig-non"
"ARHGEF1"	"GNG3"	"1904"	"0.999999972214908"	"Non-non"
"ARHGEF1"	"GNGT1"	"1905"	"0.999999972293797"	"Sig-non"
"ARHGEF1"	"GNB5"	"1906"	"0.999999972815677"	"Sig-non"
"ARHGEF1"	"GNB2"	"1907"	"0.999999972998509"	"Sig-non"
"ARHGEF1"	"GNB1"	"1908"	"0.999999973105464"	"Sig-non"
"ARHGEF1"	"PDE8B"	"1909"	"0.999999973400115"	"Sig-non"
"ARHGEF1"	"PDE8A"	"1910"	"0.999999973448322"	"Sig-non"
"ARHGEF1"	"PDE7B"	"1911"	"0.999999973726671"	"Non-non"
"ARHGEF1"	"PDE4D"	"1912"	"0.999999973749136"	"Sig-non"
"ARHGEF1"	"PDE4C"	"1913"	"0.9999999738816"	"Sig-non"
"ARHGEF1"	"PDE4B"	"1914"	"0.999999973934996"	"Sig-non"
"ARHGEF1"	"PDE4A"	"1915"	"0.999999974250103"	"Sig-non"
"ARHGEF1"	"PDE1C"	"1916"	"0.999999974353942"	"Sig-non"
"ARHGEF1"	"PDE1B"	"1917"	"0.999999974493988"	"Non-non"
"ARHGEF1"	"GNAI1"	"1918"	"0.999999974591198"	"Non-non"
"GNA13"	"GNA12"	"1919"	"0.999999974603532"	"Non-non"
"GNA13"	"PRKD3"	"1920"	"0.999999974698143"	"Sig-non"
"GNA13"	"PRKCB1"	"1921"	"0.999999974747879"	"Sig-non"
"GNA13"	"PRKCZ"	"1922"	"0.999999974836477"	"Sig-non"
"GNA13"	"PRKCQ"	"1923"	"0.999999974895751"	"Sig-non"
"GNA13"	"PRKD1"	"1924"	"0.999999975014557"	"Sig-non"
"GNA13"	"PRKCH"	"1925"	"0.999999975104332"	"Sig-non"
"GNA13"	"PRKCI"	"1926"	"0.99999997521677"	"Sig-non"
"GNA13"	"PRKCE"	"1927"	"0.999999975335148"	"Non-non"
"GNA13"	"PRKCG"	"1928"	"0.999999975532229"	"Non-non"
"GNA13"	"PRKCD"	"1929"	"0.999999975617411"	"Sig-non"
"GNA13"	"PPP3CC"	"1930"	"0.999999975814489"	"Sig-non"
"GNA13"	"PPP3CA"	"1931"	"0.999999975816285"	"Non-non"
"GNA13"	"RRAS"	"1932"	"0.999999975936356"	"Sig-non"
"GNA13"	"KRAS"	"1933"	"0.999999976105594"	"Sig-non"
"GNA13"	"NRAS"	"1934"	"0.999999976123099"	"Sig-non"
"GNA13"	"HRAS"	"1935"	"0.999999976134599"	"Non-non"
"GNA13"	"ITPR1"	"1936"	"0.999999976244989"	"Sig-non"
"GNA13"	"PLCB3"	"1937"	"0.999999976248788"	"Non-non"
"GNA13"	"GNA15"	"1938"	"0.99999997631404"	"Sig-non"
"GNA13"	"GNA14"	"1939"	"0.999999976326928"	"Sig-non"
"GNA13"	"GNA11"	"1940"	"0.999999976351458"	"Sig-non"
"GNA13"	"GNAQ"	"1941"	"0.999999976397092"	"Sig-non"
"GNA13"	"KCNJ3"	"1942"	"0.999999976566261"	"Sig-non"
"GNA13"	"ADCY9"	"1943"	"0.999999976594409"	"Sig-non"
"GNA13"	"ADCY8"	"1944"	"0.999999976720061"	"Non-non"
"GNA13"	"ADCY7"	"1945"	"0.999999976908276"	"Sig-non"
"GNA13"	"ADCY6"	"1946"	"0.999999977012365"	"Sig-non"
"GNA13"	"ADCY3"	"1947"	"0.999999977335885"	"Sig-non"
"GNA13"	"ADCY2"	"1948"	"0.99999997746624"	"Non-non"
"GNA13"	"ADCY1"	"1949"	"0.999999977469468"	"Non-non"
"GNA13"	"GNAI3"	"1950"	"0.999999977471162"	"Sig-non"
"GNA13"	"GNAO1"	"1951"	"0.999999977510617"	"Non-non"
"GNA13"	"GNAI2"	"1952"	"0.999999977916894"	"Sig-non"
"GNA13"	"GNAZ"	"1953"	"0.999999978011407"	"Sig-non"
"GNA13"	"GNAS"	"1954"	"0.999999978112558"	"Sig-non"
"GNA13"	"GNG13"	"1955"	"0.999999978185728"	"Non-non"
"GNA13"	"GNG12"	"1956"	"0.999999978207767"	"Non-non"
"GNA13"	"GNG11"	"1957"	"0.99999997822366"	"Sig-non"
"GNA13"	"GNG7"	"1958"	"0.999999978248688"	"Non-non"
"GNA13"	"GNG5"	"1959"	"0.9999999784793"	"Non-non"
"GNA13"	"GNG4"	"1960"	"0.999999978544404"	"Sig-non"
"GNA13"	"GNG3"	"1961"	"0.999999978575731"	"Non-non"
"GNA13"	"GNGT1"	"1962"	"0.999999978652493"	"Sig-non"
"GNA13"	"GNB5"	"1963"	"0.999999978662772"	"Sig-non"
"GNA13"	"GNB2"	"1964"	"0.999999978705502"	"Sig-non"
"GNA13"	"GNB1"	"1965"	"0.999999978920747"	"Sig-non"
"GNA13"	"PDE8B"	"1966"	"0.999999978961246"	"Sig-non"
"GNA13"	"PDE8A"	"1967"	"0.999999979020603"	"Sig-non"
"GNA13"	"PDE7B"	"1968"	"0.999999979027291"	"Non-non"
"GNA13"	"PDE4D"	"1969"	"0.999999979053138"	"Sig-non"
"GNA13"	"PDE4C"	"1970"	"0.999999979057933"	"Sig-non"
"GNA13"	"PDE4B"	"1971"	"0.999999979102226"	"Sig-non"
"GNA13"	"PDE4A"	"1972"	"0.999999979160982"	"Sig-non"
"GNA13"	"PDE1C"	"1973"	"0.999999979191225"	"Sig-non"
"GNA13"	"PDE1B"	"1974"	"0.999999979203506"	"Non-non"
"GNA13"	"GNAI1"	"1975"	"0.999999979206226"	"Non-non"
"GNA12"	"PRKD3"	"1976"	"0.999999979286296"	"Sig-non"
"GNA12"	"PRKCB1"	"1977"	"0.999999979334817"	"Sig-non"
"GNA12"	"PRKCZ"	"1978"	"0.999999979374566"	"Sig-non"
"GNA12"	"PRKCQ"	"1979"	"0.999999979476364"	"Sig-non"
"GNA12"	"PRKD1"	"1980"	"0.999999979522246"	"Sig-non"
"GNA12"	"PRKCH"	"1981"	"0.999999979542093"	"Sig-non"
"GNA12"	"PRKCI"	"1982"	"0.999999979578645"	"Sig-non"
"GNA12"	"PRKCE"	"1983"	"0.999999979629842"	"Non-non"
"GNA12"	"PRKCG"	"1984"	"0.999999979683796"	"Non-non"
"GNA12"	"PRKCD"	"1985"	"0.999999979792747"	"Sig-non"
"GNA12"	"PPP3CC"	"1986"	"0.999999979916381"	"Sig-non"
"GNA12"	"PPP3CA"	"1987"	"0.999999980105881"	"Non-non"
"GNA12"	"RRAS"	"1988"	"0.999999980245595"	"Sig-non"
"GNA12"	"KRAS"	"1989"	"0.999999980379427"	"Sig-non"
"GNA12"	"NRAS"	"1990"	"0.999999980477192"	"Sig-non"
"GNA12"	"HRAS"	"1991"	"0.999999980595786"	"Non-non"
"GNA12"	"ITPR1"	"1992"	"0.99999998066962"	"Sig-non"
"GNA12"	"PLCB3"	"1993"	"0.999999980708644"	"Non-non"
"GNA12"	"GNA15"	"1994"	"0.999999980756046"	"Sig-non"
"GNA12"	"GNA14"	"1995"	"0.999999980783248"	"Sig-non"
"GNA12"	"GNA11"	"1996"	"0.999999980787049"	"Sig-non"
"GNA12"	"GNAQ"	"1997"	"0.999999980845043"	"Sig-non"
"GNA12"	"KCNJ3"	"1998"	"0.999999980926517"	"Sig-non"
"GNA12"	"ADCY9"	"1999"	"0.99999998094246"	"Sig-non"
"GNA12"	"ADCY8"	"2000"	"0.999999980979397"	"Non-non"
"GNA12"	"ADCY7"	"2001"	"0.999999981024801"	"Sig-non"
"GNA12"	"ADCY6"	"2002"	"0.999999981055403"	"Sig-non"
"GNA12"	"ADCY3"	"2003"	"0.999999981200551"	"Sig-non"
"GNA12"	"ADCY2"	"2004"	"0.999999981206667"	"Non-non"
"GNA12"	"ADCY1"	"2005"	"0.999999981302447"	"Non-non"
"GNA12"	"GNAI3"	"2006"	"0.999999981352016"	"Sig-non"
"GNA12"	"GNAO1"	"2007"	"0.999999981597426"	"Non-non"
"GNA12"	"GNAI2"	"2008"	"0.999999981656513"	"Sig-non"
"GNA12"	"GNAZ"	"2009"	"0.999999981742492"	"Sig-non"
"GNA12"	"GNAS"	"2010"	"0.999999981809276"	"Sig-non"
"GNA12"	"GNG13"	"2011"	"0.999999981822671"	"Non-non"
"GNA12"	"GNG12"	"2012"	"0.999999981936226"	"Non-non"
"GNA12"	"GNG11"	"2013"	"0.999999981989319"	"Sig-non"
"GNA12"	"GNG7"	"2014"	"0.999999981997032"	"Non-non"
"GNA12"	"GNG5"	"2015"	"0.999999982126604"	"Non-non"
"GNA12"	"GNG4"	"2016"	"0.99999998234064"	"Sig-non"
"GNA12"	"GNG3"	"2017"	"0.999999982609384"	"Non-non"
"GNA12"	"GNGT1"	"2018"	"0.999999982648156"	"Sig-non"
"GNA12"	"GNB5"	"2019"	"0.999999982657531"	"Sig-non"
"GNA12"	"GNB2"	"2020"	"0.999999982745029"	"Sig-non"
"GNA12"	"GNB1"	"2021"	"0.999999982816062"	"Sig-non"
"GNA12"	"PDE8B"	"2022"	"0.99999998282039"	"Sig-non"
"GNA12"	"PDE8A"	"2023"	"0.99999998284858"	"Sig-non"
"GNA12"	"PDE7B"	"2024"	"0.999999982912191"	"Non-non"
"GNA12"	"PDE4D"	"2025"	"0.999999982961075"	"Sig-non"
"GNA12"	"PDE4C"	"2026"	"0.99999998296304"	"Sig-non"
"GNA12"	"PDE4B"	"2027"	"0.999999983033269"	"Sig-non"
"GNA12"	"PDE4A"	"2028"	"0.999999983126955"	"Sig-non"
"GNA12"	"PDE1C"	"2029"	"0.999999983139621"	"Sig-non"
"GNA12"	"PDE1B"	"2030"	"0.999999983210335"	"Non-non"
"GNA12"	"GNAI1"	"2031"	"0.999999983361671"	"Non-non"
"PRKD3"	"PRKCB1"	"2032"	"0.999999983375244"	"Sig-sig"
"PRKD3"	"PRKCZ"	"2033"	"0.999999983552679"	"Sig-sig"
"PRKD3"	"PRKCQ"	"2034"	"0.999999983587173"	"Sig-sig"
"PRKD3"	"PRKD1"	"2035"	"0.999999983592596"	"Sig-sig"
"PRKD3"	"PRKCH"	"2036"	"0.999999983720102"	"Sig-sig"
"PRKD3"	"PRKCI"	"2037"	"0.999999984062"	"Sig-sig"
"PRKD3"	"PRKCE"	"2038"	"0.999999984177403"	"Sig-non"
"PRKD3"	"PRKCG"	"2039"	"0.999999984359884"	"Sig-non"
"PRKD3"	"PRKCD"	"2040"	"0.99999998438022"	"Sig-sig"
"PRKD3"	"PPP3CC"	"2041"	"0.999999984409315"	"Sig-sig"
"PRKD3"	"PPP3CA"	"2042"	"0.999999984443216"	"Sig-non"
"PRKD3"	"RRAS"	"2043"	"0.999999984449374"	"Sig-sig"
"PRKD3"	"KRAS"	"2044"	"0.99999998460933"	"Sig-sig"
"PRKD3"	"NRAS"	"2045"	"0.999999984631711"	"Sig-sig"
"PRKD3"	"HRAS"	"2046"	"0.999999984658287"	"Sig-non"
"PRKD3"	"ITPR1"	"2047"	"0.999999984780234"	"Sig-sig"
"PRKD3"	"PLCB3"	"2048"	"0.999999984870546"	"Sig-non"
"PRKD3"	"GNA15"	"2049"	"0.999999984913134"	"Sig-sig"
"PRKD3"	"GNA14"	"2050"	"0.999999984959374"	"Sig-sig"
"PRKD3"	"GNA11"	"2051"	"0.999999984960186"	"Sig-sig"
"PRKD3"	"GNAQ"	"2052"	"0.9999999850076"	"Sig-sig"
"PRKD3"	"KCNJ3"	"2053"	"0.999999985106446"	"Sig-sig"
"PRKD3"	"ADCY9"	"2054"	"0.999999985211911"	"Sig-sig"
"PRKD3"	"ADCY8"	"2055"	"0.999999985331038"	"Sig-non"
"PRKD3"	"ADCY7"	"2056"	"0.999999985333616"	"Sig-sig"
"PRKD3"	"ADCY6"	"2057"	"0.99999998539081"	"Sig-sig"
"PRKD3"	"ADCY3"	"2058"	"0.999999985416938"	"Sig-sig"
"PRKD3"	"ADCY2"	"2059"	"0.999999985447652"	"Sig-non"
"PRKD3"	"ADCY1"	"2060"	"0.999999985523156"	"Sig-non"
"PRKD3"	"GNAI3"	"2061"	"0.999999985548273"	"Sig-sig"
"PRKD3"	"GNAO1"	"2062"	"0.999999985657346"	"Sig-non"
"PRKD3"	"GNAI2"	"2063"	"0.999999985731613"	"Sig-sig"
"PRKD3"	"GNAZ"	"2064"	"0.999999985807297"	"Sig-sig"
"PRKD3"	"GNAS"	"2065"	"0.999999985847472"	"Sig-sig"
"PRKD3"	"GNG13"	"2066"	"0.99999998593902"	"Sig-non"
"PRKD3"	"GNG12"	"2067"	"0.999999985962695"	"Sig-non"
"PRKD3"	"GNG11"	"2068"	"0.999999986042418"	"Sig-sig"
"PRKD3"	"GNG7"	"2069"	"0.999999986098946"	"Sig-non"
"PRKD3"	"GNG5"	"2070"	"0.99999998610961"	"Sig-non"
"PRKD3"	"GNG4"	"2071"	"0.999999986206468"	"Sig-sig"
"PRKD3"	"GNG3"	"2072"	"0.999999986207036"	"Sig-non"
"PRKD3"	"GNGT1"	"2073"	"0.999999986214562"	"Sig-sig"
"PRKD3"	"GNB5"	"2074"	"0.999999986324731"	"Sig-sig"
"PRKD3"	"GNB2"	"2075"	"0.999999986361377"	"Sig-sig"
"PRKD3"	"GNB1"	"2076"	"0.99999998637348"	"Sig-sig"
"PRKD3"	"PDE8B"	"2077"	"0.999999986427561"	"Sig-sig"
"PRKD3"	"PDE8A"	"2078"	"0.999999986462218"	"Sig-sig"
"PRKD3"	"PDE7B"	"2079"	"0.999999986585345"	"Sig-non"
"PRKD3"	"PDE4D"	"2080"	"0.999999986602876"	"Sig-sig"
"PRKD3"	"PDE4C"	"2081"	"0.999999986640814"	"Sig-sig"
"PRKD3"	"PDE4B"	"2082"	"0.999999986675523"	"Sig-sig"
"PRKD3"	"PDE4A"	"2083"	"0.99999998669011"	"Sig-sig"
"PRKD3"	"PDE1C"	"2084"	"0.99999998675681"	"Sig-sig"
"PRKD3"	"PDE1B"	"2085"	"0.999999986777023"	"Sig-non"
"PRKD3"	"GNAI1"	"2086"	"0.999999986863191"	"Sig-non"
"PRKCB1"	"PRKCZ"	"2087"	"0.999999987014889"	"Sig-sig"
"PRKCB1"	"PRKCQ"	"2088"	"0.999999987056347"	"Sig-sig"
"PRKCB1"	"PRKD1"	"2089"	"0.999999987170891"	"Sig-sig"
"PRKCB1"	"PRKCH"	"2090"	"0.999999987289623"	"Sig-sig"
"PRKCB1"	"PRKCI"	"2091"	"0.999999987357024"	"Sig-sig"
"PRKCB1"	"PRKCE"	"2092"	"0.99999998744753"	"Sig-non"
"PRKCB1"	"PRKCG"	"2093"	"0.99999998750639"	"Sig-non"
"PRKCB1"	"PRKCD"	"2094"	"0.999999987541931"	"Sig-sig"
"PRKCB1"	"PPP3CC"	"2095"	"0.999999987579194"	"Sig-sig"
"PRKCB1"	"PPP3CA"	"2096"	"0.99999998765857"	"Sig-non"
"PRKCB1"	"RRAS"	"2097"	"0.99999998776871"	"Sig-sig"
"PRKCB1"	"KRAS"	"2098"	"0.999999987770767"	"Sig-sig"
"PRKCB1"	"NRAS"	"2099"	"0.999999987831409"	"Sig-sig"
"PRKCB1"	"HRAS"	"2100"	"0.999999987896213"	"Sig-non"
"PRKCB1"	"ITPR1"	"2101"	"0.999999987946592"	"Sig-sig"
"PRKCB1"	"PLCB3"	"2102"	"0.999999987982365"	"Sig-non"
"PRKCB1"	"GNA15"	"2103"	"0.999999988056426"	"Sig-sig"
"PRKCB1"	"GNA14"	"2104"	"0.999999988118132"	"Sig-sig"
"PRKCB1"	"GNA11"	"2105"	"0.999999988130329"	"Sig-sig"
"PRKCB1"	"GNAQ"	"2106"	"0.999999988136933"	"Sig-sig"
"PRKCB1"	"KCNJ3"	"2107"	"0.999999988148943"	"Sig-sig"
"PRKCB1"	"ADCY9"	"2108"	"0.999999988229808"	"Sig-sig"
"PRKCB1"	"ADCY8"	"2109"	"0.999999988279715"	"Sig-non"
"PRKCB1"	"ADCY7"	"2110"	"0.999999988304619"	"Sig-sig"
"PRKCB1"	"ADCY6"	"2111"	"0.999999988314614"	"Sig-sig"
"PRKCB1"	"ADCY3"	"2112"	"0.99999998842858"	"Sig-sig"
"PRKCB1"	"ADCY2"	"2113"	"0.999999988517685"	"Sig-non"
"PRKCB1"	"ADCY1"	"2114"	"0.999999988566381"	"Sig-non"
"PRKCB1"	"GNAI3"	"2115"	"0.999999988645692"	"Sig-sig"
"PRKCB1"	"GNAO1"	"2116"	"0.99999998868785"	"Sig-non"
"PRKCB1"	"GNAI2"	"2117"	"0.99999998873186"	"Sig-sig"
"PRKCB1"	"GNAZ"	"2118"	"0.999999988780247"	"Sig-sig"
"PRKCB1"	"GNAS"	"2119"	"0.999999989015908"	"Sig-sig"
"PRKCB1"	"GNG13"	"2120"	"0.999999989059369"	"Sig-non"
"PRKCB1"	"GNG12"	"2121"	"0.999999989066808"	"Sig-non"
"PRKCB1"	"GNG11"	"2122"	"0.999999989104174"	"Sig-sig"
"PRKCB1"	"GNG7"	"2123"	"0.999999989124557"	"Sig-non"
"PRKCB1"	"GNG5"	"2124"	"0.999999989174041"	"Sig-non"
"PRKCB1"	"GNG4"	"2125"	"0.999999989286919"	"Sig-sig"
"PRKCB1"	"GNG3"	"2126"	"0.999999989291863"	"Sig-non"
"PRKCB1"	"GNGT1"	"2127"	"0.999999989299688"	"Sig-sig"
"PRKCB1"	"GNB5"	"2128"	"0.999999989301453"	"Sig-sig"
"PRKCB1"	"GNB2"	"2129"	"0.999999989347839"	"Sig-sig"
"PRKCB1"	"GNB1"	"2130"	"0.999999989378102"	"Sig-sig"
"PRKCB1"	"PDE8B"	"2131"	"0.999999989456542"	"Sig-sig"
"PRKCB1"	"PDE8A"	"2132"	"0.999999989505777"	"Sig-sig"
"PRKCB1"	"PDE7B"	"2133"	"0.999999989532011"	"Sig-non"
"PRKCB1"	"PDE4D"	"2134"	"0.999999989575314"	"Sig-sig"
"PRKCB1"	"PDE4C"	"2135"	"0.999999989657615"	"Sig-sig"
"PRKCB1"	"PDE4B"	"2136"	"0.999999989732719"	"Sig-sig"
"PRKCB1"	"PDE4A"	"2137"	"0.999999989769612"	"Sig-sig"
"PRKCB1"	"PDE1C"	"2138"	"0.999999989825076"	"Sig-sig"
"PRKCB1"	"PDE1B"	"2139"	"0.999999989825303"	"Sig-non"
"PRKCB1"	"GNAI1"	"2140"	"0.999999989853301"	"Sig-non"
"PRKCZ"	"PRKCQ"	"2141"	"0.999999989860452"	"Sig-sig"
"PRKCZ"	"PRKD1"	"2142"	"0.999999989878504"	"Sig-sig"
"PRKCZ"	"PRKCH"	"2143"	"0.999999989896992"	"Sig-sig"
"PRKCZ"	"PRKCI"	"2144"	"0.999999989965353"	"Sig-sig"
"PRKCZ"	"PRKCE"	"2145"	"0.999999990003248"	"Sig-non"
"PRKCZ"	"PRKCG"	"2146"	"0.99999999001944"	"Sig-non"
"PRKCZ"	"PRKCD"	"2147"	"0.999999990048854"	"Sig-sig"
"PRKCZ"	"PPP3CC"	"2148"	"0.999999990088502"	"Sig-sig"
"PRKCZ"	"PPP3CA"	"2149"	"0.999999990134731"	"Sig-non"
"PRKCZ"	"RRAS"	"2150"	"0.999999990163608"	"Sig-sig"
